Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,180635.66,181982.72,187129.56,185166.88,183981.12,189696.88,188122.7,186456.72,184409.5,190190.81,189357.84,187413.0,190196.12,186967.75,184674.72,184758.16,180233.97,186725.0,185331.94,185396.69,180823.58
202302.6,185175.03,183294.78,178917.28,185634.81,185543.16,185408.75,186548.44,186488.34,183353.88,191806.72,187112.53,187348.0,185695.05,189753.98,186649.86,185802.75,184048.1,185251.81,184899.75,184658.75,184531.34
203363.52,187090.4,184544.22,184450.08,187363.9,187130.22,183793.36,185733.4,186515.62,188752.97,190101.55,183779.12,185640.27,182727.75,185481.48,184588.19,185993.31,182106.25,187278.28,184597.5,186646.1,182647.62
200255.94,183646.08,181823.45,180940.22,186051.64,187240.47,183771.67,187200.9,190782.08,189290.28,187862.53,189367.34,186017.4,185656.16,183190.97,185135.66,183088.17,183658.12,184598.33,186675.84,186597.12,181994.64
201619.58,184068.44,184224.31,182455.9,187653.47,189475.44,188578.94,187464.8,184714.81,185641.75,187467.4,185366.03,185251.78,190962.53,184921.16,186860.97,186737.34,184879.23,186982.12,186423.28,186437.1,184620.14
200451.6,183253.31,182567.22,184209.62,184906.12,185279.77,187655.44,185827.22,189049.94,183481.62,189348.31,186142.28,188169.19,185299.6,184324.56,184905.03,189313.88,185463.88,186140.97,185333.5,186256.53,185594.19
205270.27,186209.11,185303.22,183677.06,184845.16,186097.9,186597.34,186631.0,185515.03,185000.84,187163.16,186727.22,187304.52,187628.45,184364.86,185906.28,186076.4,184828.14,185494.34,183369.53,183606.4,183967.36
199770.25,180645.0,186739.53,182720.47,183662.16,181997.95,185677.94,184427.06,187709.97,187833.12,188504.11,187608.22,185814.98,187156.28,185837.9,188930.62,186114.34,184893.72,186121.2,186655.56,186080.12,183776.06
202751.56,185309.53,181312.16,180115.19,183119.12,184949.02,184321.06,188831.67,183524.78,184895.52,188572.84,193803.0,185102.28,185681.78,184684.75,186438.72,185469.75,183394.66,186938.72,185675.4,186325.03,183842.78
201280.47,189313.78,180853.0,184061.38,185206.78,185892.97,186953.9,186336.84,185343.31,185155.4,188934.22,185979.98,187528.0,183288.27,186200.27,185660.77,183958.31,185772.8,188099.97,185788.12,186653.53,185060.28
204510.66,186749.3,186327.73,182412.92,186363.1,185144.03,187083.84,186648.81,186219.28,186014.34,188176.75,189475.7,186538.28,185336.88,185081.53,184067.1,189567.12,184272.88,186741.0,185985.08,191966.0,181942.1
204466.55,185703.27,185594.0,187292.56,188919.9,182501.3,184237.31,188736.9,186611.22,184248.75,189476.33,188862.77,185567.58,184419.81,186110.9,185080.2,184071.5,187035.48,187377.86,190309.44,185118.31,184556.48
205739.0,183474.06,185034.95,185382.97,187918.19,183619.6,186427.8,185069.28,190194.16,187168.56,188689.89,185633.44,187510.88,186480.16,186517.38,183589.81,185552.78,184304.66,186805.53,187415.39,185863.53,183344.16
