Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,183346.7,183595.6,185853.16,184687.73,184654.58,185013.08,185408.5,179982.98,180155.94,180247.9,181126.16,178663.38,174849.31,176061.02,176785.17,177948.38,176246.84,173954.1,180599.1,184884.12,184403.69
202302.6,183077.33,183400.67,189760.9,190386.28,185473.19,184827.27,182201.52,186720.84,184105.97,178442.52,176576.4,178603.3,178048.84,176152.75,173093.34,180028.16,177493.67,180014.53,179453.81,187895.22,185520.28
203363.52,180166.61,183352.4,185719.31,188761.11,184198.53,185753.16,187513.12,182289.19,179433.58,178169.25,181917.83,180382.66,176045.55,178697.08,177300.88,175130.05,176786.78,178220.86,181805.53,181782.66,183732.03
200255.94,185650.5,186038.88,187309.9,188863.9,186397.95,186239.95,183038.69,184810.9,179260.6,179847.97,179491.22,179835.1,178273.86,176162.0,176995.66,177185.78,174647.98,176756.97,179977.47,181924.44,186502.3
201619.58,183783.5,180230.94,187456.53,187434.14,186240.44,183962.73,182298.77,185379.11,180031.03,181466.06,182008.56,178600.81,180358.28,173759.55,175303.22,177787.16,180329.08,178600.23,178991.75,182560.78,182623.88
200451.6,183096.69,183664.84,187419.6,185213.03,185159.94,183712.47,186232.34,183143.64,181410.88,177267.36,181297.75,179633.28,178294.14,175754.33,175009.75,178155.67,176557.89,176048.25,180347.38,184183.19,184473.75
205270.27,183224.47,183618.0,185774.19,186819.28,184071.84,184702.1,186178.62,182498.14,182619.89,179500.9,178262.03,179534.64,175759.44,179170.2,176937.72,177839.44,177836.0,178094.88,181595.38,187257.34,183730.6
199770.25,181636.83,184160.16,187131.81,185642.0,187134.66,186515.97,185019.77,180016.34,181342.03,178274.06,177867.84,180220.88,176606.88,177397.97,173834.44,178937.12,178748.48,176411.08,182107.97,179869.69,184217.12
202751.56,184050.98,186357.34,186446.22,188206.94,185616.28,185929.84,182705.45,182555.16,180497.3,180624.12,182215.66,181087.6,180493.31,175892.6,177754.16,178202.16,174913.69,179386.23,180488.1,181515.9,181636.25
201280.47,183087.55,185555.08,185651.25,183983.14,186544.52,184663.56,185654.62,186184.38,178795.84,180381.27,176715.97,180570.25,176127.03,174799.14,174681.03,179653.75,176740.64,177570.53,184953.28,185504.75,187685.78
204510.66,181676.12,184387.44,189879.66,188097.94,189796.14,184827.81,185864.66,186996.78,179622.4,180764.97,183045.03,181072.42,178343.97,177788.53,175742.38,177788.75,175974.3,182065.22,181746.88,184786.92,184362.52
204466.55,183861.12,188174.8,183298.73,187247.0,186193.42,184408.22,185281.9,184557.14,178909.44,180658.1,182419.28,178080.47,177863.88,177906.94,178981.17,186684.44,177296.94,176530.1,180761.6,178490.27,183242.6
205739.0,185052.73,187673.98,187432.06,186027.69,183654.97,187470.16,184352.94,186402.12,182988.95,178929.16,179671.02,181559.84,177321.4,179449.0,175332.19,176403.62,170869.52,175631.62,181103.03,180178.23,182806.84
199942.22,181034.02,182629.47,184906.66,188410.75,184787.94,183362.28,184274.28,182434.31,179220.8,179543.5,180736.66,179381.98,175281.33,176389.62,179204.08,178910.92,179442.75,177404.17,178787.34,179684.5,184183.84
200644.03,180854.16,182832.81,189561.97,183825.14,186431.45,185052.89,184130.5,182005.44,182189.48,177747.55,180491.47,180262.64,179256.14,178091.78,175736.34,177033.56,174769.1,178747.25,177548.56,182749.03,183545.25
202166.98,183980.3,182135.94,188743.47,189189.84,184569.72,185868.12,186798.34,184160.52,181860.7,179417.66,176854.94,180979.53,178429.0,181111.6,179270.9,179223.94,176468.9,176476.06,178918.22,182020.9,184935.25
205907.9,181748.92,183707.94,186336.97,184526.9,189568.9,182918.22,180276.94,183425.94,184419.4,179235.23,179459.52,179282.72,178806.66,174264.94,175394.12,178042.47,174691.72,176832.78,180995.38,183329.9,184360.4
204601.44,183629.53,180631.2,189275.72,187626.38,184351.02,185686.38,180541.75,186670.6,180613.69,178105.53,178199.5,177113.66,178573.0,177764.25,175502.22,175092.12,175773.73,180819.16,181536.92,181551.22,183345.47
197331.12,181382.97,181360.2,187234.88,188102.34,180938.12,182127.64,185951.56,182087.69,183455.94,179539.39,178373.25,178314.5,177862.31,172592.86,175805.5,178601.5,175296.6,180335.62,179162.55,185562.6,182552.28
202134.03,181483.03,185645.34,188142.84,188636.56,187448.16,182139.8,188695.16,183992.12,183173.22,178673.48,179024.19,181806.9,178689.25,178106.88,176954.31,174551.0,175609.17,182560.39,181691.64,181990.8,181152.5
204452.5,184681.25,186054.89,186990.72,186295.88,185618.7,185022.77,183847.97,184712.88,180474.52,183685.28,178814.94,182347.84,177236.84,176919.38,176825.73,177499.27,174514.47,178282.16,180752.25,182180.16,182919.38
203348.39,185585.05,184418.6,188180.5,187719.5,187812.0,184558.69,183536.84,185505.97,185346.34,177615.94,184428.34,178025.88,179211.0,177634.75,173341.4,176837.6,178875.22,178647.62,178083.0,178034.5,184365.62
201246.62,181599.72,183457.19,187394.33,185043.95,184986.58,186955.84,186548.47,186277.31,181404.72,183855.72,178728.66,182156.84,173847.62,178009.03,176456.75,173743.69,176917.64,178138.19,180593.56,183793.28,182883.9
204582.5,180915.0,185078.55,184233.81,186979.1,185233.72,184857.25,184115.31,184995.67,179961.53,183284.16,180443.78,180686.88,177942.78,175948.22,172196.94,177016.58,179920.9,180188.42,183690.61,184511.5,181516.69
202672.62,184289.97,184459.56,186872.4,187320.38,185790.89,185728.48,186700.23,186543.22,182951.25,180956.1,177333.58,177533.62,179223.25,177362.44,176126.88,176498.6,177330.88,178714.7,181911.19,183281.81,183232.22
204330.19,182539.47,184923.56,188229.39,190315.77,183764.36,182993.62,184885.89,186534.94,179198.22,181716.9,183474.27,179938.89,176058.28,180650.94,174915.9,182696.42,174503.12,180335.69,182531.03,184412.22,182665.34
202825.28,185880.11,183447.5,186846.06,185802.84,186562.83,184688.12,181685.6,183008.83,180334.25,184420.53,184553.14,179669.98,175814.98,177053.66,175636.1,174298.34,179006.02,178363.1,180165.05,181601.69,185383.81
201684.52,184984.67,185716.94,184009.34,187855.11,185851.78,185400.5,183251.08,184847.34,183902.72,179280.69,182462.19,182732.25,175722.95,179179.42,176025.05,177826.64,178232.56,179070.86,182159.94,181785.72,180817.56
204431.56,183675.27,183205.05,187095.0,187182.38,185563.97,187479.92,184900.72,184366.17,184366.97,182542.03,180973.0,176512.33,176373.81,175783.69,176922.72,179767.62,175233.84,176756.11,181212.22,182604.88,182692.88
202023.0,181742.88,184620.69,184260.1,190438.16,185099.72,185960.64,187355.83,182958.8,180801.5,178605.16,182812.03,178912.94,176634.44,174689.47,174259.7,174908.31,174821.62,174279.28,181297.56,182361.61,184276.5
201964.72,184622.88,185211.7,183337.95,189376.5,184709.89,186503.97,186684.67,180666.78,182674.44,181677.28,178747.5,178245.28,180706.9,176327.81,174528.64,178887.48,175471.55,178868.66,182774.84,183221.44,189269.9
203601.6,183115.4,179703.53,187265.97,188934.75,190569.22,182336.16,181647.84,183345.94,179826.03,181661.56,179143.12,182926.4,179373.77,176478.6,173405.52,173791.94,175310.45,181685.62,181989.92,180579.88,185819.7
201353.67,182442.69,184801.1,186037.5,185780.5,186356.77,185601.66,183896.47,181676.67,182789.25,180390.11,182741.52,179949.27,176059.31,173638.42,175301.88,178984.7,175267.34,176761.5,178792.1,183034.39,182879.19
204649.5,182240.36,185410.16,185767.28,186070.62,184584.94,186532.47,184398.03,182439.47,178336.12,181841.81,182182.73,179441.28,180991.6,176616.62,175907.34,178797.81,179172.97,181794.47,177267.69,183123.88,179618.81
202919.86,183005.28,186097.66,185891.89,188447.1,184786.78,187541.4,185246.23,188541.5,181812.67,180742.44,177087.67,176889.22,180662.69,179367.23,179980.34,178404.22,175637.42,180143.31,178661.89,181507.1,185069.81
202795.88,181233.56,184481.75,188012.72,187960.56,184626.25,186317.31,183954.72,182670.31,181446.38,178080.47,183286.47,183132.19,178651.69,172662.72,179989.44,174508.84,175988.12,177899.62,179620.75,182905.11,183509.44
201807.38,182793.83,183200.03,190236.66,187715.55,186966.25,189193.78,182701.06,186402.3,180361.62,180228.53,179943.4,180984.06,175685.44,174482.45,177133.8,177536.52,175561.4,177696.36,177000.03,181787.69,181333.94
204989.81,182307.06,185624.3,184791.81,184309.03,187086.66,186762.75,185051.34,181521.47,181248.47,180117.28,178195.03,181143.2,179938.97,177425.4,175904.28,177471.05,173728.9,180317.88,181343.95,183821.83,181139.56
205360.78,182369.34,182624.31,186909.36,191581.75,185457.94,185097.05,183959.62,185065.47,183817.25,179791.22,178176.9,181007.97,174916.39,176361.28,177203.9,177385.25,176824.38,179461.12,180938.94,179605.12,183041.53
201036.84,179012.38,186514.19,185594.44,187817.62,181632.11,182166.34,184375.06,185295.33,177834.62,180381.5,180500.47,178366.28,176451.5,174029.78,176767.42,178870.36,181023.86,178762.36,178804.12,179184.12,184096.5
203179.38,184043.25,183929.36,189088.22,186008.42,185573.88,184318.0,185158.66,183462.11,181456.0,177176.03,180449.42,179767.28,178122.44,175411.94,178566.06,180391.16,175818.55,180366.6,176679.34,182763.34,183307.34
203818.5,184556.31,184469.16,190245.36,186662.38,183884.64,184200.81,182640.83,185284.3,180906.94,181440.5,178292.42,182145.4,178250.38,177036.45,175316.22,175636.05,173967.9,175646.4,180015.69,182767.78,183680.47
200918.56,180474.28,182210.9,186186.42,186224.34,182013.19,184226.69,185089.5,183514.55,182271.45,181397.61,179959.27,177875.73,178251.53,176883.69,175808.25,174641.02,174054.12,178611.16,180432.3,181754.27,184129.95
205410.03,182204.4,183321.31,185509.16,188579.88,185910.62,186217.17,188841.44,184587.98,182670.38,180880.47,180167.16,176146.1,177653.31,177682.47,178628.69,175070.66,172096.0,180936.47,180837.84,183855.38,185197.97
202269.62,181450.44,179879.52,185852.7,189293.2,183176.03,185092.39,183094.97,180953.81,181369.94,180735.58,181160.14,182370.92,176981.69,177030.4,176509.38,177518.22,177264.5,180284.56,179575.66,182320.6,183878.31
207008.12,183339.95,185189.03,183956.89,189408.19,182333.72,182639.12,179779.72,180280.5,182441.62,183397.84,179760.28,181937.19,177155.86,178209.97,175732.31,178504.94,178893.27,181475.6,182113.31,184104.73,184101.44
204858.25,187378.97,182361.55,188708.22,192079.5,186131.27,185088.03,181384.17,181707.44,177271.69,180202.0,179060.88,179669.8,178996.88,177014.19,174185.98,178865.47,179810.0,176986.4,184285.94,182107.17,184556.36
206864.6,183419.05,184592.5,190599.16,189415.88,186170.66,186438.9,183988.97,183002.78,180640.4,179443.28,181449.44,180919.03,176600.28,176708.31,177574.12,176551.28,178880.86,176559.78,184269.81,179725.03,179388.94
