Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
201684.52,185719.75,184098.77,183330.34,177976.27,178503.31,173875.44,178004.45,177099.75,178065.19,176108.36,180835.97,177906.38,179183.64,180726.58,182536.38,185426.75,185831.25,185262.72,180624.25,178736.14,180672.81
204431.56,185105.28,182814.94,180906.62,180296.75,176026.06,178688.28,177204.94,177740.39,180424.64,182831.6,177027.34,179776.53,179420.81,183756.47,183004.16,182980.92,183268.53,183069.73,186156.77,182426.16,181927.19
202023.0,184529.03,182212.45,180907.47,176805.16,178317.75,173394.31,177058.14,181430.1,183869.6,178805.06,179300.4,179383.05,178164.55,178094.78,183556.0,181651.06,180623.38,183922.52,180518.94,178538.56,177818.56
201964.72,182557.48,181976.84,181862.1,179306.9,179374.62,175805.31,175717.56,175790.19,178825.38,180554.97,176303.8,182240.88,182297.6,183041.97,181769.48,182835.78,181455.17,181339.84,181600.53,182008.55,176922.92
203601.6,186079.81,180206.64,179814.1,176171.25,175661.92,177532.12,177664.47,177793.36,177689.34,179768.58,178548.94,181006.5,178698.19,182266.1,179722.84,181261.44,182245.28,182870.84,183099.31,185192.64,179477.84
201353.67,186028.9,184278.94,183472.84,177729.06,177634.12,179005.22,178450.38,176840.34,179265.9,181626.83,178745.97,181597.1,185340.47,181876.02,179464.53,182735.61,181540.88,183664.19,176105.81,179815.08,177526.36
204649.5,183975.84,181601.81,180528.28,179967.1,177152.44,177423.0,180464.22,176643.22,182007.94,183097.22,178406.53,185618.16,182812.0,182850.38,181958.8,183151.2,181614.53,182461.53,182575.16,178534.78,178873.88
202919.86,183282.44,181114.94,179819.16,180245.27,175444.78,176329.0,182884.1,175182.0,179725.16,180799.64,181051.94,180409.0,176958.97,180752.11,178552.44,179804.56,187799.42,188283.34,179849.16,182777.22,179229.97
202795.88,185019.97,185814.69,181177.72,179405.69,177559.53,173666.33,176672.03,178645.88,181389.42,179263.2,181733.4,181913.86,179184.66,182976.88,179245.78,184276.56,183395.69,183057.72,184035.88,183438.12,180248.2
201807.38,182581.72,183439.34,179122.84,178978.1,172163.69,176483.75,176987.25,178015.3,180275.62,177348.95,180828.16,181969.62,178730.53,181310.4,182013.78,182179.08,181036.06,178766.78,184642.12,181405.23,180193.06
204989.81,183716.69,180036.39,184334.03,182182.28,178303.5,174788.84,175385.25,180620.88,177734.1,178837.31,180522.84,177485.4,180107.16,183167.28,175220.1,182254.34,185861.4,185822.08,181653.95,181411.12,178257.52
205360.78,186110.47,179677.56,181022.75,178527.33,179112.03,175075.56,178414.16,176796.06,177737.28,182344.94,178321.23,177191.47,181058.75,181801.56,182951.66,185640.47,183521.97,183085.25,182179.97,179418.02,180812.28
201036.84,182988.25,178199.5,183335.28,179768.6,175762.67,181125.66,177540.28,180520.52,182451.03,180218.31,176151.95,182158.81,179984.66,181633.94,182710.66,183600.38,178191.1,180355.44,178272.31,181333.06,177399.73
203179.38,187486.53,184056.53,181255.19,179087.88,178797.78,175756.12,178784.92,180459.81,178731.95,178521.97,177138.89,179284.34,183977.6,180716.08,181232.06,183004.6,183636.2,184705.0,183975.4,181797.56,179586.06
203818.5,183940.0,185048.62,181568.9,179156.44,180119.56,175557.62,177561.0,180281.19,175802.4,181654.25,178580.86,182649.16,180109.06,182646.16,182639.56,177438.38,181222.4,183646.44,185043.16,178034.84,179926.06
200918.56,187256.8,184078.67,181948.38,181241.19,177601.12,177295.72,175347.31,174435.9,176779.12,182737.94,178987.12,182753.27,180940.12,182439.81,180200.72,180373.78,183382.25,184516.69,178048.03,181204.75,180458.2
205410.03,187227.88,183403.64,183418.9,175581.22,178091.3,175513.72,174833.3,177980.12,181240.69,179048.31,181724.78,183680.69,182751.62,181888.0,181270.66,181919.23,184364.22,181755.1,182580.34,183197.39,179090.38
202269.62,186112.98,180130.25,182493.69,178941.53,182024.77,172890.78,180002.72,176999.38,178402.48,177373.69,178816.0,180565.62,179781.64,182224.62,178070.89,182091.69,181225.83,181222.16,181660.06,178507.69,181741.9
207008.12,182540.84,184447.23,183576.12,178714.14,177393.77,174293.19,177291.19,174678.67,176170.62,178049.81,178546.81,181070.66,182098.31,182266.0,178598.14,183401.94,183542.94,183795.31,181717.31,181570.81,184471.4
204858.25,184634.45,181109.44,185821.45,178463.78,176248.44,178022.05,178051.2,178879.0,179940.7,178827.38,179969.84,179184.56,183975.9,181286.72,182538.34,181639.34,183565.47,184693.66,179801.97,178743.69,175817.53
206864.6,180410.72,181556.38,182794.44,178216.3,179447.6,176826.19,176345.56,179580.02,177738.66,181293.75,179732.39,183545.98,180558.34,179851.28,180902.73,175994.88,182941.5,181377.06,183084.6,181096.69,177420.19
203750.31,184809.75,185330.75,179150.5,179753.72,178736.03,173619.31,176334.31,178083.6,176706.1,177053.42,178248.81,180092.56,179687.06,178902.28,181220.94,179065.6,181878.25,182124.75,181537.38,180578.94,180372.05
203921.28,185408.34,181970.25,182089.75,178151.56,177275.62,175043.69,179066.62,180135.0,179922.84,185482.97,178383.98,182522.44,179841.12,181744.47,177491.3,182226.78,183303.25,183801.19,180547.06,182816.33,181598.89
203882.34,184958.38,182440.39,178882.98,178230.19,175079.72,177151.47,180691.6,178039.38,177581.64,178835.12,179382.4,184019.2,180141.25,181979.61,178094.72,181427.9,180300.94,183193.36,182208.38,181177.83,180420.78
207064.78,186030.25,183068.25,178470.11,179584.75,177649.86,178359.0,175087.5,178245.66,178153.14,178760.72,178986.78,182613.56,178230.03,181178.53,178536.03,181362.05,178887.64,180344.55,182964.69,178726.78,179642.88
204217.47,184540.03,177697.84,185541.53,178858.1,177490.22,178329.66,175894.47,179365.6,180611.94,179910.06,180586.31,180709.27,182913.56,180694.31,181897.3,184022.97,180460.11,182804.64,184394.38,179608.95,178289.1
199804.9,187499.97,183137.03,181077.19,178263.1,179024.58,177186.9,176707.6,180021.45,180060.06,180147.47,179671.03,180554.66,180522.69,180444.94,180488.28,184994.06,184607.03,178741.45,184219.73,180590.47,181474.97
203078.56,186193.5,181237.66,180979.6,179106.52,179094.94,176045.78,177807.0,177080.25,175873.94,181568.56,178474.69,180350.97,180768.16,182786.55,179010.78,180940.61,182114.9,182986.1,183503.72,179346.66,179015.9
202545.1,181535.19,182130.66,181230.38,176770.12,179763.03,175078.5,178711.25,180899.0,179571.69,180708.53,181286.89,179868.6,182863.47,182133.36,182469.39,179857.02,183305.5,183511.66,181585.28,180725.92,177549.28
202739.81,184247.28,185867.28,181480.9,178060.19,179092.1,178086.34,182272.28,174657.03,184021.0,181828.11,179416.81,181161.42,182889.44,178488.16,179516.12,185083.9,184978.34,181598.8,182045.38,181429.12,179904.92
