Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
199315.58,184481.19,184885.66,185244.1,181828.19,184013.75,184717.19,183251.84,180324.69,177419.31,178257.75,175862.12,175671.72,176511.42,173986.31,171290.6,177308.06,172221.88,175852.53,175118.62,175644.06,176743.94
198062.38,186573.4,183941.22,183557.38,188530.4,184226.6,181671.38,180161.66,178728.83,176621.16,178231.31,178907.5,175487.66,175159.67,173074.56,175814.12,172367.31,176636.4,177041.66,176372.03,175991.84,175238.14
197543.67,182824.23,184455.16,185455.1,183285.58,184091.0,182845.69,183637.03,181741.88,181611.14,176268.62,176633.31,174231.62,173437.12,173669.75,171778.81,172295.22,172861.56,170089.05,178206.7,172188.5,173959.34
197028.25,182606.47,183264.44,182948.78,183419.78,185797.02,183192.75,182194.75,179909.19,178291.98,177020.03,177883.16,175575.39,172760.44,173460.81,174933.02,178156.84,173858.77,173346.9,173407.73,175257.06,177086.72
199223.8,182381.0,184629.5,183891.4,187227.66,184844.31,183297.0,178330.47,181220.94,178451.16,175458.16,175500.5,176376.34,173467.78,175959.28,171009.69,171264.31,175524.11,175607.88,173371.28,174270.6,171933.44
196062.88,179810.56,184062.28,185958.38,186204.47,183209.1,184296.23,183059.84,179750.78,181283.17,178505.75,177934.28,175620.06,173581.25,173523.06,178433.28,172314.66,173183.0,174382.78,175874.14,176690.4,174595.9
196467.02,181429.02,183032.66,185427.06,186347.22,186342.97,180498.66,184421.6,181600.34,175854.89,180880.75,174701.72,175129.39,173685.12,172238.77,169345.08,172831.92,174563.4,177064.67,175103.14,176085.6,175902.81
196934.34,183193.89,182561.45,183243.53,185533.47,184995.47,182028.4,182352.94,181751.28,178839.4,176889.11,177211.58,174687.12,173098.22,173862.47,170350.4,172959.72,174018.69,178490.77,173088.52,176019.45,175269.34
199559.84,183263.69,180275.88,186141.97,185030.12,188398.1,183887.9,179111.98,180148.25,180529.98,176842.53,174661.38,176146.5,175040.39,173612.0,173540.12,173769.22,175970.0,175039.16,178386.66,173297.88,175998.38
198692.75,184987.03,187261.56,186062.5,185275.5,183335.89,181727.19,179430.25,184267.11,179699.12,176567.66,178594.39,174281.16,176069.22,176404.1,172798.5,174116.2,171386.34,175476.47,175020.97,175777.9,177048.34
195626.38,182418.7,185364.66,184371.34,183171.7,186324.48,185100.86,181365.78,181751.86,180990.86,178106.19,177121.48,175384.23,173389.84,173445.12,174571.9,171504.38,175444.98,173151.81,177698.56,176048.53,174900.16
198292.39,181571.16,184070.53,184477.31,187351.25,184186.62,182031.58,182778.83,182185.4,178486.64,176996.0,176643.31,177319.78,177684.5,173025.3,173636.22,179425.25,177355.38,174380.34,173229.25,178469.08,176342.45
198693.14,182606.44,187218.42,184124.25,184197.78,181909.53,183495.95,182725.19,182974.47,178661.73,176485.4,176398.03,175628.0,175248.06,171123.64,175745.19,174321.28,174260.31,175687.56,175855.94,174885.69,171883.56
195248.69,180743.78,183599.12,183684.64,187613.38,182320.9,181318.23,182799.56,181426.5,180978.34,176648.94,173484.19,176380.78,175696.78,177641.97,172169.81,176166.69,176499.97,173360.3,175855.03,175343.6,174933.33
196460.9,182246.88,184360.0,186519.92,185144.98,185850.92,185714.5,181102.9,181659.12,183481.92,173878.03,175415.86,174184.12,182335.78,176338.75,174989.16,171913.06,173172.56,174073.6,174583.14,174920.02,173924.66
195818.95,183640.05,180174.9,185304.31,187070.81,183233.75,182512.1,183053.4,180033.55,178083.55,178980.8,177085.81,176870.5,173321.0,175453.81,174475.14,176351.61,178416.0,173333.81,175676.12,176272.02,177125.25
196192.97,180871.34,183427.03,184745.97,183410.28,185383.16,183140.58,184988.16,181197.42,180343.78,179007.9,173529.62,176709.38,172715.6,172090.0,172817.75,171865.42,174054.5,174733.56,176441.84,174867.34,176658.97
197004.4,182212.92,182301.33,182258.22,184377.28,183970.7,183830.12,184993.62,179083.56,179944.69,176518.19,172725.1,173799.25,175885.44,172257.83,169824.44,172109.8,174445.22,173761.72,176765.16,176272.84,174099.73
197605.9,183855.16,182109.22,184966.5,186439.81,184466.84,180397.61,183465.53,180031.92,180378.38,177960.86,175538.12,177003.78,172258.53,177019.75,171629.4,175479.81,171358.9,173664.7,174932.38,178648.88,174017.1
194294.5,184934.55,183212.33,186540.81,185345.11,182771.47,185201.94,181573.81,184274.56,177907.34,179722.28,178093.62,176429.62,171203.66,173068.19,175305.1,174895.19,173000.34,175899.97,176840.94,175752.42,174889.34
193815.22,177833.22,186085.94,181441.98,185517.23,181071.22,181635.78,182801.94,180783.78,179535.81,180908.42,177128.84,172586.4,175467.2,174304.53,173594.17,173982.77,173413.34,175831.69,174312.31,178957.72,174853.17
196775.88,180817.88,183410.19,183976.28,184036.33,184100.61,184781.4,180492.06,183511.11,177220.5,179138.53,176736.66,175464.31,174594.78,174165.73,170096.73,174131.28,174282.03,172379.42,175891.39,174670.6,176420.39
195436.77,184359.44,181920.25,182417.95,184724.28,183113.5,184607.75,182256.62,181348.55,181005.06,177686.72,177055.66,172175.0,172657.25,173964.34,175807.03,173784.72,177506.78,173790.9,174534.03,177046.88,174181.36
198493.4,185376.31,185994.62,184463.75,182083.84,187289.5,183477.92,183680.62,181074.53,181808.03,179114.89,176785.16,173872.9,173579.38,174547.58,173144.94,174061.98,173492.62,174574.16,177014.39,178537.81,172911.27
