Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
195672.06,183925.06,183980.42,182428.5,182780.4,181424.58,178389.47,176666.25,174564.78,174011.27,172313.62,173431.03,173841.78,176821.2,177252.94,180128.47,176533.3,185413.05,180798.6,182601.12,181586.3,183562.56
197583.44,183591.69,179601.38,181582.34,184058.66,182488.5,176657.17,177443.4,175398.6,168144.27,175448.8,175105.3,176807.84,177966.28,177798.06,179050.9,181931.69,183490.05,180605.5,183552.31,183708.34,181109.0
194410.67,182604.52,180880.52,182938.56,183210.75,183809.69,177440.4,178116.25,171927.6,172126.38,175621.81,174315.75,177004.72,173064.16,180297.4,180441.34,178739.61,180582.06,182432.0,181805.58,185480.62,184208.56
198024.73,185668.34,180580.56,181926.6,178252.28,184327.44,178146.72,177512.47,175123.95,172845.4,177988.89,170292.67,175000.86,174733.22,177786.28,177118.08,180830.38,184153.84,180769.56,186054.98,184897.55,180271.23
196973.67,182368.81,183594.64,182565.73,181308.0,180723.56,180511.97,178471.19,175388.03,172310.77,173377.88,174647.81,174240.42,176762.16,178564.16,177430.81,181225.9,182615.08,180354.36,182223.47,182605.06,181115.33
198492.31,183282.6,181734.23,181396.1,181313.92,182362.4,178655.55,178945.06,174070.38,170868.72,175445.25,176621.28,175245.1,175513.88,175375.31,178767.03,179148.69,180177.66,179488.66,179918.19,182387.58,182663.19
196477.66,182952.6,182520.66,181192.56,180335.12,181794.61,177637.5,178804.97,175613.81,173179.84,174624.38,170773.34,176977.34,179821.31,179012.22,179260.44,182253.94,181323.03,178895.62,181567.22,179611.16,183120.06
197340.0,182035.64,181909.62,181952.2,178997.08,181201.31,178039.47,177281.25,171688.27,174404.55,173243.28,173403.05,174444.31,178839.16,179595.2,175013.0,180322.61,182091.58,183996.4,180522.52,181814.03,182716.42
196099.52,182967.44,183207.94,182202.52,183565.94,182229.5,178802.81,177408.69,172560.7,170386.66,175805.5,170649.78,173660.78,176457.45,176924.6,179708.81,181911.38,181747.84,182079.78,179107.03,186674.69,184568.94
194899.8,186758.84,179542.84,181707.03,182095.86,181577.84,178029.28,176819.55,176785.27,174318.33,174417.81,172722.5,174270.1,174648.72,178620.03,177417.61,180802.03,180247.16,181016.4,181505.47,184131.31,178829.78
198015.19,182217.06,181354.8,182703.78,182856.81,184841.38,174558.9,176005.7,173694.34,175163.38,174111.88,172666.14,175149.44,178902.44,176678.22,180356.88,180766.81,180740.5,177238.4,180978.31,179403.56,177178.52
193817.69,181064.39,181689.36,182270.47,182429.66,183661.06,179372.56,177636.38,175329.05,174668.47,175302.69,173741.7,173100.16,174476.8,175501.22,175505.66,179022.83,179719.62,182467.25,178267.22,184895.89,183608.89
198328.61,185148.98,181164.12,179540.81,180458.6,182252.84,176626.0,172964.69,173594.92,173727.69,172099.94,172132.75,173741.4,179035.56,178194.06,179907.97,177375.97,181691.31,179849.9,181186.22,181764.31,182268.75
199988.72,181639.97,183178.47,181877.12,179766.19,183678.66,176436.88,181067.34,172716.28,172025.38,171593.69,172891.69,174437.72,176676.58,176307.75,179125.42,180877.7,182359.92,182932.73,182479.31,181081.1,181498.31
194164.97,183050.72,180373.28,182366.2,183072.27,181519.97,182249.38,174882.7,171741.28,172367.4,175211.72,173937.5,176893.94,178505.38,177706.7,176656.72,181085.4,183015.5,184038.88,182114.0,179113.89,183916.44
201623.28,183681.47,183172.12,180600.1,180492.19,181940.58,180099.9,179835.97,177068.9,173279.06,172527.34,174240.16,176052.78,175016.72,180307.75,181688.03,181124.6,177969.84,182315.9,182761.5,183741.2,178316.69
198437.06,184913.34,179800.66,184051.94,183158.97,183065.89,178954.16,173585.52,176142.6,175059.6,174258.97,173647.7,176715.9,173177.0,176099.44,176704.42,179619.75,185093.1,179230.34,177871.34,184694.73,181485.72
196450.38,183151.62,180381.88,184240.16,182095.44,184572.16,178221.06,173334.45,173635.05,171970.88,172879.28,175240.9,179243.12,176616.8,180653.31,178251.06,178700.62,182036.9,180583.83,178269.42,182739.25,182897.4
198237.47,184353.38,180207.72,181444.45,179699.58,182195.72,177196.16,176576.5,175402.78,171531.1,173612.81,171310.62,175086.9,175507.55,178763.5,176054.61,179714.16,181555.12,183654.5,179593.58,184159.38,178440.88
198046.98,185452.16,182056.84,178874.4,180691.27,178480.06,177567.94,176069.0,175712.22,174390.28,170235.11,172235.62,175843.45,178621.84,180651.31,180741.33,177800.23,182270.9,181785.4,183116.06,182163.25,182123.17
196147.5,180749.84,184772.56,180293.73,181794.9,180489.98,176708.47,176558.28,172921.47,172556.0,174569.47,174642.78,170305.97,176902.4,180914.4,178162.31,177169.19,180691.81,180687.33,182109.64,180848.16,180942.98
196119.6,183299.44,182459.44,184554.42,183415.16,181650.47,178147.47,176738.05,174284.5,174515.44,172612.22,175263.94,176246.84,176999.34,180913.55,174151.62,177644.67,181965.89,180488.34,180137.03,183189.31,181272.81
193914.66,182801.47,181086.28,182705.73,182287.69,178921.28,178232.38,176626.28,173453.0,172397.94,173124.94,173673.2,175978.62,174728.28,180124.9,181500.73,179406.64,181162.44,181079.56,178546.16,183351.75,181760.67
197118.64,183719.22,183640.6,181926.16,181247.78,182790.88,176622.1,174313.69,173900.94,171895.25,173655.48,175618.11,177041.11,179678.56,175786.0,175797.16,179176.7,182687.42,178980.94,185019.73,181554.69,178656.14
196562.69,183050.97,183144.23,179174.47,181029.72,182651.69,176998.48,177831.4,176172.66,172518.75,172371.78,172137.6,171292.28,177483.36,177658.81,179679.6,179325.17,182655.03,182222.19,178213.94,183483.73,179676.34
196317.34,181749.05,183556.89,183733.64,183573.53,182076.5,177597.42,178635.12,175342.36,175535.94,173017.94,175469.0,173532.19,175537.78,178504.98,179631.98,183741.81,182795.5,180012.75,182342.53,182576.97,181061.16
197616.47,181641.66,183676.0,183783.66,179469.53,180987.38,178414.34,179514.6,177164.23,174308.58,170836.0,172470.12,176808.7,175083.42,180368.84,179315.6,178671.7,180683.12,182732.2,183923.9,180899.25,180724.77
195173.06,187648.66,182060.48,179527.94,185606.94,180977.28,177685.47,176655.36,175203.98,173600.75,173684.4,174962.5,176863.88,179064.34,180813.84,182311.28,178486.5,180476.83,180272.19,181363.31,178917.06,182724.1
195470.77,180927.5,181827.25,181510.84,182774.38,184023.44,177331.5,177504.34,175380.4,172232.9,174564.72,172068.0,175251.62,174535.36,178227.6,180648.03,177377.0,181641.66,180449.0,183097.25,180479.12,178511.98
