Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,188445.62,189910.1,191308.34,189681.03,186940.4,184437.88,183304.8,179768.19,181164.53,176322.89,178293.31,174551.19,180227.95,181653.0,183698.0,182587.9,184938.19,182829.75,185782.9,187505.55,180773.05
202302.6,187798.9,191765.44,188236.9,188980.84,186875.52,183323.81,180533.36,180899.9,178577.1,178094.34,179545.66,179762.52,177871.02,184107.61,181545.66,182418.33,181218.14,185479.44,182973.06,184602.44,181274.31
203363.52,186973.1,187790.53,188277.92,187415.25,189974.34,185335.22,181597.25,180405.23,178917.88,181449.5,176216.03,179142.47,176863.34,179794.47,181366.58,181491.73,183179.94,181558.78,187313.22,187134.6,180593.23
200255.94,188980.6,191211.94,187026.23,187028.97,187422.84,183822.23,179888.12,174799.25,177922.03,178227.06,175544.34,180610.16,184015.31,178410.66,180562.84,181405.9,179862.56,183942.86,179445.6,182735.53,184198.16
201619.58,186733.38,186773.84,188032.66,187166.6,187383.05,184663.23,180625.81,180031.05,178124.44,177594.1,176826.7,181408.5,180821.23,179729.0,187196.52,179873.1,181434.95,182357.62,185620.86,185516.03,185114.22
200451.6,183572.02,188575.97,191694.8,188139.8,186211.88,184521.0,180583.88,177986.31,181738.66,178504.53,179167.14,180684.5,180462.4,180598.9,179006.9,185166.16,186041.33,179778.95,184627.44,185216.2,181388.67
205270.27,185955.11,188133.61,191151.27,184563.64,185192.72,182695.8,180777.38,182079.84,177058.38,180149.27,178607.67,179142.08,178280.84,182284.5,187222.1,184330.12,186585.27,181983.44,184527.84,182752.58,184321.6
199770.25,186697.08,188568.08,187823.75,187270.0,184301.78,183577.06,185283.16,177266.47,180050.27,178795.53,175331.44,179669.88,177861.22,182787.31,181138.73,179586.42,182349.28,186571.31,186786.69,182276.94,183687.95
202751.56,186865.4,189061.94,186697.16,186732.16,188702.12,182729.31,181911.98,181679.9,178377.33,176822.97,178530.38,182315.23,180818.66,181055.25,182227.47,185165.84,182724.62,189182.95,184982.36,186252.88,185030.27
201280.47,185797.98,188893.55,190599.5,188143.38,183404.9,184360.94,183734.66,182813.17,177883.0,181294.88,175994.03,179075.72,179461.34,182621.7,182743.5,181221.55,183926.4,182272.28,185371.75,185819.88,184549.03
204510.66,184190.22,186326.45,186110.19,191741.47,186684.12,184377.53,182789.47,177615.56,180442.1,176639.98,176236.19,181006.12,179445.94,178170.19,181574.1,180568.97,178231.47,183570.67,183859.44,187369.66,183764.52
204466.55,185692.1,187526.3,188503.16,187339.84,186496.47,183177.19,179191.77,179302.06,181909.44,178293.1,178183.73,181773.5,177463.0,180685.19,179510.0,183937.53,183572.75,182637.52,185847.67,185317.94,184852.61
205739.0,184746.42,190120.84,191373.52,188481.88,186655.03,181795.97,178475.75,179556.0,179084.84,176702.36,174079.73,180698.53,180530.16,182811.78,179150.25,182570.06,187351.22,182049.34,184402.92,182539.38,185301.19
199942.22,186712.2,185586.81,188596.72,189867.28,183110.6,181117.0,182629.11,179585.2,176205.0,176009.3,177110.33,180379.06,176551.19,181594.75,180394.12,185342.38,183837.69,186085.25,182969.95,183567.34,181686.38
200644.03,186553.66,186009.88,186179.66,185729.72,185522.72,187897.3,182446.27,181643.88,177108.0,176946.47,177530.72,180418.27,179972.86,181413.19,183675.25,182191.56,183604.5,184025.7,184571.34,183274.55,183687.22
202166.98,185527.25,186485.47,191791.6,187157.81,184428.84,181901.72,179636.97,181135.72,177418.88,180129.45,173289.34,181001.69,176938.52,184487.45,183095.34,181748.17,183227.86,180932.05,185946.38,186981.47,182050.95
205907.9,183958.81,188158.66,187783.66,187139.62,186669.38,184220.1,182901.69,176885.73,177252.72,181437.56,180212.38,179489.27,178402.19,181382.69,184075.45,181329.19,182799.86,184526.06,186177.75,182950.12,182880.78
204601.44,184977.11,186958.53,188042.88,188022.94,184375.6,182702.42,181949.06,178295.03,179795.16,177470.81,180452.5,178561.47,180977.98,181343.1,184282.62,179501.0,184531.84,182943.92,184842.61,185683.84,182964.75
197331.12,186081.03,188290.27,191809.78,189840.81,188672.94,181930.36,181376.03,182314.45,179514.56,178135.25,177705.34,179075.77,178977.69,181475.6,184482.9,181343.9,186827.55,184473.4,183388.16,187817.19,183680.92
202134.03,185180.8,188947.73,187871.12,187018.81,184139.66,184097.4,183334.03,181732.38,178043.69,181324.19,177456.62,183512.97,180717.86,184867.36,180551.36,177851.03,181898.72,185326.9,187369.06,183653.55,181752.88
204452.5,189038.25,190092.31,190159.1,186773.22,185000.5,180648.89,179372.47,182290.56,176783.22,178223.1,177503.34,177569.08,180330.86,184941.0,180685.23,182610.94,183194.6,184320.66,184286.05,184006.62,182288.44
203348.39,183417.78,186804.08,192360.92,188015.45,186202.22,186826.31,181509.78,179157.75,179124.78,178643.6,178401.47,181889.72,178198.12,180816.95,182037.5,184654.9,182853.83,184742.58,181342.81,182229.72,180712.84
201246.62,184192.56,187944.69,189136.95,189489.53,188187.0,184099.22,180611.45,179444.06,179338.08,182511.89,174958.45,178386.03,180111.14,182988.78,183334.5,184832.77,185653.7,184370.53,186731.19,182885.6,184977.34
204582.5,185249.97,186570.03,190350.3,187853.72,188127.16,185744.39,181781.67,181056.47,179517.0,177763.19,176152.19,180661.83,182050.78,180722.84,182880.45,178739.19,181983.34,184724.33,186383.22,184501.56,184457.36
