Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
199315.58,188039.03,185291.0,186400.78,181842.81,179418.78,178102.22,176828.66,178535.81,172084.47,173235.0,179289.52,174563.56,177403.72,176515.22,178920.39,180230.88,176489.25,181983.75,182363.72,179716.66,180812.56
198062.38,183968.81,184651.25,187972.47,182362.4,182020.28,179478.58,176345.31,176082.33,176303.44,175755.31,174827.4,177154.81,178504.16,179879.0,178706.5,181190.22,183572.44,177538.22,181089.03,176330.56,179568.44
197543.67,185375.72,184562.22,183587.12,181810.72,181419.72,179746.78,178216.44,176125.0,175156.47,171420.12,178625.97,175643.16,174041.06,178555.38,180190.22,180576.94,180748.19,179531.05,179781.44,178886.86,179283.1
197028.25,182656.03,183186.19,184649.66,185236.2,181541.47,180459.27,175813.45,175788.33,175411.72,171686.19,177690.16,176405.52,180602.31,180828.94,181455.75,179933.12,181486.0,181111.97,179192.94,179543.38,176823.97
199223.8,187283.66,181784.72,180938.6,185160.44,180817.47,180332.86,173326.47,174996.88,172542.4,174449.31,175159.72,175205.5,178351.45,177448.14,179496.95,180843.0,177697.34,185135.55,180746.36,181782.6,179338.72
196062.88,183915.22,186664.62,183087.48,183140.17,179174.66,181774.27,179336.53,176530.38,172732.12,172635.25,174682.42,175630.5,178490.2,177951.3,182577.94,177214.03,177006.03,182233.53,180521.81,183419.83,178842.0
196467.02,183456.92,183869.14,182884.44,180913.75,178075.16,182875.3,178910.53,179099.4,174187.02,171598.19,174485.03,176155.92,176677.38,179841.19,179022.0,180106.45,181880.31,182399.38,187011.98,177074.53,179316.2
196934.34,180980.28,182410.33,183767.5,181701.31,180903.34,179988.14,176888.1,175505.84,177676.12,175755.6,177273.38,174556.25,180897.16,179596.62,179517.22,179049.44,181053.22,179708.47,184400.64,183567.97,180459.75
199559.84,182134.12,186157.16,187428.44,185023.72,182056.56,176121.08,176938.81,171097.75,175262.66,172224.27,173442.53,176085.45,180607.47,175278.22,181322.22,183799.5,180825.44,181622.5,181856.75,184104.12,179695.88
198692.75,181482.8,188344.61,187459.17,187385.66,175918.47,179386.62,179875.38,174100.22,175674.47,175442.4,176372.06,177222.22,178243.94,178282.31,182082.03,178789.77,181081.22,186003.1,181763.98,182522.86,180672.78
195626.38,182699.9,185728.1,186381.34,185362.31,178998.78,179708.06,177008.53,174617.9,174863.81,172480.19,176835.9,174851.94,179808.94,178939.88,180368.88,183392.05,181911.5,183757.6,178597.89,179756.19,183705.83
198292.39,186198.84,182345.78,186785.34,180167.12,181565.6,177546.88,177397.53,179964.69,174303.97,175730.75,171998.78,179172.61,177022.4,178593.1,179068.12,180769.52,181848.25,181561.6,180484.3,181167.22,182472.4
