Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184855.53,183231.3,182959.1,178219.69,175660.31,176535.66,177254.94,172123.89,179105.84,179404.06,177798.64,178864.0,178841.84,176972.16,179029.84,182408.56,181975.89,182086.42,181217.34,178875.72,181996.6
202302.6,184031.61,180717.84,182538.7,176547.67,176160.81,175533.11,176197.84,175486.22,177424.53,182073.86,180744.36,182682.84,181019.05,181039.62,181913.89,181095.17,182027.22,183058.66,179822.81,179668.88,181672.1
203363.52,186071.2,179663.16,182028.4,179703.17,173703.5,176580.67,177959.16,178470.0,181009.56,179973.66,183210.92,180222.16,181249.39,179552.53,184447.17,182753.38,181379.12,180541.44,178857.11,178608.72,178546.16
200255.94,185032.03,183338.77,178850.97,174518.81,177809.53,177097.66,176089.25,173903.4,178933.44,177504.94,179041.58,180417.25,183365.28,179063.25,180234.3,182018.19,180313.3,182581.92,181558.9,176940.12,180399.23
201619.58,178854.69,181055.62,179327.27,177182.27,177632.22,178850.1,178636.48,175620.44,179448.75,178803.84,181905.12,182383.62,180070.38,182561.14,180809.0,181145.1,182564.27,182221.9,180110.97,180404.78,177401.0
200451.6,182506.69,179680.56,178887.66,181664.25,176569.89,181980.25,174999.4,177303.62,173449.62,178642.48,182041.56,179163.44,182798.45,180613.47,180442.53,181712.1,185878.31,184353.7,180887.03,180200.8,179639.33
205270.27,182770.34,183374.28,182501.97,175407.25,179514.36,176552.19,177873.5,177833.7,177824.9,179588.88,183371.95,178823.42,180633.22,182013.97,179277.94,185533.06,182244.5,184780.0,180968.75,180779.86,182989.97
199770.25,184348.38,182473.0,182397.25,174703.83,177485.2,177540.94,176418.66,178922.16,180273.22,177542.61,174919.06,180632.31,178130.6,181116.6,185702.38,183116.69,180681.38,182457.23,184500.88,184383.33,183491.64
202751.56,184623.25,182566.83,181660.28,177641.0,179630.94,176795.14,179857.77,178288.16,178138.97,179925.52,178453.03,177217.94,181084.84,180228.12,181745.9,183055.5,182654.16,183435.69,178488.88,181524.25,182603.28
201280.47,182540.0,179505.9,182628.44,178359.97,177299.86,177288.56,173078.2,174313.88,178722.14,180191.53,180810.4,179726.48,179463.66,180052.44,181517.28,180938.72,181274.44,185032.78,182924.19,181282.31,182280.36
204510.66,184638.22,184597.38,181913.06,173235.92,178918.75,179159.84,175510.34,178007.4,177761.23,178742.03,177994.42,180661.28,183498.19,181177.34,178927.27,180894.94,183068.92,182315.86,186122.67,180243.1,180217.86
204466.55,186919.75,180825.81,178758.2,174982.16,177452.3,176813.52,174694.36,176514.28,178667.6,182417.92,182654.89,180771.9,176975.06,179490.73,182401.22,181916.33,182557.1,184133.47,181194.22,180760.53,183485.75
205739.0,185092.34,182476.4,181658.84,178442.95,176958.94,172417.0,178090.33,180866.16,180272.64,179243.75,181108.89,178817.19,180537.75,181901.56,181935.08,181036.88,179156.31,182906.6,181463.08,179957.89,179729.88
199942.22,183961.66,181095.02,181170.3,174198.38,176138.52,176403.42,174796.1,179447.98,178162.38,181137.0,180236.02,180168.3,177941.25,180213.17,181831.66,181270.94,184017.05,183520.19,182889.33,182819.75,177825.97
200644.03,187473.44,184166.4,182623.53,178052.48,173697.34,175198.6,177385.31,178593.44,178303.11,173883.12,177160.0,178456.9,183031.75,178755.28,180979.5,184431.28,183469.45,182941.34,181204.94,181347.03,180122.44
