Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,185891.72,181151.06,183117.47,186348.44,185937.92,180017.39,184260.16,182350.03,177274.66,179530.33,177083.2,175948.81,176818.5,176062.56,180020.72,181660.72,182582.0,187632.44,186116.11,187645.9,185848.67
202302.6,182603.75,184380.27,185127.81,185023.44,186510.22,184951.28,182436.88,182941.34,176346.31,179492.22,176290.5,171580.61,175765.88,177952.22,178730.94,177198.34,186940.78,187497.5,184874.47,186265.9,188533.28
203363.52,183105.36,184005.72,185783.16,186987.72,184509.17,182708.75,181941.0,181811.12,178179.52,181848.97,174749.53,174615.31,177174.02,177865.12,180556.34,182212.0,181328.56,182305.33,187055.4,187988.0,188141.58
200255.94,185126.4,182042.6,185237.94,187237.1,186026.28,184373.31,183393.4,181261.69,182867.84,181199.95,174478.89,176813.39,177065.86,178778.25,180513.78,181060.12,183346.55,185718.75,185684.97,186172.11,188374.31
201619.58,182314.12,184563.6,183784.69,185908.38,185714.73,182683.33,184010.39,182109.9,178382.38,179091.66,179031.62,175630.0,180219.06,175221.06,180660.81,180316.98,181064.81,184888.47,184304.44,192145.6,189105.94
200451.6,182862.44,182545.0,185162.56,185244.22,183945.7,186613.22,184322.62,182348.89,177156.11,179757.6,179336.58,178174.88,178150.16,179031.44,179675.44,183408.12,181457.06,184652.5,186959.8,186711.44,186385.16
205270.27,185297.02,184097.4,185245.34,182239.53,181056.19,183990.33,184146.75,178892.47,178078.25,179347.92,178676.12,176288.81,177982.89,181218.12,179289.73,183902.73,183042.42,186115.27,187028.17,184638.14,188838.25
199770.25,184284.12,184621.47,185640.31,183656.0,181464.45,186183.78,182811.44,180556.55,177656.78,179739.73,180809.23,180470.17,179055.62,175625.44,176171.25,181335.6,181905.56,183119.19,186171.66,186471.45,186194.36
202751.56,184100.4,184062.34,183090.31,183417.67,185607.1,183859.17,179868.03,182981.19,177150.84,181660.16,177207.72,178205.16,181102.95,176793.67,180629.9,183736.1,182444.7,187988.69,187661.17,186764.97,188762.23
201280.47,180840.95,185903.72,186563.78,183868.45,186071.62,182608.27,185345.0,183439.5,176463.88,183016.27,177599.52,179529.0,177349.47,177439.97,179432.69,183054.6,181580.39,184175.81,186805.86,187970.55,188645.47
204510.66,182089.81,184023.03,182902.75,184586.31,186155.5,183042.55,181179.72,182112.06,180056.89,174981.75,176074.84,177180.4,179630.5,179563.6,179064.66,178218.97,179205.0,183987.44,184192.4,189149.75,190124.6
204466.55,184913.72,185797.27,179420.94,184504.16,184210.34,184513.9,185122.6,181412.69,178625.52,176878.69,174911.0,174943.62,180163.02,179948.72,178390.72,177566.11,181876.06,184789.78,187179.62,187966.06,184343.75
205739.0,183702.44,180385.34,184472.64,183486.48,186813.7,184908.66,185333.12,179789.66,178431.56,176815.94,173848.98,180108.6,178583.9,178156.16,180358.1,181791.6,181786.48,181396.47,186496.11,188033.0,187194.06
199942.22,183789.31,187278.22,181569.64,184607.94,185390.97,184408.62,180662.95,184404.69,175434.12,176085.97,181772.78,174466.9,175736.9,178168.5,177803.6,182983.81,182883.6,186015.12,189690.98,191096.58,191109.47
200644.03,185603.1,182990.62,183174.64,183043.45,186137.47,186272.4,185741.56,178503.31,179178.12,178748.66,180689.56,177530.0,175652.78,179763.08,179527.47,180905.66,181295.38,180085.31,184222.62,188855.0,191450.84
202166.98,184802.84,183586.72,182666.84,182775.53,184429.47,185614.19,185276.69,180229.05,178792.62,179092.45,175908.02,175325.42,175928.23,177804.34,177262.56,180628.03,181989.38,188592.75,186372.03,187289.89,185992.44
