Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
200768.56,180754.06,182773.25,182509.9,185649.27,184939.5,178448.38,182284.48,179745.52,177486.56,176456.1,174099.28,177831.88,172793.17,172715.66,176145.08,175110.12,177097.86,174541.89,177924.44,177498.36,176444.81
196512.19,181444.52,186163.84,184333.05,183986.61,181661.34,182237.84,179956.47,178563.88,177824.69,176156.16,172229.98,177444.72,173363.38,176150.12,176457.61,177452.33,172872.58,175561.81,174353.42,178409.9,176409.47
198323.44,180201.28,183788.61,186592.72,183860.56,185792.14,180640.22,180063.55,179192.55,178373.9,173719.64,177100.06,175089.62,170775.1,174757.98,170731.9,173425.06,175779.08,174995.6,178809.56,178682.39,174751.06
198583.39,180576.11,183596.97,184090.56,183979.4,181705.3,181798.55,181119.98,177696.47,174555.84,172498.05,171504.12,174671.31,174756.02,175278.53,176146.27,174662.6,176677.19,178452.17,177820.5,178143.34,174621.5
196269.56,184149.62,182968.31,182709.62,180494.06,184463.38,181927.06,180809.06,176740.88,176309.06,178377.78,177513.72,176353.95,173347.22,174081.0,174334.28,176456.02,178753.69,172959.88,180132.66,177427.5,175957.66
197878.28,180715.4,183109.16,184133.73,183461.81,185009.88,181722.92,183252.19,179481.97,177037.19,175092.78,172787.19,175552.6,175767.73,174193.39,175057.06,174127.69,176733.89,175311.36,176021.53,177553.94,174667.25
196733.62,180801.5,184980.45,185006.78,185398.78,182595.89,177954.75,183766.75,177465.44,179414.17,172708.03,171763.56,170315.67,173767.5,175554.25,173717.75,174753.62,178475.1,178738.0,176965.6,179306.11,174502.44
195758.4,182598.14,182808.38,180561.62,185842.6,183043.62,181043.16,180694.28,176863.66,178549.45,176402.25,173846.44,173635.28,173444.84,172436.0,174867.03,178469.31,177357.9,176173.62,176771.0,177476.11,174418.31
197091.58,181485.97,182263.75,184138.9,184707.16,185508.06,182510.38,179789.95,178123.56,175986.56,173596.34,176163.84,175130.56,169743.44,175749.56,172254.0,176908.81,173036.73,180474.67,174463.69,176243.11,175966.53
196586.48,185352.69,181964.03,182529.03,185175.89,185534.55,180053.62,178059.03,178337.78,177819.5,173760.4,175245.42,172171.81,171584.34,175589.42,173651.28,177659.38,177972.47,179445.4,178184.06,179652.17,176606.22
195669.97,181152.66,182188.36,181979.89,185077.72,182952.03,183333.44,178140.25,177796.58,178008.7,175961.61,176699.77,174783.78,173198.06,173600.97,175525.92,177139.03,176398.53,176403.25,176278.38,178396.12,178989.44
200402.86,184059.06,182141.33,186426.23,185703.73,179336.31,184739.67,182036.05,178141.95,178012.4,178330.45,176088.89,172284.08,172121.08,172316.78,173963.5,178157.31,177290.89,176947.1,177669.78,178472.4,176008.34
195211.4,184494.2,182391.69,184824.6,184554.56,184110.31,181863.56,180085.64,176343.03,176967.97,176807.83,172536.28,174506.0,175614.06,172091.45,176153.17,177785.84,174645.1,176027.12,176792.94,175513.58,176694.52
195521.2,182728.25,181578.47,182370.03,183732.9,183830.25,180741.77,179039.75,178781.34,177080.9,175623.56,174770.25,172183.4,174195.9,172784.4,172230.0,176180.03,174460.56,177156.6,175493.38,180145.75,174036.55
196855.72,181552.31,183051.6,182889.83,185941.9,184859.78,181248.03,181148.95,178432.34,175916.69,175305.8,175246.06,177521.22,174747.89,175785.16,173053.47,174666.34,172936.27,176616.22,178196.16,179570.5,180297.53
196947.62,180864.25,182095.12,183069.72,182254.19,180212.62,182418.44,177595.7,176956.78,175575.81,173042.72,173924.16,172575.95,173828.78,171903.81,174425.38,177428.66,176511.58,178399.75,178442.56,178974.94,180692.16
196751.14,182469.6,180593.58,182478.81,182425.98,184020.31,180903.6,182227.53,176308.72,176471.75,178325.6,174522.56,173874.39,173425.5,171281.72,177542.16,174102.81,177574.0,179150.05,174678.16,178578.17,175016.52
198701.03,181147.14,180273.6,181665.33,184516.95,183159.45,185324.48,179816.1,178762.9,177135.27,177421.08,173271.84,171940.12,173797.81,175609.97,173221.88,176345.38,174501.53,176347.02,179344.97,178825.75,174815.45
193144.4,181750.56,185241.75,185352.94,181334.53,182989.5,183002.83,183244.94,174825.86,173852.62,174518.03,176409.69,176136.6,175559.1,176919.27,172784.19,176535.48,176306.94,176409.34,174382.53,178029.66,175808.66
197280.89,183895.38,182134.94,187502.4,180556.78,181861.28,181192.95,180129.92,178441.16,176009.88,176944.3,173964.44,178028.25,175086.47,173196.56,171818.39,174275.16,175849.38,175729.55,176638.55,176656.69,176216.52
192860.19,180724.06,184488.2,186828.22,185190.6,182231.72,179821.75,177336.36,178053.12,179214.53,172120.12,173299.5,174588.31,172637.72,175773.12,173027.88,174711.06,177309.75,176736.78,178527.97,175630.5,180395.6
197171.2,184207.39,183946.31,185762.89,185039.06,181870.38,181656.9,182607.9,176111.42,176567.5,174407.88,176861.53,170001.5,171408.52,172506.81,173968.53,177845.66,175534.62,175512.22,180638.27,179594.61,176924.72
195306.53,184386.75,182694.31,182213.16,184954.8,184438.05,181804.84,181661.8,177121.44,177472.44,175187.53,173549.17,171464.5,175158.83,174843.31,174880.12,177052.28,177508.03,178814.66,177519.02,177877.72,178551.92
195785.16,181719.6,180432.16,185066.47,182508.97,182071.1,183926.6,183869.11,177663.69,174763.03,175958.78,176464.31,175295.56,172340.31,175128.14,174314.28,175754.23,178849.1,175414.69,178492.67,178483.5,176994.12
195842.14,182080.5,180894.03,183288.0,184219.58,182508.56,183271.84,178138.38,177997.02,178085.25,175442.8,175944.98,174104.78,171899.38,173160.97,173181.3,177780.83,172434.19,174203.84,178616.73,178872.1,178141.22
196370.62,179201.81,181623.19,183116.81,184239.16,177517.31,183404.58,180314.83,176954.81,176122.05,175661.47,173137.4,173984.84,170017.4,171732.44,172674.02,176184.69,175207.38,178467.19,178408.97,178728.9,180024.84
195145.16,180784.62,180463.31,184118.62,187077.44,181693.73,182843.27,182001.58,178694.56,177789.38,176247.95,177290.06,173645.88,172487.06,173643.08,173869.97,175666.03,176701.6,177040.4,176805.83,179400.19,180057.36
198610.69,183842.31,179634.6,179679.42,184230.34,179789.06,183757.94,182323.28,176765.84,174243.84,176053.16,174437.95,174901.45,172790.47,172807.22,175200.28,177394.36,177921.8,174241.6,178450.64,177418.36,176150.56
197739.75,180614.38,179510.44,180158.11,185365.97,179601.72,182211.22,180680.6,175863.42,176216.66,177013.88,175082.97,169345.12,172852.06,171604.53,174240.27,177451.23,175595.83,173629.6,175694.9,173603.48,179476.66
198658.48,184071.19,184633.22,184539.88,182163.75,181459.56,184088.77,181136.81,178300.44,176902.28,174697.81,176588.22,175657.34,175642.88,175555.7,170924.64,181082.02,176868.88,176589.67,177602.23,179506.69,178497.6
197160.16,182824.0,180956.47,182732.92,182552.16,184008.66,185056.38,181681.7,178591.56,176410.22,176245.53,173427.88,174020.22,171896.45,176374.28,173573.73,175112.02,180840.88,174165.6,176043.95,174135.31,179910.42
197748.64,182222.78,185810.39,181084.84,184320.81,179888.53,183566.38,180969.72,180219.62,177624.0,175803.44,175411.44,173049.16,173707.98,177307.34,174211.44,175377.58,172497.72,174198.0,179532.19,177738.03,177523.83
191690.19,180558.08,182200.9,186773.14,183527.08,185592.06,181056.45,185821.97,179735.6,174059.81,175505.69,172712.53,172888.44,172161.42,176293.94,172998.47,176048.53,173830.1,176937.77,179813.2,177097.92,177576.44
196389.47,181240.98,185033.0,186441.4,181576.78,182916.47,183330.47,181092.6,182487.12,174763.95,176335.56,174858.69,177492.56,176419.84,170469.34,176043.47,179602.86,174988.16,176628.75,179535.98,179395.86,178160.31
198115.25,183157.34,182671.84,186633.84,183795.34,180861.38,184606.72,180891.14,180185.56,176382.05,171750.75,176022.19,171783.94,175768.34,171244.02,173687.66,174130.31,174784.03,178173.66,176808.61,177425.3,178486.45
199396.95,178237.52,184898.0,185556.0,182795.81,179720.55,181312.83,183377.03,177684.5,175391.0,173208.53,173985.12,174449.48,173226.6,173814.47,174038.75,176389.88,173247.1,179695.56,178600.78,178699.34,179941.56
197736.1,183407.38,184242.9,184016.3,183486.39,181008.77,184103.62,181287.28,179474.19,175588.44,178960.19,173183.0,174727.34,174170.64,172351.22,175238.27,177623.47,176372.14,172298.33,176277.88,180920.22,174675.89
194256.1,180945.94,185430.53,185634.39,183064.5,184254.38,181269.25,182534.66,176536.6,177385.45,171740.53,175401.52,172552.06,173950.66,170864.33,176980.17,175375.1,174644.28,174487.2,177744.88,179632.31,176066.78
193840.38,183590.25,178440.55,183098.88,184928.64,180360.94,184333.38,178815.83,178803.22,178364.31,174866.88,175577.9,175778.62,173619.28,173880.6,171975.16,173366.6,174708.56,174960.11,178114.6,178360.94,173790.34
196724.8,181829.28,183010.92,181813.64,187270.2,183682.73,185457.5,180255.84,179047.2,177061.05,175168.55,175259.75,175118.31,176280.89,175236.83,172377.06,176838.12,173687.5,179843.22,179428.9,178248.31,176443.25
197729.61,180563.38,182964.62,180096.73,187664.81,182076.1,181151.06,184064.92,176886.14,176648.42,173646.19,174278.6,176234.39,172237.56,174208.06,172296.44,177341.14,177169.66,179156.92,177315.97,178391.03,173584.12
197237.4,184914.38,181239.9,183981.33,183517.06,179199.66,180969.28,177609.78,181384.84,177390.12,175939.17,175682.12,174594.08,174074.69,173307.34,176363.16,175795.62,175571.42,177378.69,175805.73,178545.28,177503.72
196297.28,183324.89,181003.34,183833.94,184003.17,183296.5,180148.03,179627.4,175803.69,171903.72,175322.58,174580.4,171855.25,174114.56,172526.5,174434.94,178021.34,173804.03,172753.22,179711.61,177154.9,177087.97
