Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184125.0,185915.9,188537.48,187138.16,185639.66,177579.16,177676.66,175488.6,175487.88,178581.53,178410.34,182353.3,183338.75,179271.98,183857.64,186251.78,189012.5,191070.56,190507.16,190091.1,188653.16
202302.6,185040.88,183987.53,186084.55,183694.27,179313.33,179723.69,180053.84,174678.45,176495.98,178840.98,177319.36,182298.66,182844.31,183032.34,183208.88,186049.47,188157.23,189884.03,192103.22,188148.28,191078.22
203363.52,181701.12,182231.3,186283.62,180242.12,183218.31,177031.34,178999.77,176040.03,180852.86,177561.61,179599.44,178324.39,183627.9,184240.97,183702.77,185353.5,186528.34,190370.58,188323.19,191008.47,186457.12
200255.94,185361.55,185460.28,184010.53,183966.97,182632.19,180571.1,177397.7,175482.97,175015.48,177475.28,176816.42,180165.75,184833.28,180979.42,185417.34,182520.25,190983.14,189378.62,188430.17,192455.78,187047.28
201619.58,182121.75,185119.88,187079.73,185227.66,182301.9,183073.92,176519.25,174757.78,174970.73,175654.81,175956.36,176883.7,183545.52,184455.6,187097.55,188879.05,190681.02,189513.28,186855.94,190604.44,185087.0
200451.6,182972.69,183960.28,186316.53,185627.16,182749.42,180941.53,178039.4,176927.19,178041.0,178208.38,179936.7,178851.4,185976.62,184369.97,186720.72,184194.25,186969.17,188935.89,190553.16,189454.88,186888.0
205270.27,184881.86,185919.69,189132.62,183317.8,182140.4,181262.44,177684.39,176165.5,175209.95,178613.33,180819.7,183375.94,186426.78,184096.14,182778.73,186901.28,188067.77,187675.34,191221.0,186954.2,188540.92
199770.25,185344.92,185499.03,186245.28,182802.6,183936.0,181541.11,180809.34,176042.78,174386.03,174849.14,177743.56,179123.38,184191.25,185748.12,185918.5,185333.84,188062.98,187775.19,189851.03,187536.08,187788.5
202751.56,186237.7,185007.47,188387.53,186314.75,186120.08,181051.02,180933.39,174581.81,179402.38,178059.62,178017.94,185305.97,180369.69,184800.22,183449.1,184191.16,192217.39,190147.0,192816.56,190606.08,186297.9
201280.47,184367.4,184251.38,188428.9,182509.44,184538.53,177976.6,175556.56,174598.4,173773.03,175031.08,178171.47,179439.03,183919.72,185608.44,183926.31,180984.97,188406.2,190576.38,190655.9,191812.97,188296.62
