Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
373298.70792252594,240846.6376680729,216145.58158400437,201411.52131275227,196567.037494623,188864.6201235607,185062.47216568002,188224.56742969813,180431.26660589036,178329.0440131976,177354.6350313829,173829.27315942218,178278.49998123146,176816.7875685997,177956.9221752948,176395.50904309732,177800.65786319718,174829.24666155124,180041.0013724446,177646.01374037156,180007.51361617856,182042.31684823058
365902.4490398079,243480.53958855238,219404.84565276722,207322.19343850552,198211.77008518262,191875.3624028517,184265.9798844839,181428.38672173765,178887.97934458108,177539.05510852218,177447.54791737167,174924.1380627576,175245.28167610586,175005.78615109905,175738.98447594407,175059.26395486508,175944.23889700044,177180.34785877712,179307.25234141827,176712.08304904817,182418.1464365475,184662.2530610705
362748.2415971941,247373.65028960517,216567.18479483895,207087.16267128979,199821.54908446243,190740.0209641019,187841.84738131036,181814.53874117733,180471.46733851585,177414.1828503032,178596.57025179797,173505.70815207192,177160.2713636444,174688.98987439385,175419.77858159205,175653.84707947687,175472.27914253174,174754.77440503088,183486.50715282292,173857.3858955568,179060.94125888654,183113.74842157704
364785.3301867597,244209.64932811126,217644.63834873875,208178.54557308753,195532.49253866036,190823.68384405208,186406.8702632139,184010.5346607197,178527.83183974118,177096.98056533322,181566.68783057824,174601.09877880497,179554.7131714691,175513.43493012292,174338.06240091263,170920.54436466924,174873.15998995095,176882.95253579496,176314.44811812803,176269.64895711702,179369.73534715848,184260.31913533263
368385.806232875,248147.8545572182,221720.15903268434,207989.94502433125,193352.11525606355,188734.2606458306,185138.93486465776,181909.0379737104,180084.08448476126,177660.18273586477,174210.04228249134,176994.6062288811,177875.30555602873,175106.11528437637,172540.2678720017,175002.70904454176,180800.39351739906,179412.85171240315,181532.44877572093,178670.87397132086,183821.60259924823,180250.55578003055
364836.45537619904,247409.31730846936,217613.59720705138,210739.87890374873,196371.92634029035,193019.77929152886,187751.6533733445,182025.24871907884,181351.57890243933,178308.62694131728,176492.2408575018,174907.90211466487,177939.9418050499,175385.35506054328,174007.62784361953,174692.9587215501,178420.0017698501,177254.21564619293,177391.01269735236,177062.23404660428,182361.2204180686,185823.50067450356
364321.37044573575,245050.39558485924,216285.98549169555,204813.02515588843,197494.41828252652,192788.59198515385,186773.09497419445,180785.6906857122,179487.72563064902,178880.77603562156,176177.08045369122,174326.88047379133,179521.7606834724,178028.5159421475,172226.16626882617,173280.61855653918,179040.5318453512,176256.11948914087,182669.56787744025,176329.3340637386,180109.98817589955,181747.9378790327
366833.5567234456,247171.56368504983,218708.75695361284,206493.24974536727,195830.35701825644,188056.23546751018,185076.3367163136,182975.5300412418,177806.8340982021,178642.91953739448,177703.1355180461,176206.8707201947,174714.1859690416,174989.4941781701,174797.55154570664,176170.34539938607,174250.90016893882,174326.71989876157,178988.2169568879,173749.27185398986,178141.4563187602,183090.4354808653
364787.855159946,247341.38574070088,216853.03565479256,204915.19285356437,193764.8132086672,192914.91827590705,186438.67400809823,184802.6452706792,178189.75279335212,178546.56168113108,175043.7576847293,175343.34046224275,178683.34289928013,175004.3448609481,175503.91379059257,175530.49355577934,175658.23386268935,176717.60325145308,180364.15287219352,180173.72017007062,181211.96907292714,182557.95860283214
366339.8432850484,245714.76818520445,214075.41032433207,208449.3712811397,197040.4471713592,192432.15455761226,185226.21761748375,183840.29990372437,175519.7673273306,180035.4506277306,180243.57279654645,178050.13422176964,177702.2101075864,178464.13475823821,176056.92251999548,175744.0171424566,177035.62666820985,174543.009567745,182826.35360131605,176175.13624050695,183637.67015329897,183049.6247746652
365414.89203717903,252427.79278900157,214880.90482037605,204265.5049345796,198998.7685727564,189862.30608355376,185568.0080634889,185249.2994722239,177596.75149642327,176818.19778529648,174052.31548658613,172945.47977436715,177945.4449863031,178408.16007697512,175494.83317095344,173355.27585578448,177109.84171385248,175608.57630074015,178256.58835304974,177547.28526264708,182214.6859456537,185046.69489644252
364264.3236507382,246483.4872962086,222149.99583223023,208598.46801276365,198315.18600370872,191064.5951016938,184966.66797610288,181565.06126878958,175686.88833216956,178529.2324218263,174808.60251707127,177072.17651689379,176264.32289451844,175468.78452683217,176393.6341162497,176034.78710289454,177158.16899692337,176696.87336969355,178038.81871753046,177077.43464708695,183053.50101781392,182098.5169091076
367794.58760105114,252302.9372719048,218503.2041252071,205285.19118209562,195423.99112742546,192464.10842644912,187364.97251147093,185325.59470217885,178455.5972921364,182047.09467798268,177193.31665001943,176547.32956887037,175136.86400579783,176349.7720963811,174438.4640135834,175320.16078000667,178285.4466697127,176315.45931810237,180399.66239653953,178471.79560004847,182862.8268487804,181860.40908733557
366233.9089184442,245419.6057605651,216744.10974589232,206812.09611055572,194618.56992160506,193934.78692198498,186679.37470172043,179821.10350916546,181182.10167822085,179080.1384728141,176783.09984870412,173572.83986676187,177457.2076812734,175895.8409520431,175846.27111795484,171409.68784251512,177177.14202277584,175766.6718317301,180326.85421696882,175546.26676022072,181056.89101987134,182336.1817737468
366275.3177102306,247722.23525633162,213291.72370871104,206148.9468792511,199575.20385310307,192726.87253220388,182972.41395193804,184968.71620927393,179698.46426240387,180039.30766488513,172129.71041851753,177405.91887201366,177404.86814882874,173294.19362033904,173421.42726985787,172406.7865606691,176180.59767635827,175339.3428318506,180726.05953282723,177074.44618972542,180515.34162049813,184394.07321617607
366806.1598975396,253054.49344827048,220152.71979668672,199551.8520263884,197167.11693815247,191816.48004837846,182413.11016888317,179548.22377562796,180019.15223642488,179869.9530473301,175698.5995117731,178140.40435580935,176710.27373744932,177825.8482959191,175205.17907948917,175477.01747904392,174787.75283308962,176272.1092981867,181840.20548873022,176029.8014593575,182658.62134204747,181861.3865003475
367196.7242712883,251761.3417580442,221550.17465689374,204246.79932504034,193703.70935487453,192992.65776293183,187499.2302384852,183020.8088189073,180611.4963019443,179164.53124424795,178485.5652481509,177129.64955532062,176962.59718396905,172676.4979912547,173485.8140249711,176396.33572859483,177873.60278300662,175734.59149008038,180489.74799076113,173193.47233492776,178739.5440894692,181384.33945867768
