Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184098.53,182218.75,178776.73,175496.44,178443.97,178204.38,181421.92,177610.34,177406.53,179227.44,180190.03,179735.72,179975.61,182000.16,177706.83,179682.02,177106.4,180712.47,182882.42,182364.25,176924.31
202302.6,183065.86,179188.25,180048.25,178529.06,179403.28,180121.44,176768.62,176978.5,179197.56,182279.34,179761.6,181942.72,182868.38,180458.42,176801.72,179931.72,182012.81,180695.53,181904.33,182442.89,179551.31
203363.52,181085.73,184366.95,175483.02,181448.61,176414.95,180555.73,178388.52,175651.23,181445.97,177740.47,182422.9,180802.6,177084.56,179755.94,181851.6,182620.38,178693.02,182768.28,178295.28,180884.4,178617.28
200255.94,181098.1,182458.34,182708.66,178628.48,179364.11,174015.53,176715.94,175488.75,178151.64,177294.75,183854.6,178473.38,180731.38,179422.28,181998.47,182438.19,181013.9,180272.06,181313.62,180760.33,183441.05
201619.58,182816.0,182946.1,180136.34,178472.78,179892.52,178408.22,177427.0,179229.31,179823.03,179329.7,181664.48,180504.17,180462.95,180295.66,184405.78,178418.19,183186.95,184458.97,184337.86,181636.12,180266.34
200451.6,180343.98,183819.14,178286.25,177648.98,176131.6,178060.28,176670.94,179008.81,177233.05,180425.66,180925.53,176753.75,181854.88,181959.53,181703.66,182764.77,178073.38,181723.34,181116.9,182118.38,183011.16
205270.27,186395.28,184040.77,181414.97,179483.34,173866.0,180127.45,176590.66,174951.44,176403.31,180473.6,178612.03,177389.64,181549.97,184488.33,181595.36,180452.08,182553.44,183145.8,181952.44,179010.78,185198.28
199770.25,185410.5,178545.9,178226.53,175751.56,181053.44,176362.77,176952.31,176402.28,179015.56,180309.6,180157.8,176932.16,178508.53,181483.25,179540.3,181112.56,181047.0,179204.42,182001.1,180023.62,179750.81
202751.56,182595.97,182567.78,175098.67,178553.2,176543.62,177513.97,180077.47,177976.02,178046.38,179563.38,174944.16,178972.03,178424.72,180237.84,183127.44,182643.0,180311.22,182861.31,179759.88,180530.47,181262.75
201280.47,184761.6,182384.33,182277.5,176731.78,178924.84,180887.25,180029.9,174413.38,176093.1,180138.22,182650.55,178422.94,181038.81,178337.28,180418.62,183777.06,180619.31,184162.97,180844.6,180466.16,179444.69
204510.66,185432.34,182486.22,181761.06,179032.67,177188.78,176760.02,179272.0,175699.05,178376.75,178274.89,178168.89,183420.0,180020.48,181867.88,179796.05,183002.22,182192.06,177544.75,182594.39,182591.44,180707.16
204466.55,186167.66,183232.67,179484.05,180067.0,174420.66,177856.19,180221.72,178055.56,177436.78,178866.16,179698.19,179585.97,182079.5,179362.22,179920.72,181325.73,177062.9,181853.92,183087.44,182721.1,183414.1
205739.0,184446.75,183147.19,179026.62,179521.25,176829.34,176961.44,180811.0,174411.53,178937.88,178271.1,182926.3,181727.9,182391.6,184267.44,182607.86,183043.38,182464.9,179396.12,181800.66,183423.66,180340.34
199942.22,186419.39,180441.28,179397.86,175580.06,178321.16,179513.81,179563.31,175835.62,181955.22,179146.75,181689.52,179752.98,183399.06,180652.81,180182.66,178414.56,182778.75,180349.39,179702.84,183700.95,179272.31
200644.03,186775.12,182278.12,178308.03,180455.25,178075.03,173824.06,175451.62,177899.03,178362.75,180320.19,178484.97,180742.28,181284.36,183242.6,179729.8,180913.9,184150.6,181052.05,182615.84,178440.42,183608.81
202166.98,185251.88,181223.56,177417.97,178169.22,175329.38,178375.88,176288.48,176027.28,173709.92,176748.62,178922.55,182319.62,179695.83,179022.66,181937.88,176818.19,178484.34,182408.33,181562.23,180163.3,181496.03
205907.9,185349.84,181379.02,178511.44,176953.78,177649.6,179377.48,178408.56,179672.47,181098.31,179035.9,180523.31,178829.42,178681.47,180589.97,181850.1,184791.75,180566.56,182870.4,180389.06,180383.75,178525.06
204601.44,183687.31,181313.88,181542.5,176782.78,177729.44,176295.1,178952.8,177102.81,178140.84,179690.9,181071.22,178817.62,181372.92,179315.25,179376.6,180996.0,184119.83,179971.9,184189.47,180394.34,179365.73
197331.12,181855.52,182708.12,178171.56,175720.86,176776.1,178233.75,174650.7,178178.16,181414.5,178865.64,179855.73,180805.22,181027.08,179027.31,179568.69,181257.53,180041.53,183369.42,182317.47,179968.75,184400.39
202134.03,186553.56,183887.34,178707.89,179419.64,179082.0,177399.6,179820.44,180318.42,178472.61,175723.78,181594.67,179064.88,178943.66,179754.53,182623.77,184720.9,181413.95,182275.81,183024.89,180261.78,183682.6
204452.5,182494.62,179839.86,182180.11,176985.69,177302.52,178222.16,176901.77,181587.62,175337.4,175535.75,179521.28,177561.89,180039.03,179680.27,178317.86,185365.6,179033.42,179992.97,175990.03,178887.53,178756.9
203348.39,184126.2,185749.97,176952.97,178637.25,175693.28,177058.33,175907.44,176603.9,177462.05,176393.0,182118.94,180457.94,179422.38,179697.97,181894.6,182979.66,180545.9,182599.69,183525.94,181255.66,182336.9
201246.62,181970.56,183963.47,178499.19,177655.5,176005.47,178175.47,176800.4,174375.81,179727.45,182167.94,181401.62,180295.16,178304.94,184330.6,179077.22,179960.66,180853.72,179649.03,181948.69,180137.1,182835.06
