Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
196120.88,185927.0,189668.88,185349.19,186599.19,183388.88,179879.19,182923.81,182716.64,179672.38,181184.45,180093.4,181337.33,182741.4,184182.34,184998.28,182216.12,183987.28,183825.08,184272.84,181458.4,182603.03
195992.28,187573.2,188560.77,184951.66,185257.03,179591.69,185701.84,180019.9,181517.78,178647.16,182373.67,183071.77,180452.5,184331.25,181497.84,181840.53,178769.38,185663.31,181844.05,181816.97,181139.69,181241.83
200248.6,183948.03,190730.6,185533.31,187022.12,182100.5,181413.66,184073.4,180610.53,178864.48,176895.56,182937.58,179755.39,182513.92,177614.12,183779.94,184693.4,179755.02,183665.97,183193.5,181500.44,182609.14
195904.06,185740.47,188128.16,189804.16,184026.05,181986.53,180348.38,182734.7,185596.62,184108.62,179079.89,183188.53,183005.97,183542.62,179590.6,180635.53,184298.06,186756.08,181912.72,180843.14,182188.6,182985.97
199331.75,188319.4,186427.3,189394.9,181251.98,176958.48,179028.31,185150.64,180736.89,179471.1,179951.0,181955.33,185471.1,182279.16,181487.12,180784.9,185205.03,185364.08,180348.9,181432.98,182822.62,182255.81
196726.78,187989.2,186222.56,186647.97,185625.97,181541.75,181383.06,181404.11,180004.03,181295.78,183810.6,179597.9,178964.05,184449.38,181641.88,185481.25,181188.1,180447.72,181013.0,181828.47,185627.97,180496.6
199449.72,188101.95,189052.25,184042.16,180920.22,182176.4,181978.33,179252.16,180770.03,183863.19,175886.95,185013.69,182608.23,183414.2,180058.36,185177.5,182967.0,181662.81,183398.9,185643.69,186207.12,180098.6
198708.4,185141.4,189894.56,188288.62,182042.62,185865.53,183418.66,180339.61,179856.4,177206.0,180270.62,179973.45,182931.73,182337.0,182567.1,181789.28,183764.92,183100.5,181256.62,184853.56,182346.25,181677.42
197850.16,186179.4,191829.03,187916.56,184494.83,180547.72,182555.39,182573.31,180294.75,178489.19,182814.05,182250.94,184022.47,182844.44,184572.4,184699.61,181084.53,184005.03,181833.05,183246.25,178707.2,183113.05
199514.94,187387.98,189516.9,188583.6,182997.11,184194.94,184742.66,180378.75,182016.02,179839.78,179777.0,181627.1,182988.38,180078.77,179924.4,180761.02,181904.75,181257.66,185372.5,179075.72,185119.66,179893.08
196157.75,185639.3,191638.88,185683.75,182735.6,181768.78,184589.86,180644.38,181748.1,178919.16,180827.53,182246.06,180858.53,180438.08,179829.55,181254.61,183295.84,183870.14,182333.39,182702.3,180393.38,180540.12
197398.88,188096.62,189550.81,189776.81,186119.7,183367.64,179701.47,180843.28,180575.66,180648.03,179964.78,179764.12,180284.94,182743.72,182985.31,183579.34,186202.75,185022.78,180065.16,184689.9,183060.72,183638.81
199384.28,186742.9,187427.11,186517.4,185197.84,181360.6,181191.19,180359.64,182994.25,177214.77,182392.67,178802.22,183843.25,182459.19,181001.47,182641.84,181061.3,182713.45,181929.22,183654.72,183001.0,182097.84
193738.81,187203.75,189291.3,187466.98,186620.94,180331.34,180542.94,182916.6,182227.44,176959.55,184278.16,181620.34,183905.25,185190.67,182110.06,181457.97,182116.02,183269.06,182693.25,185437.81,178664.03,181357.4
200216.1,186613.16,187456.62,188481.16,186522.5,180721.16,181889.06,181448.72,182561.69,177977.06,179145.53,183043.62,179266.72,181252.89,181472.95,184514.47,182599.62,180163.66,179501.66,181487.48,182229.16,183763.39
196314.11,189335.42,189400.4,187625.98,184151.81,182785.27,180862.78,183536.36,183974.5,176891.53,180483.38,183694.03,186508.3,185862.72,182747.25,182214.53,183688.88,182060.83,180164.89,181945.84,184111.81,181854.92
196658.12,186136.4,188986.67,187971.8,183191.69,180832.06,183055.48,184633.19,182680.23,181779.6,181836.06,181458.3,182693.4,181008.53,182999.34,182468.56,181136.75,183070.66,182889.62,182869.81,182472.38,186688.56
198610.81,186879.1,189353.06,186138.06,183472.44,183163.56,182811.16,180390.56,181541.31,180738.84,182153.7,181018.64,180415.98,182565.6,181515.34,180880.27,184495.56,182605.1,182836.88,182019.67,184321.31,184057.62
197694.19,186844.1,189350.28,186962.03,183596.45,182909.97,181674.47,181694.47,179610.95,178560.08,178110.38,183535.1,183287.12,181511.33,184492.9,183313.12,183343.66,181657.98,181539.97,182673.81,181896.02,184138.77
195073.94,184380.22,188768.08,186034.33,185721.88,181905.53,183392.47,182397.66,179598.78,177552.62,180867.6,181214.56,181572.16,181362.44,181548.03,182483.92,181792.73,179253.11,183042.72,178187.6,181924.98,183410.62
198118.6,187615.95,191764.72,188987.31,186888.75,183301.2,185271.9,182544.72,183623.9,180597.12,179584.95,184577.22,182866.84,182819.53,184269.06,180749.89,183466.83,180820.27,185951.42,183414.12,186022.2,184023.19
199454.14,184504.81,188902.73,186366.98,182918.03,181747.0,180101.44,181516.28,180923.81,181175.81,183289.0,181495.27,183130.81,185449.55,178942.66,181971.6,183802.5,184388.61,183636.9,184414.19,183562.1,182327.39
194800.23,187414.69,187755.31,185788.81,183450.81,181439.11,178084.62,179206.03,178734.53,179828.16,177641.12,181803.28,179970.02,181621.95,182850.25,181179.75,184233.19,182141.69,183470.53,181112.47,181269.44,183047.75
198814.38,185540.4,190029.03,185262.72,183368.08,180966.38,179600.1,179512.17,181384.16,177804.52,178474.94,182146.84,182238.33,181675.56,185497.0,181302.81,181360.4,181751.69,182078.03,184842.12,180899.4,180763.88
195818.69,189529.89,193063.5,186156.16,184583.19,182505.45,177255.73,179881.6,180421.4,179536.88,181714.12,181258.9,181669.88,182954.5,184458.53,183793.89,182661.9,181617.8,180208.53,185246.56,183904.4,179452.3
196928.88,184634.34,185432.88,186969.08,184631.62,181017.45,182054.98,182822.34,181410.84,179951.28,182069.0,184175.55,180239.12,182654.94,183295.12,179910.28,183797.25,181911.56,183680.17,182943.45,185463.42,182582.5
195697.5,186965.75,190016.61,185479.1,184305.44,182899.62,181147.34,184139.19,182892.1,180962.12,181436.02,181894.22,183453.44,182816.1,182178.03,181018.64,186089.5,184147.02,182514.06,184646.83,184817.44,182585.9
195402.03,184346.44,188424.88,185395.03,184008.28,181118.4,177340.8,181500.53,180652.53,177626.27,181296.38,183060.34,181296.84,182373.6,181775.77,181960.56,183098.97,184013.0,180368.22,184023.53,181449.69,180671.6
194918.28,188468.4,189827.69,189460.4,183096.67,183414.06,183194.25,179761.06,179548.56,179124.33,179720.38,181541.14,185907.08,183420.53,183416.52,183203.05,184220.06,182102.62,182467.1,185106.05,180534.61,180415.78
196565.1,186379.12,187841.88,190740.72,185978.25,183489.55,185829.62,177932.28,182419.38,178638.56,180545.06,178781.84,182426.03,184201.95,186395.02,185059.78,182692.83,182995.25,183170.38,183678.0,183747.5,183590.5
196603.94,188785.53,189889.9,184992.02,184602.66,185664.05,183102.9,184403.47,179810.12,180444.72,178829.5,183446.66,181852.81,181674.16,182575.06,184762.6,182217.84,179482.02,181157.84,181756.06,186513.5,180623.1
196318.75,185227.08,191653.6,188797.16,186170.39,182637.92,179302.95,181519.06,180239.1,178130.48,178385.25,183053.1,180473.22,181814.16,179686.72,183209.84,181819.22,184150.69,183085.92,182150.53,182419.0,184532.5
197894.0,181940.12,189344.39,188175.78,187074.81,179404.25,180934.66,183631.55,182376.9,182460.98,181390.27,180500.34,180712.16,184374.5,180258.9,182237.5,183158.27,182019.08,181795.75,179494.9,184678.0,179218.52
196744.06,180300.97,191431.47,187421.97,184182.1,180759.75,178314.98,180502.19,177106.47,180410.03,180720.47,182489.88,183443.66,178554.14,180778.8,184148.95,181559.47,182930.94,183394.56,180990.17,185179.64,184269.38
198191.12,181299.86,185881.16,186284.34,186309.36,182780.05,182246.66,181807.78,182742.17,176341.28,180508.97,182486.75,183248.45,180246.78,182879.06,181703.12,187524.0,181686.62,181337.16,181060.0,183820.34,183470.77
197669.0,186376.38,191417.14,185377.69,185166.94,178497.4,182854.75,183991.61,184552.58,180200.53,182615.9,183257.84,180231.5,182438.97,181020.4,181523.6,184177.64,183702.62,180501.31,183192.4,181078.53,180769.03
198055.95,188073.69,192134.2,182354.78,183765.12,177439.17,182205.81,181008.0,178707.61,181893.97,177537.33,183704.66,184337.0,182003.1,181284.88,180459.22,181961.81,183357.97,182383.81,185474.38,178983.5,182418.14
198590.55,188847.4,190660.5,186062.19,183376.03,180165.44,179672.67,181365.5,182760.03,177507.22,181957.94,181664.98,183321.75,179788.4,181306.23,178404.3,182945.94,182962.23,181904.95,184595.62,184200.12,181726.36
193885.39,186950.19,190260.75,188007.0,183211.16,183227.9,183835.39,179089.16,180964.52,180169.84,180640.69,180694.7,182804.84,182803.88,182228.34,182407.31,184266.78,183292.3,183932.31,183297.55,183690.19,183502.25
195577.78,189469.28,190176.81,185133.84,184677.88,181018.06,185516.27,184360.42,180664.44,181009.03,181352.03,184109.27,182022.73,184057.2,184654.66,183277.72,181372.28,179984.42,179193.28,183450.5,182005.88,182130.1
195473.75,186188.44,187722.36,184657.19,187128.19,182373.9,182277.73,179568.05,182651.84,179489.33,181743.6,178684.53,181221.06,186429.73,180617.94,183561.61,184376.8,183401.6,182330.7,182174.4,183485.33,180627.66
197121.97,187322.0,189253.12,185874.44,184678.16,183865.19,183271.1,182565.36,182079.89,179504.1,180865.03,180641.25,179457.81,182036.38,180951.72,179743.64,182866.28,180890.81,181235.28,181819.81,181262.56,184429.38
197923.42,187746.22,189552.06,186935.1,182673.22,182973.73,181245.89,181663.81,180831.4,178270.2,181220.03,183845.17,181186.44,179334.47,179427.22,183289.44,182825.72,184101.94,183634.88,184369.03,185673.97,182789.95
195672.06,185729.86,188584.58,185554.16,185069.23,187384.52,179762.06,179901.38,183940.95,177465.1,179202.52,182071.81,183793.72,179152.86,181230.22,181054.6,184938.44,178828.53,182262.56,183847.12,181882.81,179320.03
197583.44,186615.28,189423.45,187863.5,184149.22,182164.6,182191.72,182433.17,182241.4,179187.6,181376.62,182916.38,179743.0,183552.8,182391.53,183116.45,183057.31,183878.78,182333.48,183202.38,178849.16,182650.28
194410.67,185018.28,187881.31,186021.17,185321.62,180449.31,178635.47,182886.0,180765.31,179353.38,179623.75,182445.88,182482.11,181472.38,184713.3,184786.75,180922.78,180158.92,182024.84,182686.34,181713.55,184633.06
198024.73,188282.75,193784.47,190015.28,184178.02,181940.72,182863.5,182095.28,180695.6,177031.28,179490.3,181481.69,184790.44,181617.75,181488.47,181670.16,182201.6,181005.4,185315.22,180586.34,182268.6,181535.19
196973.67,184297.48,192973.1,188898.83,179980.05,184131.06,180145.81,186335.8,181415.12,179412.84,178343.64,181831.2,182735.45,181794.03,182528.55,186973.75,184908.88,182200.78,184695.48,181159.52,182749.19,181386.5
