Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184385.25,182054.62,182286.53,177482.06,178665.47,177152.62,179457.22,179171.84,178903.75,180792.0,178899.47,180581.94,183182.83,178433.0,180376.62,183028.88,185130.47,180849.4,183297.73,181924.75,179756.0
202302.6,184828.47,177397.25,180898.94,177951.4,177270.92,177861.6,176956.69,176246.16,181001.56,178302.56,179065.31,184669.84,180265.47,181828.78,182834.44,182595.47,184882.56,181633.14,180933.12,181431.56,178732.77
203363.52,183850.72,179812.25,178125.0,177209.81,178638.48,173138.9,176035.44,180406.69,177920.19,181909.69,180162.88,183260.08,183938.45,181499.3,180286.88,183030.62,183880.1,183684.62,183726.16,184039.0,181232.44
200255.94,182281.1,182279.97,180296.11,177389.16,176153.78,175027.97,177953.23,181912.23,177142.3,178516.58,179613.03,181295.66,182065.81,180365.84,182229.16,182871.56,181025.19,184804.75,183127.94,182852.73,179966.98
201619.58,186324.08,184229.28,181206.88,177646.81,177291.06,175861.52,178838.72,178504.44,181491.72,179470.64,180888.34,181708.81,178664.44,180065.78,181013.2,182701.33,179285.86,180981.53,183230.81,184810.1,178025.25
200451.6,183063.81,183768.44,180011.75,176319.53,173392.55,176796.16,175803.72,176977.88,179076.7,180718.56,182046.53,179393.44,181125.9,181326.84,182900.64,182274.62,180830.88,186959.78,178891.25,184318.48,183290.94
205270.27,182656.86,180093.55,178262.33,176220.77,176971.42,175148.72,183774.0,177236.53,177621.1,181067.28,184469.22,179545.08,183933.69,179244.78,183701.86,179878.84,182369.67,185241.69,181627.94,180989.48,179379.94
199770.25,186746.14,180068.94,182617.69,178434.6,174254.7,177748.64,175291.86,181827.06,176756.23,177974.77,181111.97,181555.31,182245.97,183662.53,180967.88,181995.17,180388.6,184096.56,180997.5,183586.86,181118.78
202751.56,183850.66,177458.84,178833.84,177186.14,174001.9,177118.9,178253.28,181649.72,178198.38,178552.06,183192.05,182364.34,179625.67,182277.19,181274.47,183166.92,183230.42,180112.56,180952.9,181215.31,180185.0
201280.47,187832.55,182535.38,181113.12,175883.69,178261.4,176385.05,178456.14,181035.6,178107.44,178045.94,184149.06,180297.34,179220.06,178238.34,178427.0,182090.36,184055.53,183656.05,181698.12,178990.47,177581.84
204510.66,184937.2,180749.1,184071.11,172155.34,175457.25,177099.03,180389.17,178814.55,178576.28,180470.16,182986.28,184025.62,181223.19,179579.62,181126.44,182945.53,185732.4,182038.67,183062.84,181381.81,181423.62
204466.55,186576.61,183360.97,179991.55,178444.73,175244.6,176196.17,176816.84,180605.31,180298.73,182187.95,180894.5,184063.0,181616.0,180421.25,186134.66,184203.88,183156.83,181647.9,183525.31,181001.66,180642.75
205739.0,188747.84,181346.45,184227.98,175497.73,177120.4,176116.47,180269.53,180434.45,176510.1,178494.69,183708.52,182287.11,180829.28,180079.47,182629.88,183642.31,181559.47,182291.77,182150.2,184282.81,180068.89
199942.22,186585.62,183178.94,179121.5,176645.88,173911.6,177701.97,173720.27,182155.22,181165.25,184755.84,182462.28,182634.0,179988.88,182361.1,183494.83,180641.72,184127.58,182030.66,180714.1,181958.81,180041.03
200644.03,186412.28,181969.7,175067.97,174245.02,175582.7,177040.69,177948.7,179849.88,178947.47,179203.77,179712.22,180630.17,181767.75,181945.14,181563.66,181741.6,180631.66,185403.66,179950.53,181010.4,181918.48
202166.98,185634.19,182802.25,175118.89,177100.53,178666.28,177061.6,180328.42,179266.81,178227.38,178234.75,182509.53,177973.02,182842.84,177492.0,184232.0,178604.33,179743.22,184053.52,182018.97,178576.23,183732.6
205907.9,184346.1,177107.84,179427.34,173409.56,178053.4,178394.31,181253.88,179773.73,178925.1,174524.0,182195.98,181579.69,180497.03,180243.2,181990.6,182684.6,179810.94,183360.38,183612.5,181865.19,179812.78
204601.44,189627.06,183825.8,179802.12,181273.78,178812.64,177531.53,177143.27,179442.81,180190.53,176754.06,181384.22,185287.22,179397.72,177874.34,181610.4,178536.06,182588.6,180999.92,182525.03,179202.34,179236.31
197331.12,186970.8,182525.1,177472.83,179208.03,174823.12,178234.94,180571.33,180157.45,181200.22,181930.81,179455.61,179568.1,185181.61,182627.88,182500.6,182728.31,180358.47,180956.34,183153.97,182417.81,180197.33
202134.03,184218.84,183353.6,177668.84,179077.16,178465.3,173115.53,176708.62,182596.27,181101.9,180627.62,181921.06,183468.53,180254.95,177745.22,183360.39,181529.69,181338.03,180155.56,183391.25,184051.03,181327.89
204452.5,186297.75,180408.9,176277.66,174236.6,175432.72,177743.92,177528.38,181044.44,177837.75,178619.39,183502.34,184681.6,183069.78,185258.94,181170.47,183092.66,182726.34,181887.34,179680.56,177637.06,178148.22
203348.39,186535.78,179724.12,176195.69,178457.56,174055.97,176069.36,180313.25,176309.97,177136.25,179534.16,181219.69,182836.17,179893.8,178039.52,181425.78,183880.22,180647.95,183466.22,183394.16,184764.5,180719.47
201246.62,186086.31,182728.56,180092.1,179615.72,177690.9,178086.5,176210.62,175683.16,179497.4,177743.03,184494.94,182486.06,179357.6,183514.38,177475.89,180468.4,181294.39,182217.66,182206.3,181412.62,179262.7
204582.5,186281.95,177227.69,180356.66,177347.6,176071.25,176537.33,177398.78,177848.42,177725.77,180278.83,183445.1,181156.81,183334.95,182650.39,182043.25,180305.06,181566.73,182967.6,179387.75,181362.38,178878.9
202672.62,188199.78,185628.94,181617.69,171444.8,174881.69,178123.75,178326.06,178102.72,182236.72,180395.38,177296.28,181899.62,178314.52,181496.44,180329.56,183908.75,181518.6,182914.33,185222.28,181219.53,181767.31
204330.19,184812.03,180597.1,178703.05,177780.62,178350.9,175703.5,175775.88,183656.19,179607.25,180575.48,180737.0,181226.03,185085.97,185363.17,180637.56,183721.19,180874.78,184397.97,183923.56,181880.27,179348.3
202825.28,185229.56,180841.34,182283.89,177525.84,174764.66,179797.16,180297.47,180110.69,179247.16,178103.52,175849.92,182671.17,179122.94,182836.42,181756.86,184785.17,181789.5,182580.0,179662.19,179372.47,180075.02
201684.52,186354.34,181219.83,180063.61,173527.44,179105.5,174575.62,177918.4,179386.75,177305.28,180575.73,182743.62,180499.16,180489.16,182717.19,179345.19,182728.22,185267.72,183449.33,183593.19,179300.06,180405.58
204431.56,187045.03,179194.03,175399.86,176185.16,172922.1,179226.28,175774.97,179553.69,177120.44,176069.42,178847.25,180081.69,182628.12,183465.31,184628.62,187161.3,178113.97,181519.56,182570.6,181541.66,179038.8
202023.0,180782.19,179054.22,182625.44,176645.0,175008.9,179543.7,182828.66,177473.94,179913.62,177457.25,180452.58,180629.31,181332.06,180592.0,180305.61,184083.66,178835.25,181162.25,183781.34,181244.4,181961.23
