Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
199315.58,179078.52,184596.66,187453.22,184067.81,184602.81,179696.77,179918.1,175119.62,176790.7,171961.78,170490.73,170869.34,174276.6,175902.88,175731.47,175877.98,179218.66,178802.31,176187.75,179550.55,176598.9
198062.38,185703.64,183561.19,186524.84,184415.78,186029.5,180990.47,180955.6,178274.31,176605.4,179102.28,168260.08,175040.69,171370.83,171411.66,179169.73,175144.5,177943.61,176869.64,177697.53,180142.27,177132.19
197543.67,183553.28,188076.94,188169.6,182522.25,182978.34,180094.28,180216.23,178699.77,177847.81,176314.03,173179.48,175957.81,173221.84,174324.12,172566.28,179667.34,175568.72,179000.83,177957.47,177996.72,176291.47
197028.25,180625.05,184400.1,185562.64,180880.27,182588.56,177221.81,181213.72,174368.44,177959.25,175235.0,173587.19,172521.17,176535.75,174525.08,176748.31,177971.5,176385.31,179516.23,178301.28,179948.14,175815.0
199223.8,181441.97,185453.75,185594.14,183338.78,183582.38,179586.25,181184.78,177336.28,177498.23,176494.25,172979.36,175616.94,172734.03,177366.28,174376.25,175360.16,177033.34,179104.16,177142.94,178564.92,179448.14
196062.88,181956.12,185288.34,183888.81,184453.81,182734.17,181508.84,179193.19,177950.75,175742.84,175088.66,171277.47,173697.28,169851.12,173892.81,175063.38,178568.55,175955.6,178340.2,175791.36,180835.94,179516.0
196467.02,181213.55,184329.53,183558.34,182399.1,185075.23,184066.62,179315.84,179375.88,174918.78,174962.4,173345.12,172067.31,170890.31,172007.6,175573.4,178543.94,176370.0,178985.9,181541.14,178956.5,178959.5
196934.34,179268.33,184894.11,182919.0,182569.88,183078.9,182418.52,179305.8,177520.88,174282.08,174537.66,174953.38,171891.16,175514.03,174182.44,172210.56,176955.16,177670.66,176937.16,179746.31,178056.64,176829.12
199559.84,182077.94,179711.34,187122.19,182531.48,183150.53,183685.47,179053.75,173480.14,174319.94,175526.33,172346.38,174201.0,173060.44,175024.1,175008.31,175441.53,175045.31,176140.47,174017.97,176833.12,174824.5
198692.75,182551.9,182011.33,184157.06,180937.19,184066.95,182039.17,178650.34,177626.23,175672.92,177569.67,172216.34,172268.12,173929.66,174118.53,175992.69,175881.34,176414.28,178161.39,177988.38,179103.19,177150.78
