Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,187988.38,183713.48,182003.69,177253.94,174477.05,178740.25,178484.0,177354.75,180345.48,177216.84,179092.9,181201.0,178714.0,178528.84,180002.06,182349.66,179743.28,179522.25,182620.73,182903.84,181039.88
202302.6,182851.34,183388.38,180166.36,178663.75,176256.78,175664.88,176437.52,176745.27,181117.0,180013.38,179223.38,179071.38,178891.75,182632.9,184348.62,181085.19,185005.94,180621.42,182674.53,182472.5,181793.03
203363.52,190848.88,183787.53,181001.4,178148.2,177468.58,178223.72,176912.81,180179.83,183085.22,177517.03,180619.47,178943.88,179378.42,181290.53,182519.31,183159.38,181314.73,183404.9,182821.52,181479.36,178752.14
200255.94,179892.33,180676.4,184072.12,178861.5,176029.83,175707.95,175817.92,177828.03,181912.88,176462.45,176732.94,181231.6,180330.33,179552.08,180658.11,179950.88,179835.6,181039.62,184507.75,183521.19,181657.72
201619.58,182922.45,181421.58,180081.72,176525.0,178876.69,176197.62,177522.44,178278.16,182268.48,177256.23,183641.62,179634.58,182639.53,179466.28,185418.44,181933.72,180712.67,182119.5,182275.25,181827.64,180498.3
200451.6,186998.56,182781.88,179923.16,177595.31,178602.53,178069.16,179565.62,175846.53,182201.5,178502.56,179711.16,177581.53,180492.55,181882.61,186597.75,181109.22,184519.38,183451.69,183671.05,182136.25,178499.38
205270.27,183792.38,179953.98,179320.28,179367.06,176078.58,175369.69,177025.78,177618.25,181195.28,181221.03,180442.17,180605.38,177289.86,183660.69,181479.25,177078.23,182689.77,185495.69,183696.53,182065.19,181344.34
199770.25,182905.6,183889.69,180776.34,179589.1,177852.4,172870.5,178357.58,176855.86,182378.17,180583.16,180698.8,177462.11,182046.62,181403.81,181097.16,183722.56,181674.08,182367.9,183715.89,180811.66,181616.77
202751.56,185217.47,184893.1,179956.08,179479.7,175411.34,175345.9,179333.38,180500.95,181739.8,181196.47,181381.6,180345.1,180384.0,181148.81,181025.45,176593.75,178970.23,182145.19,185642.06,182326.44,179330.25
201280.47,181704.88,185971.62,182414.19,178598.14,175379.97,177618.08,174251.62,177828.06,181952.25,179749.34,177175.12,180376.33,183746.73,179436.2,182257.12,178102.5,182048.77,179953.39,184384.36,182155.33,178119.27
204510.66,182422.52,185660.1,178961.58,177885.34,176099.88,180455.84,178168.73,177751.75,182617.38,175801.77,178484.28,180147.47,176985.0,179782.53,181929.1,180932.69,183373.38,178832.23,183278.12,184222.69,178735.1
