Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184855.53,183231.3,182959.1,178219.69,175660.31,174601.16,176397.22,176917.86,179944.14,176368.14,178022.86,180882.61,177466.5,179563.78,179464.44,180470.28,182378.03,178586.72,181883.0,182668.97,179699.81
202302.6,184031.61,180717.84,182538.7,176547.67,176160.81,180478.56,178187.83,177333.03,173585.22,178716.28,176150.88,184660.58,178755.84,180784.33,182854.47,181737.88,179892.47,178000.94,185034.0,179485.44,178915.92
203363.52,186071.2,179663.16,182028.4,179703.17,173703.5,178909.23,176168.62,178417.03,176936.64,180744.8,182246.45,182892.4,180046.19,177584.72,180110.25,181467.06,180765.03,178417.31,180214.22,184544.17,176667.84
200255.94,185032.03,183338.77,178850.97,174518.81,177809.53,176935.38,176201.06,179652.31,180597.17,182021.7,180737.55,178402.77,178207.5,183909.75,184318.16,182555.75,180734.28,181858.52,182644.22,179895.34,181398.08
201619.58,178854.69,181055.62,179327.27,177182.27,177632.22,175836.28,181592.64,177565.34,179351.62,177410.84,179264.9,181593.06,180255.7,183881.06,184166.94,181231.4,181834.77,181536.8,181974.34,182329.1,182860.98
200451.6,182506.69,179680.56,178887.66,181664.25,176569.89,175807.56,171755.81,177937.94,181194.34,173888.44,181850.17,180483.69,181433.19,179551.31,181554.75,182340.48,179921.81,178749.98,179616.38,181623.23,182699.4
205270.27,182770.34,183374.28,182501.97,175407.25,179514.36,173223.81,176413.08,177650.5,177448.1,177212.45,181841.17,179305.14,185648.56,179274.08,180574.66,183122.81,184012.84,179466.7,181982.19,181507.88,182512.4
199770.25,184348.38,182473.0,182397.25,174703.83,177485.2,175120.28,175880.19,181685.06,175541.88,177216.94,177656.6,181099.89,179001.78,181256.38,182236.12,181035.0,183898.5,179118.77,182812.94,183123.25,181284.31
202751.56,184623.25,182566.83,181660.28,177641.0,179630.94,179485.97,179702.45,177991.73,178390.84,176323.47,179819.72,180835.19,179789.39,183969.22,180760.75,183590.75,181920.03,177999.22,180796.03,183968.8,182457.73
201280.47,182540.0,179505.9,182628.44,178359.97,177299.86,175588.56,172733.19,178862.4,177381.66,178482.02,181299.78,180611.31,176219.22,183317.75,182192.94,179875.08,182360.19,181513.4,183348.44,183928.16,177089.22
204510.66,184638.22,184597.38,181913.06,173235.92,178918.75,178878.0,175517.77,174543.03,178460.81,180182.17,179985.84,182334.31,179129.94,185188.88,182185.84,180361.94,182185.62,183969.4,179469.9,183783.62,182296.28
204466.55,186919.75,180825.81,178758.2,174982.16,177452.3,180231.44,175339.52,174678.78,178717.7,178640.4,176085.6,178506.06,180860.83,183431.53,182146.1,182448.83,180613.16,180341.22,182211.84,180164.92,178330.97
205739.0,185092.34,182476.4,181658.84,178442.95,176958.94,174891.88,175627.9,178481.48,177756.12,176609.03,178458.72,178603.94,181649.67,178737.6,185170.33,182359.78,183107.97,182740.25,182369.97,182486.55,184306.66
199942.22,183961.66,181095.02,181170.3,174198.38,176138.52,180544.06,181077.2,181770.12,183258.1,181370.12,174224.03,178896.44,178477.72,181851.7,184488.72,183786.05,182856.62,181060.78,179080.56,181172.03,180077.31
200644.03,187473.44,184166.4,182623.53,178052.48,173697.34,178767.0,177751.72,178643.6,182509.97,176750.53,181322.22,177921.56,180124.9,176723.06,180036.56,183108.28,181993.66,181843.84,181604.83,183475.42,180761.6
202166.98,183780.84,183182.62,179004.16,179513.5,176741.1,177193.97,176446.16,178474.97,176919.47,175197.53,178346.62,180726.42,183297.66,181539.0,183463.06,181233.8,182632.12,179538.28,184765.9,181174.44,179930.28
205907.9,183723.94,177187.9,180600.16,175789.78,174836.25,178822.02,178009.62,181156.1,176230.25,178973.2,182178.56,182117.6,177769.28,179000.05,178756.66,181507.28,179856.69,179199.84,179571.77,182983.56,178151.2
204601.44,183077.98,182872.48,183663.16,177079.06,174144.81,174949.28,176610.89,181098.6,178055.02,180983.55,179978.56,182456.25,177969.33,179544.4,186268.56,181585.28,183211.56,180115.78,182386.34,183200.31,179363.75
197331.12,188455.39,180488.28,181037.66,176542.44,175764.16,177346.0,178636.88,179634.66,176405.2,176380.64,180812.03,180460.1,179475.02,175671.3,181742.08,185529.53,181586.64,180021.1,183285.5,183934.45,179258.6
202134.03,184137.56,184419.28,181096.88,178859.81,175623.2,175346.17,179277.6,180436.05,177721.53,179365.12,178585.0,178787.97,177691.38,181116.75,182570.16,182877.36,178430.72,183858.2,183104.81,184224.88,178856.3
