Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202302.6,183896.66,187026.28,187112.73,183489.22,187781.66,187166.45,184415.72,181073.28,186751.78,180213.72,180273.5,182328.16,178569.16,176167.52,177656.3,176094.12,178237.44,174957.06,176324.88,184572.78,182106.9
203363.52,187545.77,184965.95,186984.19,187089.28,188999.02,188066.72,185404.45,181474.53,182022.23,177521.6,184333.17,177893.53,178408.97,180726.6,182138.42,174709.34,181139.16,179421.62,173312.42,181035.31,178614.16
200255.94,182599.03,183896.8,182412.25,189769.38,188799.0,186243.66,186096.53,180721.88,180669.02,182294.97,183267.02,176024.44,176868.86,175070.84,177688.31,175812.58,180376.39,177036.28,178614.03,177947.36,181850.06
201619.58,187449.69,187367.75,186449.94,187231.95,187356.0,185160.12,190345.88,185637.69,182870.9,185514.1,180143.58,182016.39,178864.62,176017.03,177696.5,177796.62,174209.6,179963.77,178529.28,180812.75,180879.16
200451.6,183213.72,184557.84,187178.31,187873.78,190139.22,188710.22,183281.6,186791.16,183043.88,181892.06,180759.5,178864.44,181022.34,179006.56,174625.4,179753.28,179414.52,177210.62,179647.1,183074.14,182025.06
205270.27,183991.4,183545.94,185715.81,186477.55,188073.84,184994.53,183275.44,183057.6,182907.6,181517.81,179187.61,178113.42,182152.9,173711.25,178962.06,180165.19,181858.44,179355.83,183026.67,178707.1,182639.66
199770.25,183776.97,186683.28,188511.1,185531.19,187323.45,182732.84,182367.5,182247.2,181571.44,178430.47,182280.94,177046.84,177235.66,177825.33,178742.44,179066.12,179467.69,178536.12,175131.22,176831.61,181160.5
202751.56,182515.86,185114.48,186427.5,186499.89,187034.9,181772.44,184920.23,184443.94,185321.22,182484.19,183020.72,179923.94,174992.25,179496.03,178254.0,176726.28,176385.42,180868.75,177847.62,182662.5,182081.62
201280.47,182083.0,186421.33,187262.06,187858.03,189918.75,181575.4,185223.69,185641.1,181771.94,180341.12,180213.62,182139.16,179841.22,177492.75,174165.72,177010.94,174251.62,180519.47,177298.98,180193.08,180871.84
204510.66,183754.03,188768.56,184126.47,189340.31,184403.06,185280.64,185499.84,184173.28,184574.19,178077.47,184579.84,181342.19,179094.4,179554.69,182201.78,175980.06,178511.69,179143.62,179535.6,179892.36,179214.81
204466.55,183504.84,185165.34,183678.5,183146.22,184311.31,184561.88,185918.34,185373.62,181804.19,182422.5,181035.53,173971.61,177662.17,177116.56,179589.78,180983.42,177907.17,177901.81,179535.62,181933.0,181873.53
