Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184863.5,183839.1,182063.81,181837.56,177772.08,177002.55,179281.66,180406.72,176954.28,181137.81,176295.33,181487.4,180613.47,180085.84,179585.78,183959.38,177720.48,182047.77,179861.56,183367.73,178891.6
202302.6,183805.6,179619.72,180927.8,177925.22,175975.97,175641.6,177139.27,177417.72,178356.81,177314.06,180330.44,179876.25,183692.84,180118.03,182462.83,184121.38,182467.47,182002.33,182071.94,184049.4,178015.94
203363.52,186080.97,180839.66,180967.22,178926.16,178932.62,177243.55,181955.83,175007.06,177631.69,176802.23,184385.69,176853.02,179102.72,180485.47,183587.3,178991.48,181325.66,179911.03,183394.36,181265.72,178372.06
200255.94,185950.12,181178.66,183433.12,181779.03,177160.27,177602.72,178963.66,177383.67,180950.1,178718.67,180706.81,179174.0,181608.61,182908.55,180337.92,183625.61,181537.03,180629.66,186867.9,184790.34,180262.22
201619.58,183019.73,183644.73,182562.97,177560.55,178806.03,180714.44,177684.12,175707.34,180639.4,183455.81,181706.44,178899.9,177018.5,181989.75,181430.66,184948.5,179878.73,184550.28,181965.0,183567.14,181441.4
200451.6,184651.56,184919.66,180762.94,181751.33,178005.81,178784.69,176710.39,173851.94,178896.03,182085.62,183875.38,181753.1,182521.47,180716.98,179712.62,185097.61,181332.77,180915.84,177852.3,181794.44,180068.9
205270.27,186360.94,181503.08,180004.1,180318.52,179858.31,178202.73,177948.72,180278.78,180348.9,179577.4,179255.16,181724.48,180559.19,181945.1,181323.02,184305.55,181092.16,182853.16,184731.31,181590.66,181599.62
199770.25,185749.14,182903.0,179531.11,176827.31,175367.16,182183.31,178642.22,177095.28,178646.22,179644.44,180016.1,182081.08,181363.28,178115.34,182953.64,183815.61,183799.64,182495.58,182018.97,181498.22,181426.97
202751.56,186442.06,182424.1,180557.19,179937.25,173965.39,179663.67,177374.88,178516.72,176897.0,181991.4,180109.06,179337.34,181534.31,177629.64,183282.95,181140.19,182329.94,176505.28,181291.94,181161.19,179854.31
201280.47,185091.45,184023.14,181921.4,180413.86,178473.16,179685.75,179458.78,176613.2,178717.38,178359.58,185079.5,179643.31,181333.31,180075.89,180691.23,181045.47,183461.64,182539.2,185234.42,182069.78,179080.19
204510.66,188234.47,182626.03,181156.03,180950.52,176511.44,177786.47,183151.89,178490.94,180384.06,181467.81,182277.19,179644.56,182281.67,179530.55,181289.47,180359.17,180514.6,179181.12,181752.42,181963.6,178258.06
204466.55,186413.97,180871.95,180376.9,178832.1,176607.9,177289.84,177295.31,177242.69,179051.3,177140.94,182887.53,183054.19,179626.94,177157.75,176900.45,180356.69,183059.84,181483.1,181297.6,180699.05,182636.34
205739.0,182496.98,184294.44,183518.06,180828.73,173832.7,176241.75,180227.97,180157.22,178706.19,176925.36,180482.34,178006.22,180916.06,181892.78,179009.62,183253.62,179747.2,179335.81,185649.22,180289.56,180819.64
199942.22,187335.12,183101.69,180758.38,184370.86,176880.56,178885.33,180457.34,178049.97,176585.86,177273.25,179162.44,182042.31,180316.47,178993.78,181862.12,182630.98,180685.42,182912.6,183114.86,182803.19,178040.42
200644.03,185652.44,181642.9,178948.4,176308.42,175961.34,177292.97,178693.84,181869.44,179320.95,178066.92,177907.02,182115.7,180906.47,183350.98,180265.69,180231.81,183570.28,178682.0,179492.67,183936.62,180481.72
202166.98,188353.31,183590.94,182089.31,185448.36,175596.55,175849.23,181209.23,177551.6,181108.75,179772.84,177847.78,178343.94,181668.89,178819.12,184579.62,182087.66,179191.72,181450.06,181369.6,178953.0,180838.72
205907.9,182141.78,181020.11,181845.06,176019.58,176543.16,178726.4,179203.84,176681.88,178281.14,179179.0,180678.38,179630.1,179584.2,180666.45,179274.84,180171.92,180405.84,179183.95,182691.05,181727.9,179664.5
204601.44,185473.0,181870.44,179624.62,178523.72,175575.88,176323.39,178034.84,177891.53,175415.4,182252.94,181982.36,180254.12,181682.97,180192.0,179710.45,184180.66,182498.34,176006.75,184920.58,181307.38,180019.84
197331.12,187580.22,186022.84,180231.16,175122.66,177773.75,179257.6,177247.9,176210.66,179964.36,182472.9,181767.08,181570.95,180150.72,180549.92,180091.03,183785.97,178787.3,181421.94,180788.3,185235.34,181149.06
202134.03,184164.6,178265.47,180543.22,180474.69,176588.38,176761.84,178121.8,179153.69,178608.11,180384.62,182897.67,179160.97,185481.22,182204.83,180759.58,180130.72,183799.27,181881.25,182078.1,180857.33,181649.62
204452.5,186447.72,182564.14,183048.34,178225.48,177023.75,176508.28,178278.25,179109.5,175440.47,180169.64,181268.6,182411.6,178259.31,182031.4,181712.95,181493.27,183475.84,181008.16,181066.86,180028.34,180759.66
203348.39,185764.81,183754.03,181877.0,177270.86,178281.61,178089.84,177188.31,178296.97,178589.47,184247.53,178016.28,183230.44,182715.77,181365.11,180144.25,182208.7,185162.86,181832.81,185453.0,183572.1,179546.06
201246.62,183365.9,183561.75,179279.81,176379.4,179259.94,177637.39,177640.14,179272.77,178625.03,179278.6,180172.22,180285.8,184643.47,179633.95,179430.5,181920.66,185168.97,181543.6,181710.75,182421.53,178464.8
204582.5,184733.88,181279.11,180654.69,176852.84,178465.06,178519.42,179769.31,177495.03,178301.78,180677.25,182376.42,179606.66,179681.61,181726.53,178191.4,181389.78,184732.44,178944.53,177232.19,181400.47,177746.75
202672.62,186611.88,183379.64,182626.06,176893.72,176698.81,179197.53,181682.66,175574.28,179435.06,177691.97,180903.83,174809.52,182265.97,178784.0,180144.28,183902.47,181794.17,181407.61,183335.42,179817.31,179022.66
204330.19,185599.84,180750.88,179821.53,178365.61,180508.05,177663.42,179138.2,178738.25,180612.97,180693.0,176995.9,180720.97,180949.78,180713.12,180835.28,181148.25,184234.73,180748.66,182295.19,180095.84,180937.62
202825.28,182579.53,182692.17,179515.94,179983.81,180690.6,177585.16,175770.83,177409.06,180404.84,181051.48,180441.78,180349.0,181586.28,180168.16,179210.78,181402.12,180314.22,181092.88,184028.52,180711.9,177303.12
201684.52,185478.6,185219.94,180743.38,177651.75,177191.4,180522.9,176671.62,177425.47,179712.5,177604.53,183673.5,179377.19,180091.52,184479.8,181569.48,180432.5,182892.28,179684.75,183310.03,180832.14,179429.62
204431.56,185226.5,184689.45,181836.75,179525.5,174161.22,176404.83,180246.69,176328.98,178633.56,181928.02,178508.1,178529.8,177128.22,184238.34,182727.2,179672.67,181740.4,182377.88,182547.19,183327.86,180022.88
202023.0,182464.05,180741.31,182247.06,179021.78,175587.56,179940.4,176509.38,175919.97,176089.78,178223.97,185210.88,180432.66,182548.62,178446.31,184788.25,182053.06,180039.02,180714.83,180874.72,183914.14,177406.53
201964.72,184986.25,185991.39,182218.05,175924.16,175528.23,177857.6,176917.86,174580.0,180601.3,178050.72,181067.6,176792.86,179204.44,184049.95,182215.5,179594.75,185854.0,181486.78,181255.72,179293.0,179290.28
203601.6,182945.14,185731.47,183768.67,182347.73,175994.36,179931.88,176088.47,176768.88,177581.97,178913.61,179799.45,180262.5,182686.27,179477.94,179806.5,177814.98,184056.12,182661.94,185009.97,182383.69,180346.88
201353.67,184740.27,183846.47,182372.62,175302.0,174909.44,174302.44,176792.86,175570.22,179545.38,180470.16,183508.23,184471.9,180038.28,179234.84,180706.88,182415.14,182584.78,181236.17,185714.9,182611.44,178040.61
204649.5,183198.28,182127.48,180441.62,179646.56,177893.03,178966.88,180630.92,175613.66,178677.8,177554.44,179046.55,179671.73,184329.69,180022.11,184339.66,182716.84,180874.95,183423.89,183178.25,182542.34,181896.53
202919.86,184609.6,183774.44,185218.34,178710.3,179582.84,176710.72,180286.4,179354.22,177607.97,178963.69,182158.06,180246.12,178742.89,180282.34,180122.14,179248.34,181403.39,183741.16,181310.23,183284.1,181071.38
202795.88,185567.12,186060.19,177196.38,178036.72,174806.9,180761.94,180696.31,177544.53,179729.33,180416.9,181061.16,181536.66,179063.1,182711.0,182371.81,182433.06,182308.47,182538.9,182155.94,185218.1,180076.16
201807.38,186105.98,184526.25,181355.25,177723.56,177387.31,175830.56,177925.84,176379.8,179906.98,179407.9,182132.14,180892.28,181539.22,182997.22,179260.3,184794.84,180306.83,180942.78,180403.25,182744.58,180559.66
204989.81,184557.88,183375.02,182240.69,179048.62,178030.34,177226.12,177269.66,178404.84,177299.92,177138.03,183032.86,176733.16,179588.6,179672.44,179836.73,181406.75,185073.38,180518.9,185059.94,183576.94,178268.56
205360.78,183255.36,182771.25,179882.39,178955.84,174906.4,177299.06,177396.75,175981.8,175696.88,179497.3,177510.34,181941.84,178710.53,181114.86,180407.84,184638.81,183853.62,183091.31,183888.12,179465.78,182568.1
201036.84,185259.5,182648.03,180306.22,179837.64,176086.78,177874.66,180365.27,178102.33,178638.34,178456.28,179531.31,178986.34,179673.78,185347.75,180439.86,181683.94,182463.19,183904.19,181958.92,181449.0,178968.16
203179.38,181757.4,181847.16,183008.14,180928.94,174192.62,178170.47,176978.78,181054.72,177978.84,179225.2,178288.08,179573.34,179427.1,179574.75,180017.7,184159.0,184886.69,180538.97,182585.5,185042.28,176458.12
203818.5,183260.11,186110.28,181042.31,177878.53,176238.47,179176.73,177241.11,177706.53,173608.44,180565.62,178330.12,181326.73,184905.08,181019.84,185277.55,179799.5,181307.6,184136.22,180521.81,182587.6,177502.88
200918.56,183903.9,181925.88,181642.03,183582.72,178419.56,180542.12,179955.39,175162.86,178941.22,177833.38,178616.25,183144.73,182578.62,179960.8,178047.1,180478.1,184901.3,182777.58,185860.12,179169.25,178909.86
205410.03,182083.72,184077.06,179710.34,179119.75,179915.38,179290.88,177582.22,177680.6,178223.97,179372.73,180868.25,181314.69,181642.56,179419.75,182913.56,181932.69,182653.78,179510.34,182064.56,184129.58,180257.03
202269.62,187151.6,180979.88,181214.31,180154.5,175696.1,177546.08,174831.72,177423.38,178501.5,176571.12,182178.69,179770.98,181672.94,180404.72,177758.94,179601.0,181993.81,180376.47,180612.3,185154.56,178765.84
207008.12,184524.31,180235.14,182311.36,180375.5,177594.38,180191.53,178525.47,176802.25,181966.78,182035.23,180391.25,177992.62,180017.25,180158.11,180160.48,177604.6,182365.11,183663.69,181303.44,181832.38,180886.44
204858.25,186454.19,182400.16,180517.94,179771.53,176390.52,178106.78,177044.6,177395.28,177288.69,180424.8,181672.78,180055.9,181187.61,179785.25,177214.75,179411.25,180031.78,178002.94,185081.4,183050.19,180881.03
206864.6,185633.55,183062.92,183997.9,182893.89,180825.44,175958.31,179312.62,174820.81,175303.12,182386.72,180735.44,182333.94,180272.12,181796.56,178750.94,178246.25,178855.02,180978.06,180929.03,185043.69,177430.75
203750.31,186010.84,184779.9,183169.56,181558.94,178346.52,174771.56,174359.39,180302.88,179703.31,178779.03,180334.72,179799.69,179530.6,181320.38,177661.83,180883.56,181271.75,181023.28,184801.66,182482.22,181728.66
203921.28,181026.69,180438.05,182367.34,177015.89,177561.86,176694.66,177430.06,179042.62,177370.06,177835.9,178191.0,182163.4,184079.94,180550.1,182888.4,184655.95,182662.6,180512.81,183487.8,180256.78,180434.62
203882.34,185606.22,183863.77,178630.03,177876.55,177333.47,178461.73,183501.9,177790.38,176679.78,176049.97,181913.14,183255.88,180735.58,181291.53,180105.4,183903.67,184352.27,180631.02,181135.0,179997.77,183511.27
207064.78,186220.78,183154.16,179055.97,178609.02,175563.72,181880.03,177459.1,178923.5,181183.34,177616.25,178639.81,179414.44,182833.16,178164.75,181291.78,184433.5,181920.81,180172.1,182848.5,182172.84,181709.22
204217.47,183879.81,181167.05,178823.5,179304.0,178870.69,180499.7,177691.4,177509.69,176242.19,178881.89,179259.03,180972.81,181968.38,178937.1,181292.25,181877.03,182140.03,180175.3,182519.5,182964.12,177591.47
199804.9,185042.81,182437.42,182669.66,179405.31,177385.5,176985.0,181715.88,175681.53,180414.56,180882.69,179235.38,180549.88,183094.75,180993.94,182050.31,181221.9,179404.33,183736.69,181169.66,184785.22,182018.25
203078.56,185720.12,182150.72,177888.94,178820.72,179076.69,175268.02,180436.4,177621.56,176701.6,178736.44,180375.19,185064.94,181294.19,179711.31,179093.8,184520.38,182298.62,176215.4,179571.42,182355.62,181721.75
202545.1,182467.95,180853.81,184165.08,177175.95,177545.22,176374.62,177345.1,177254.75,180369.95,176261.06,177396.84,180297.5,179565.78,181439.48,183139.56,179699.25,179796.08,181729.12,182200.64,185728.03,177482.34
202739.81,185796.4,183949.19,186518.06,177131.08,176722.86,176180.77,177154.06,178484.14,178967.78,178662.5,179617.38,181872.31,180283.27,178717.47,179172.03,184544.56,183997.38,180796.31,186184.4,182328.11,183311.19
203893.8,182686.19,183719.28,183411.28,183943.47,179714.56,177415.78,178260.9,176069.16,177582.47,177620.03,182184.23,182695.38,182706.78,181821.64,183201.53,180308.3,180986.38,181176.53,181447.98,180190.88,180384.97
201100.08,186375.86,181014.16,180213.5,180739.12,176191.03,180366.73,178952.98,178610.1,178625.28,178395.0,177267.75,178532.89,182607.28,180316.0,179961.83,184925.88,179527.95,183770.31,184059.78,183613.53,178533.62
204734.69,183243.1,180301.75,179619.84,179087.23,175666.02,178475.62,175958.6,181648.4,177508.44,180379.4,177869.52,182399.45,179220.19,177664.03,182570.56,179316.4,183948.84,183089.31,182992.25,181976.08,180889.5
