Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184051.7,182691.6,184440.66,181936.22,176865.4,178037.52,177253.1,175481.4,179699.5,176752.53,182944.56,181935.03,184577.78,182160.66,178526.9,181180.58,184324.88,182372.08,183719.28,182733.64,180235.94
202302.6,184090.77,179635.94,182109.98,179587.31,176564.88,175794.83,183838.98,179542.58,182607.72,178810.78,178739.5,184299.28,185062.14,182248.0,180813.86,181547.94,182816.38,184291.53,182984.28,184605.62,180257.44
203363.52,186246.28,184438.9,183263.77,181048.8,175772.95,178547.9,177610.81,179653.69,177788.06,179823.47,176127.33,180246.19,182627.8,180748.2,185739.78,182510.06,181464.86,180262.47,182474.16,180187.11,183318.38
200255.94,182026.22,182356.7,179006.97,180533.56,175756.55,177606.47,178850.72,176808.34,176779.61,178311.84,182239.39,183356.38,183870.66,180896.38,183291.66,181533.34,179604.53,180845.19,180188.36,179925.19,182216.48
201619.58,180215.0,182968.97,179370.75,179753.62,178155.06,177107.39,176781.25,176144.94,178575.61,181644.56,177349.34,183387.89,178824.22,182282.16,182702.16,182051.78,179108.33,180239.69,182778.31,182059.77,180649.47
200451.6,183569.78,183879.44,182323.25,177788.7,175612.05,177651.83,174768.53,177313.36,179001.62,176829.81,182238.28,181653.72,182227.25,180959.25,185119.77,182697.19,180724.22,180638.62,181399.89,181770.86,176995.94
205270.27,181844.0,178971.69,180906.61,180477.5,176447.4,178759.53,177627.62,174475.08,177277.75,182255.62,180227.03,184341.94,186412.81,182233.38,182331.22,182501.5,182358.44,182514.03,179994.16,181595.53,180463.17
199770.25,186977.86,182291.36,180617.8,173051.0,176751.42,175980.69,177132.56,175353.89,180896.44,180581.03,180607.16,180930.72,182640.72,180985.48,181971.1,183868.27,183007.58,181157.47,182219.25,181999.28,180092.69
202751.56,184261.12,183443.53,183927.34,178545.0,175802.8,174203.03,179016.9,178042.69,179500.5,178530.77,181434.62,179642.78,184893.48,180671.58,181339.97,181909.34,182228.34,176551.34,183284.81,180340.12,177875.69
201280.47,183032.47,182335.3,181933.03,179131.38,178092.12,176816.44,180213.02,175198.31,176944.6,180485.03,177468.95,178434.78,180615.69,182597.94,184200.89,180431.4,184150.34,181443.75,186003.69,180128.17,179061.78
204510.66,187320.25,180841.94,180243.5,177158.44,177720.84,175001.56,175998.02,177301.6,182018.27,178321.34,178101.77,181559.25,178889.48,179360.75,185116.53,183100.88,178856.84,182415.22,182220.53,181443.78,181293.84
204466.55,184201.72,184231.55,179195.47,180675.39,174988.47,173342.34,181167.56,179888.02,182191.2,180717.6,178809.28,182828.1,186099.56,181532.12,185197.34,184398.53,182447.72,179657.64,180935.16,179906.77,179262.69
205739.0,189177.56,183827.34,183123.69,178034.31,176417.33,179519.88,176000.9,179328.22,179034.4,180802.14,178237.9,183295.12,183881.34,183453.75,180766.44,177778.6,181527.12,182370.23,184528.16,180803.92,180672.62
199942.22,186147.19,183827.28,181619.08,175730.06,174773.44,177740.94,179049.06,177739.6,181056.28,178600.86,180303.6,182666.16,182019.28,181433.62,181747.31,180201.3,184032.78,180225.75,182847.12,184060.42,183283.23
200644.03,184831.75,182497.28,182225.0,180853.81,171215.86,177678.4,175792.0,174633.48,183604.97,180046.92,181467.1,181505.78,184110.64,184380.31,183083.27,181105.5,179592.62,182890.81,182837.86,181993.73,179231.61
202166.98,185895.03,183131.69,180229.25,179125.94,176417.19,176296.22,177456.6,178956.73,174989.47,183033.12,179861.12,180505.77,183488.38,184665.33,183251.88,180269.58,180290.56,177523.75,176819.22,181198.53,181134.62
205907.9,184902.23,180719.9,179791.28,174280.66,174596.78,177017.9,177095.6,178053.88,178814.42,178109.83,181091.78,182888.88,183300.5,179706.38,184554.3,180707.78,179663.94,179893.47,181862.44,180397.28,180291.55
204601.44,183911.66,184752.62,179394.73,179277.56,177417.92,176878.72,175435.9,181444.58,180757.12,180692.88,180730.05,182100.72,183452.97,180900.44,181682.55,180603.84,187230.56,179466.44,185432.53,181194.5,179026.81
197331.12,185404.25,179740.34,178541.08,175684.6,177225.25,176459.94,176760.58,178117.25,182155.53,180735.88,177472.38,179907.94,183629.66,183410.1,183283.6,183662.44,180595.66,182111.17,182455.34,184684.69,180789.44
202134.03,184731.47,185378.38,180602.28,179713.88,173861.39,177386.56,176290.11,178134.88,176570.94,179714.28,183761.22,183177.83,183703.62,175776.78,178448.88,179444.25,185297.94,181654.44,185686.78,180085.75,181989.03
204452.5,184214.58,182903.88,182904.22,180096.7,173662.33,178119.06,180924.48,178560.44,177851.28,177883.22,178645.83,185274.31,184512.58,182995.84,182323.22,182870.72,185974.16,182547.14,181881.23,183281.1,181690.19
203348.39,184631.31,181329.92,180363.34,180683.84,178314.03,175533.22,176506.67,181047.11,177586.66,181438.53,183092.22,182252.34,181175.97,181459.86,180014.22,182516.66,183932.88,183566.81,180744.22,183135.52,184317.47
201246.62,183673.11,177869.11,179314.02,178174.95,178531.22,177181.84,178901.25,176423.22,182775.88,182448.05,178534.61,180964.03,184001.19,183612.12,182300.77,184856.1,186176.19,181541.19,181348.66,177905.78,180615.5
