Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,183485.6,185181.78,180634.6,182053.3,183344.53,182159.39,184775.39,186490.36,187394.11,187989.11,189340.28,187862.19,191415.16,187318.38,187723.84,191571.58,188687.75,192590.69,188775.12,192411.38,189164.58
203363.52,186236.75,183220.84,183516.55,178820.9,182025.5,182008.22,185003.16,184643.4,188169.5,187279.38,187683.38,189943.66,192002.9,188459.42,187660.56,186671.89,191046.06,188284.56,189612.48,192106.5,192339.78
200255.94,182552.83,182189.22,181565.6,180063.66,181700.72,182269.56,185772.56,185786.44,189329.84,187475.69,188979.84,186276.83,187562.88,185615.22,187449.02,188665.44,194181.22,194890.73,193081.77,190978.89,193574.1
201619.58,185540.52,184123.66,184499.03,176567.52,185124.31,181572.89,184950.56,186303.78,186253.48,189278.05,186593.5,192463.92,187320.19,185048.45,188063.11,188400.56,190308.33,190464.19,190352.47,190336.66,187014.23
200451.6,184991.56,185992.47,184082.11,184762.4,183191.06,183897.22,183034.94,186425.4,189449.34,188886.69,188881.78,192516.03,188300.22,186251.0,192425.72,190172.0,187089.03,190621.16,192313.03,191458.1,189015.7
205270.27,183402.72,183789.66,184310.75,179934.28,178704.94,178493.81,186908.81,186235.34,188593.16,186979.81,188690.9,185204.2,190015.25,186671.27,189227.77,190234.62,191084.22,189411.3,190439.11,190068.6,192340.16
199770.25,185227.16,182631.6,183617.81,181852.48,178551.88,182883.16,182458.56,186186.55,188391.62,182903.62,188085.16,190052.78,190933.86,190210.47,188764.7,187858.94,189326.97,190724.61,189041.88,192114.53,196092.34
202751.56,184807.03,185783.62,184357.69,178152.08,182119.48,179263.22,184246.53,187297.12,189287.31,186247.84,186446.66,190699.19,187367.11,192181.72,188842.38,184902.9,188136.62,190526.84,191256.22,189488.55,189990.72
201280.47,185168.2,182706.64,180347.53,183877.12,184276.98,178246.1,183967.81,183230.22,185904.6,189866.25,188254.27,187555.53,187420.22,191944.44,192388.4,188400.55,191099.6,191642.5,191752.3,189699.25,190642.88
204510.66,183342.53,183895.5,182039.34,180775.97,180477.6,181762.42,184475.1,188326.53,190923.9,186367.48,187528.77,188699.05,189059.72,188106.22,185976.78,187990.75,189403.78,190277.03,189965.31,192858.31,191032.36
204466.55,186876.55,183519.56,183612.3,181142.36,182512.1,179129.1,179098.88,188056.78,184863.5,188827.12,193641.53,191559.27,191868.97,188109.47,190201.22,189662.36,186716.6,191708.1,193745.28,188399.72,190109.11
205739.0,184608.19,188100.75,184307.38,181487.48,180580.34,184137.81,180468.31,186981.98,185706.5,188592.25,184850.31,189577.25,189477.9,190204.4,189943.9,188743.89,190494.3,192357.61,193461.97,190262.53,191318.44
199942.22,185817.62,182423.22,182511.88,182812.94,178370.72,182285.31,180984.16,184324.4,187063.25,187893.78,185581.75,187317.12,188507.69,189707.0,183347.1,189638.66,190720.69,193039.0,188117.42,194661.28,192013.4
200644.03,188379.44,182404.78,183868.81,180585.9,181044.06,179459.83,181427.94,186813.42,189127.97,187366.53,190636.45,190490.08,189863.4,194912.45,190073.98,188757.31,188029.8,192041.42,192110.84,191193.19,190614.5
202166.98,188447.75,180450.81,183176.28,181858.44,182189.94,180321.05,184879.92,187352.4,185594.0,189932.5,185772.44,185899.58,188409.53,185987.47,190210.56,189870.52,188828.11,191829.22,188726.03,187085.69,187492.83
205907.9,184707.78,182026.47,183584.08,180740.12,179154.44,178658.53,183368.83,183879.2,185487.17,185991.3,186210.5,186310.16,190862.84,187577.78,185658.33,193242.73,189027.44,188724.34,190483.34,189853.64,190118.56
204601.44,184431.38,180275.56,181866.94,182800.0,180712.92,178633.39,187054.03,189401.77,184836.53,186123.86,187270.81,188011.16,191059.34,186807.83,187794.72,190804.56,189309.22,188448.06,192610.6,189662.44,194534.83
197331.12,187111.47,181654.72,180727.22,178550.33,181429.81,182199.67,182840.72,184369.34,185271.33,188938.48,183985.3,189586.72,188852.75,189037.22,189557.38,191503.12,190005.28,190411.4,192090.52,192237.39,190904.58
202134.03,183247.6,184471.34,183440.62,181230.05,183626.88,178982.4,186567.06,184252.94,186621.75,186709.66,191486.72,191137.0,189703.75,189925.62,186814.2,189210.92,188598.08,194711.12,192132.66,191482.44,190871.97
204452.5,184007.88,185241.81,183752.19,185146.4,182857.73,180459.19,185047.9,184601.56,185444.4,192358.44,190730.69,192023.66,188713.84,187486.94,188210.97,187884.81,190545.9,187245.12,188590.28,190425.95,188406.25
203348.39,187195.94,181113.25,181238.72,181043.66,180155.62,178891.45,185454.14,185293.44,188515.97,186497.61,189778.28,187441.58,191815.69,191498.69,187237.06,190419.66,192369.6,189790.1,193522.34,194097.03,190358.94
201246.62,186317.36,181389.23,179023.53,178520.4,180961.22,181773.81,185823.1,181943.44,186414.16,188765.75,190224.53,188556.61,189809.16,188626.5,188346.03,190631.47,192867.98,188999.9,192580.69,190926.23,190770.4
204582.5,188158.31,186790.5,182863.75,181409.53,182214.19,180290.9,183971.66,189857.58,188500.12,187147.69,185146.75,187815.62,186441.52,189805.22,191547.4,190938.88,189605.67,190837.47,189779.1,192391.95,190171.02
202672.62,185405.44,184345.75,183751.81,178871.16,182127.73,184115.44,185510.4,186085.02,186897.03,189703.88,187111.86,189990.28,188439.2,187215.03,187332.0,189406.16,193148.4,191580.0,189486.08,188441.12,191102.3
204330.19,181992.1,181063.86,178573.81,178182.3,180625.31,182892.38,185522.66,185996.81,186849.95,191626.44,186132.19,189607.44,187778.06,187496.0,189195.22,189112.19,190532.12,187933.44,194414.83,191224.42,191320.1
202825.28,183522.47,182616.44,180501.62,180591.86,181273.45,178861.38,186356.88,186437.16,185624.1,185839.45,189357.1,186990.28,188781.9,190567.34,189327.88,189884.47,190365.1,188721.9,192250.75,190125.06,189241.02
201684.52,186079.06,184960.47,180636.5,182661.14,180535.22,182697.94,185953.84,186306.98,184244.28,181633.06,192498.12,189100.66,188310.64,188749.22,192032.64,187730.06,193105.22,194241.83,189918.19,190656.73,188211.81
204431.56,186510.27,181178.38,183644.38,179849.02,183768.28,181112.44,184642.44,186787.22,184347.31,187790.17,186318.81,190046.0,186977.66,189497.67,187911.75,191508.67,190108.84,190603.9,190529.94,190513.44,189419.4
202023.0,182890.81,183553.03,185901.72,177033.4,182433.22,177566.22,184814.55,185746.5,192866.94,189423.03,191197.44,190491.06,187424.45,185851.14,189307.25,188109.88,190122.5,192635.52,189101.34,188351.08,191933.0
202302.6,187458.31,184363.84,184160.6,183811.11,182789.4,179202.22,184831.78,186944.53,188644.03,182731.1,191509.08,187569.78,188394.4,186513.05,186827.64,190669.03,189446.0,189910.97,191765.56,191940.17,191190.42
201964.72,183979.62,188481.77,182748.48,182544.78,182270.56,183207.53,186627.5,183582.7,186210.92,187517.66,188944.81,189409.8,186919.81,186809.16,187630.86,188367.88,191436.47,188728.28,191861.06,192114.12,188319.38
203601.6,183150.53,184258.03,180449.0,181093.9,182257.19,180594.56,181294.02,187790.42,188370.55,190120.16,187772.47,192374.55,187835.25,188613.0,192032.28,187816.03,187989.6,192063.0,191748.81,188508.22,191487.56
201353.67,184559.47,185284.28,181666.31,182762.84,182278.95,177756.34,184967.84,185054.7,189921.47,187905.3,190150.72,187722.56,190303.03,186029.3,187147.25,190195.19,191082.75,189497.78,188118.6,192458.62,189709.5
204649.5,182411.88,186905.42,184086.64,182334.56,179190.28,184025.84,185183.53,186521.75,188571.19,186822.81,184981.45,190416.69,187507.98,190264.69,185452.28,189336.78,190697.8,191644.8,188977.78,192895.67,187182.64
202919.86,185256.19,181887.16,183399.97,177505.72,180433.86,183321.69,184988.48,182707.7,183193.44,185335.77,190489.4,188700.11,190171.72,186571.6,190723.55,192111.62,192115.16,190833.45,191589.88,190554.0,192406.84
202795.88,184457.75,183198.58,180290.77,180891.81,182226.31,183612.28,185753.84,187115.88,187320.36,188230.38,187893.78,188434.05,185919.73,186684.72,192336.31,188908.38,190571.94,191271.4,190934.97,191083.16,188655.03
201807.38,183104.22,182876.5,182285.78,179256.81,182730.48,181159.69,181986.16,185795.28,179999.5,187165.62,187630.19,191295.89,189180.62,191562.92,192320.2,191349.56,187498.94,191826.28,186366.28,186743.95,190512.75
204989.81,185865.22,184281.75,185403.94,181553.0,180218.88,181480.62,181739.78,186779.06,184334.9,191279.31,187078.9,188277.34,186038.45,189936.61,190403.83,192945.12,193114.94,193476.89,193531.45,191305.1,192536.9
