Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,182798.11,185635.03,183966.6,184125.1,182276.72,179993.56,183849.03,182590.62,180919.1,182229.6,175220.5,179682.94,174464.6,180412.19,172751.56,177373.02,177649.44,177858.31,178734.7,180633.94,175101.75
202302.6,181524.0,181689.67,184572.44,182221.73,186844.0,181366.42,182159.4,181072.06,180362.0,180552.5,178398.38,178641.84,178027.84,174225.53,176698.88,179711.72,178498.16,177434.33,178972.88,178095.95,174963.69
203363.52,184589.28,183203.19,181203.89,186468.03,180371.5,182972.9,183072.22,179077.06,178602.66,180033.4,176104.3,177841.03,178418.06,178744.03,177567.6,175843.66,176552.75,176206.83,180232.38,176986.1,175768.05
200255.94,184998.81,181153.0,185390.56,189198.62,183858.25,181187.5,179560.75,181884.69,179777.31,180375.31,178640.45,176939.47,176903.6,177649.44,175210.75,180150.81,177006.36,176408.38,180896.38,178034.2,177396.47
201619.58,180106.02,185798.03,184088.14,182145.0,184218.1,182849.9,183899.64,176628.69,177991.03,181776.67,177496.28,175310.28,177791.62,180684.44,179695.97,175122.95,177917.69,175133.66,176504.16,178329.38,174655.4
200451.6,186121.84,185459.02,182544.22,185467.84,179675.89,186674.44,180849.44,180968.22,179978.83,180907.56,176021.16,176028.6,176167.64,177755.16,175294.75,180071.36,179359.98,176807.1,177063.42,178807.0,173408.27
205270.27,180635.28,182595.84,185402.12,185659.1,186284.72,180384.6,180203.19,183652.6,181449.42,180372.0,180400.1,175561.22,177694.72,177298.22,178900.66,178571.12,175151.28,176143.56,181395.34,175017.78,175268.23
199770.25,183824.4,185287.78,182426.1,185797.39,185556.11,180317.19,180149.34,181436.56,180485.95,181857.56,173535.12,178143.03,178732.55,178195.16,178010.42,180634.22,173501.9,179046.64,176144.19,177111.58,177882.25
202751.56,183821.62,185079.92,181838.19,184228.31,182621.17,185080.34,179017.94,179977.02,177312.45,177522.06,177638.53,180058.36,177274.9,175160.84,179883.47,178069.12,177046.28,177496.78,175336.28,181090.0,175365.72
201280.47,181168.1,185643.08,181885.72,182817.72,183924.16,182053.22,178679.34,182117.53,176428.44,179332.38,179454.66,176668.5,180882.44,175644.12,175169.4,178972.72,178813.38,178340.75,180940.06,178012.88,179561.1
204510.66,184112.86,184768.69,181362.69,188258.44,184150.38,181981.47,180694.31,179022.97,179885.28,180570.78,179856.84,177314.81,179450.98,176387.77,175551.06,180167.9,178284.97,180342.19,177625.03,176776.12,174889.55
204466.55,186273.88,183242.16,182129.64,179562.1,180004.19,181007.31,179240.25,177174.66,178405.36,180157.11,177135.58,178695.53,179180.22,174990.25,180224.16,179426.03,179000.17,177879.75,175533.9,174665.16,176560.98
205739.0,185013.53,181761.0,186302.9,182764.52,186520.77,185589.73,180542.17,177390.4,179034.34,179045.28,178793.33,177617.19,177952.61,179325.39,177366.22,179956.19,177501.95,176011.97,178434.05,178502.38,177854.92
199942.22,184152.38,185612.88,183064.5,182032.66,182042.34,180329.66,184758.38,176889.22,179434.12,180131.81,182341.39,176212.6,175297.16,176106.19,181185.05,178124.67,176537.12,177327.66,178653.23,179397.61,173024.23
200644.03,179156.45,185907.25,182855.03,186992.23,185191.56,180487.44,180777.73,183641.62,182011.56,181570.16,179456.12,180179.5,178740.69,178691.22,177184.78,179413.94,177211.4,178890.4,175376.19,177254.38,175003.12
202166.98,187011.47,182879.31,183726.44,183016.75,182347.33,182899.61,182376.2,182420.5,180370.8,179723.02,175432.89,179955.42,178648.67,177192.48,177172.48,177907.62,176161.47,174211.81,176394.95,177422.12,178086.0
205907.9,184103.03,183327.69,185371.44,181187.75,181767.19,184165.9,180278.05,179235.28,184902.4,181189.12,180161.78,178104.12,175708.5,176895.4,173148.94,177874.64,173980.03,177614.47,177129.84,177124.06,176654.53
204601.44,181315.23,186892.38,182258.62,186944.84,179144.66,181308.33,181670.19,180450.78,180532.73,179697.06,175632.1,177109.92,175818.23,178337.7,177011.81,176494.78,178874.34,174803.0,180974.94,177835.44,171941.9
197331.12,183067.22,184984.44,184793.95,185339.12,184499.34,183798.2,181359.97,178779.5,178301.64,179068.97,177284.89,178836.66,177141.03,176447.97,177951.97,176958.77,178615.22,175587.69,177725.5,173229.67,176181.5
202134.03,184781.14,183095.94,185109.97,184121.31,184402.69,184439.56,182192.97,177930.28,178966.88,178966.95,183529.06,176460.34,177956.97,177096.38,177023.95,176385.75,176886.55,176250.12,180740.19,179903.11,176105.81
204452.5,184568.25,184597.34,183922.64,185631.94,182357.98,188887.4,182220.7,182854.22,176423.12,175894.83,177860.1,179959.48,176777.92,177523.69,177072.28,182098.5,179059.08,174392.89,179081.19,179881.72,175861.66
