Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,187935.12,189069.03,185661.4,184507.06,189209.62,184703.22,182836.8,179977.31,180822.69,177896.0,174547.22,178577.28,176859.33,177073.84,180266.0,184302.4,179328.22,182483.94,187534.62,186020.38,185342.78
202302.6,187530.38,187125.16,189090.84,185301.02,186208.27,185935.03,183390.6,181601.92,179416.22,176594.97,175758.94,175118.52,178769.38,180597.53,180696.86,182287.45,183604.53,183621.16,184133.23,188082.53,183199.3
203363.52,182694.92,184607.6,186668.94,186165.44,187935.9,183192.9,180868.9,182887.36,179100.69,178108.33,176438.8,176749.2,180292.94,177632.88,178809.77,182777.23,182788.33,186803.16,184957.66,184767.38,184759.58
200255.94,188260.67,189476.9,188844.75,184724.39,186051.4,182637.16,180079.08,179223.06,179659.78,174567.72,174774.5,176243.56,178250.78,179021.53,182403.0,182593.55,186385.1,190066.6,185571.88,187712.67,183507.14
201619.58,187240.56,185019.16,186085.39,186413.23,185592.4,186995.45,184054.97,178418.42,176909.69,177529.4,171750.98,174820.25,181552.03,178267.6,179146.75,181758.62,183692.3,184938.02,183645.03,185568.84,181377.34
200451.6,184644.73,184510.94,187426.72,185557.3,187434.78,182359.69,183677.92,180838.05,173908.16,175371.9,177291.66,175993.61,176299.98,178492.12,178520.0,179752.66,185094.97,184617.47,189616.33,183834.88,181793.16
205270.27,184029.98,187572.5,184234.03,185345.31,185078.23,185529.42,180946.78,176783.5,177202.27,177158.39,179625.19,176868.31,177493.45,179687.7,182510.4,178723.56,186145.6,187092.98,186596.0,184044.88,182568.52
199770.25,185791.66,188393.1,186440.16,185322.9,185184.22,183566.12,181076.88,177627.62,177429.16,178644.38,181216.28,178641.81,182749.31,181861.05,180580.42,181463.84,182872.28,188191.47,186804.72,188990.28,185761.97
202751.56,183789.38,184721.14,187732.86,182446.31,187708.72,184607.53,180110.31,180274.16,180655.81,176271.88,175140.34,177518.58,180523.2,181645.83,180039.4,179803.19,179413.88,187859.83,189828.81,188082.72,184498.83
201280.47,184866.56,190777.53,187835.81,184306.47,187015.28,185463.81,180056.38,181723.78,175688.1,177427.66,174378.9,174719.97,180747.22,178521.66,180845.3,177307.31,180176.39,187980.72,186316.78,186668.62,182850.58
204510.66,184222.44,187547.9,187125.53,186764.98,186695.12,186248.7,179267.94,180274.17,175973.06,175209.34,176062.69,177697.25,180370.12,179136.66,179957.52,180687.2,180055.2,187230.7,183495.16,186434.77,186010.6
204466.55,185793.02,187349.31,185839.5,185037.0,185903.94,182711.78,183317.88,182377.19,179229.84,175447.56,180794.69,176138.28,177143.08,177586.56,183223.44,182481.06,183505.9,186103.38,185909.06,185682.53,183104.02
205739.0,186006.97,189142.16,190555.69,187237.97,187162.2,183353.47,182461.0,181244.22,179858.1,175654.38,177311.6,180293.75,177971.84,180506.44,179390.97,180806.23,185535.0,185138.72,187245.81,185953.55,182986.31
199942.22,184789.42,187702.56,185297.47,185790.84,187640.06,181740.19,180375.5,179603.69,173835.47,179583.17,181238.69,176923.31,177916.31,176680.81,183972.28,183860.81,183061.78,184123.72,187918.78,185200.19,182550.62
200644.03,185532.9,186919.1,187922.06,184291.5,183352.73,188061.98,182583.1,180195.94,174753.0,171206.97,177491.27,176013.16,178635.78,177501.4,179700.42,181181.61,181988.66,185722.84,188936.36,184134.69,184909.34
202166.98,184424.44,186372.88,189345.5,187323.17,184979.6,184310.27,182420.28,180365.94,179876.31,172774.28,176559.53,175878.83,178454.7,180202.72,181620.39,181158.44,184675.67,184440.64,188301.67,186174.78,186105.9
