Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,181826.22,182875.5,182835.81,179085.6,175899.94,177687.81,177267.06,174411.6,179472.81,176892.38,179388.97,182931.27,185800.16,180386.25,180503.16,181121.36,180900.8,182030.5,179989.78,180198.34,178568.78
202302.6,183182.69,183381.69,180826.12,178023.84,179107.77,176082.75,179878.2,177051.25,178590.61,176781.72,181581.5,182273.97,179449.22,183351.56,180797.14,180207.84,180240.69,180927.56,179778.72,182078.25,180350.56
203363.52,183418.25,183009.95,179573.05,177429.9,180274.14,175703.1,175565.77,180435.69,175390.31,179046.16,181119.28,183198.28,183484.12,181783.42,180979.03,181987.75,181720.48,184009.5,183330.5,185446.3,178502.39
200255.94,184611.16,188384.42,184460.53,180119.23,179983.69,177311.69,176088.22,178767.88,178745.08,182421.53,183649.84,180622.28,183529.9,182848.2,180635.27,178934.1,181997.31,182494.0,184522.22,181407.89,177824.72
201619.58,184047.25,184884.38,180035.62,178617.6,180109.44,180437.1,177981.02,178593.47,180150.4,180440.78,178181.4,177975.97,183955.05,184072.03,180595.4,183396.48,178617.7,181168.81,181105.02,179058.0,179262.03
200451.6,180992.56,180706.95,179336.06,177758.28,177090.88,177093.03,180091.89,174552.03,177142.66,176983.12,180268.16,179283.47,182703.44,181096.47,181234.69,182543.53,180419.94,181739.5,178175.33,179951.69,180751.4
205270.27,183354.56,182758.81,180325.2,175766.22,180044.16,177105.75,177842.88,178413.12,178332.84,178942.44,181540.4,180126.25,177267.45,181778.17,182947.75,179946.22,178796.28,181957.1,183944.78,183198.4,182150.69
199770.25,185197.48,183897.81,178725.88,181385.4,178416.0,177916.4,175756.28,178091.11,176151.31,177582.69,180861.12,180312.53,185130.9,184006.95,180079.44,182916.1,180982.97,176561.16,183563.25,181689.19,182163.11
202751.56,186072.9,182441.69,180068.69,180575.11,181510.44,176890.22,180057.69,177117.97,179330.69,178342.16,180121.0,180587.12,181676.66,179505.28,183182.28,180675.6,182925.6,180082.95,180049.34,181696.81,179440.75
201280.47,182569.28,184408.28,181227.31,181396.19,181239.38,178842.97,178559.4,175152.6,181153.5,173382.23,178575.19,177781.78,184374.92,180156.66,182742.45,180272.22,180073.12,185360.16,182415.94,182678.28,179329.94
204510.66,187761.03,183032.1,180766.9,181162.0,175578.62,177004.97,180552.9,177502.53,179537.78,179611.72,182585.19,181314.1,182095.1,181196.78,181147.16,178801.62,177641.62,181862.31,182028.78,179935.97,182390.44
204466.55,185267.69,185745.88,180686.69,181657.66,178878.31,176629.94,176303.84,179766.69,181853.03,175507.34,179771.83,181986.86,181189.47,179585.0,177287.77,179750.6,179439.03,178346.8,182773.72,180719.88,181939.48
205739.0,180571.17,182886.69,180738.28,181705.47,175883.06,176637.12,175023.9,177932.78,178858.12,178667.9,183587.62,178897.3,183065.0,180646.53,184846.75,180775.08,180292.44,182916.75,181324.55,180566.62,183308.34
199942.22,186977.02,185857.78,182233.86,178087.56,180377.42,175779.47,177574.4,177634.47,178446.6,179810.16,182676.53,181415.06,181065.08,181314.05,179925.81,178894.44,184536.84,177535.1,183553.53,180590.12,180472.88
200644.03,186697.5,187258.22,181657.67,176393.66,175183.53,177680.22,175966.38,178118.0,176837.28,176759.03,178781.77,178118.31,185920.1,181083.14,177196.05,183718.56,180579.22,181003.05,179833.4,185491.52,184473.83
202166.98,186082.16,182246.44,177770.1,181356.83,181897.4,176322.06,177728.66,178165.16,181171.62,180452.38,179899.69,181225.6,181403.1,180578.47,183098.95,180785.31,180003.78,180288.81,184441.6,182697.34,180326.98
205907.9,184539.23,180557.19,179699.8,179342.66,174586.58,176795.44,180560.47,175678.1,176398.5,179890.81,181475.75,179509.34,181908.94,180910.06,182995.78,179917.03,177778.6,181583.44,181160.72,178118.86,178622.75
204601.44,184437.66,184725.12,182344.1,181817.81,175336.1,176981.9,180216.4,178474.34,180104.47,180453.12,176841.88,180154.17,182249.66,180711.4,181511.17,178929.78,183118.64,181015.45,182134.19,182313.8,182030.67
197331.12,185249.94,181683.53,180737.12,178558.92,180593.47,177862.64,178072.0,178684.38,180377.75,177738.98,178579.33,181220.23,184100.75,181744.03,182760.03,181903.14,180132.94,181946.23,181049.97,182050.53,177103.94
202134.03,182116.53,184335.19,181690.81,180749.38,184635.62,178184.7,176216.58,177174.25,178196.75,176231.38,183748.52,180570.38,179464.2,183131.97,183040.11,178424.17,179402.9,181638.42,185390.84,181983.53,178741.53
204452.5,185794.03,182237.72,183640.16,179221.25,181253.34,175492.53,175874.66,175657.66,179848.69,180297.36,180229.4,181947.28,180259.22,178980.12,181451.47,181716.53,179815.22,182302.22,183066.14,180517.1,176435.84
203348.39,185612.22,184118.16,180103.53,178239.75,177965.75,180788.4,180280.58,176334.5,177964.25,180812.25,177678.06,183792.34,182874.14,180965.4,177333.95,180056.97,180766.19,178333.28,181959.31,184532.4,182404.2
201246.62,185483.94,184767.34,180595.38,177930.62,179106.56,177214.8,176492.61,177811.94,179188.62,179431.61,182073.66,177244.47,181546.56,181258.03,181988.19,176484.81,180226.05,180680.02,179205.38,181131.22,181573.5
204582.5,185842.69,186500.44,181511.5,182193.6,177374.64,178206.64,178928.16,181373.81,178203.48,179178.97,182714.92,180800.16,180811.52,181877.4,180620.97,179457.78,182635.25,179146.4,180731.06,176581.45,177132.94
202672.62,187273.97,183816.16,180980.5,177012.44,177889.98,177845.95,175095.06,179739.6,180585.81,179438.03,178609.56,178973.34,181674.1,180527.03,180761.72,180777.75,179195.88,180707.94,181510.3,182217.89,181299.5
204330.19,183432.66,187428.44,180076.44,176656.62,177930.28,177213.27,178241.1,176856.31,179759.98,177387.28,177522.28,180989.31,184371.1,180803.97,181190.81,180006.89,181522.34,180649.48,182079.05,181570.1,180366.36
202825.28,185083.3,185542.11,180693.25,175713.75,180953.4,177624.78,177974.77,177348.9,181138.72,179904.72,180442.0,179491.5,182956.64,178468.72,184326.22,180690.6,178075.75,181431.16,179998.44,181613.92,182427.4
