Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,187923.61,182534.31,177137.8,178799.52,177346.42,179319.9,178139.72,172746.84,179750.25,176996.44,178223.05,181284.56,181479.02,179653.53,181270.44,175946.4,184088.19,178829.75,180935.53,180947.47,176901.75
202302.6,184856.34,184321.4,179496.38,177668.03,176695.73,180216.47,180805.48,176891.16,179819.1,180983.03,181406.67,179788.94,182805.44,181669.94,179510.69,179061.12,186104.44,180297.53,179879.78,181860.5,181389.0
203363.52,186842.19,183765.69,177949.72,178879.34,176791.34,176506.28,177227.16,177496.9,180631.73,177491.94,179324.19,177874.38,184627.4,182424.48,183180.81,177794.47,181122.31,181144.81,180609.5,186238.1,178197.3
200255.94,185392.38,183599.77,179608.53,178094.53,183700.0,178556.61,176049.9,175780.12,178946.72,177652.47,181178.16,180692.62,182810.86,180428.84,185255.31,179688.22,181936.06,180228.8,183445.5,181383.11,178876.47
201619.58,184168.11,180811.9,180874.53,178677.08,179899.31,178391.31,177083.45,177638.34,176200.78,182426.97,176115.81,177216.28,179431.42,181283.06,180174.72,178413.28,180565.25,181165.19,183388.69,180612.62,182879.5
200451.6,183832.7,180519.0,178766.47,174569.47,178660.03,183326.4,178629.28,180725.38,180405.62,176788.58,179889.78,181057.78,180599.53,180220.28,182331.72,182297.1,183040.22,180173.19,184182.36,182560.28,182209.53
205270.27,188150.83,183260.73,177522.66,175571.8,177376.84,182164.88,178464.84,176619.56,178647.62,181341.58,176977.56,179331.22,183268.03,184792.62,181188.64,180321.73,185073.1,184170.5,182296.12,181369.06,182187.75
199770.25,185177.75,182925.6,180143.4,174816.3,175651.36,178428.88,177545.58,177405.5,177958.8,180067.97,182905.28,182254.39,184509.86,182404.42,179969.23,180948.47,181856.25,179551.84,184679.19,183296.06,180116.62
202751.56,184757.11,179632.98,176890.62,177553.97,176965.78,179830.88,178271.02,178673.62,178786.66,178864.97,179955.5,184614.61,180683.42,182382.34,180366.83,181147.75,182008.6,180577.08,183190.23,183379.06,179033.47
201280.47,182180.44,184007.25,177353.06,178407.12,176715.16,176084.69,178096.06,178768.8,177327.33,177998.34,182426.69,179247.81,182387.44,182616.78,180435.4,183057.98,187056.16,179717.06,184546.05,182092.78,180880.1
204510.66,186294.67,182021.69,178046.33,176232.22,177420.6,180282.98,179455.61,176468.47,178078.3,180006.02,178666.27,182089.69,182992.6,180790.72,181579.11,182534.38,184031.06,180986.64,184757.05,181661.0,179703.84
204466.55,187270.72,179009.69,175937.12,176916.5,177406.28,175151.36,174738.9,176351.06,176264.86,180128.66,178908.38,176394.08,181271.81,178830.73,183101.53,180852.03,184698.78,180328.78,182188.19,181193.06,178919.38
205739.0,185989.88,180467.81,177786.17,175623.03,175354.44,178074.06,177207.73,178173.28,179970.78,179322.12,181648.83,178918.38,183291.34,178172.22,181336.36,182521.12,179209.16,180309.58,182443.88,179187.06,182791.62
199942.22,187454.84,184283.25,178199.62,177331.52,177444.25,181259.67,176190.03,176577.66,179216.38,177465.5,182551.83,180412.48,179112.69,178355.12,179477.72,180486.25,182988.67,177678.31,183926.92,184248.81,179207.84
200644.03,186353.1,182087.55,178261.56,175352.72,175911.08,176879.0,176968.06,178570.5,180859.19,177784.45,181757.39,179924.03,179172.06,183317.19,182658.23,180957.6,181644.25,183384.69,184199.75,183604.9,180759.88
202166.98,184491.78,183287.81,179504.33,176133.67,175448.78,175876.81,175231.44,178272.75,178903.88,179809.16,179009.72,179601.36,181927.17,180491.81,183106.47,177690.97,183267.53,184529.78,180383.47,185699.23,177970.73
205907.9,182178.8,182280.52,178268.97,175571.84,173337.44,179684.5,177275.25,176338.58,175054.28,179526.52,181387.22,178822.92,181052.25,180885.38,180139.02,182629.0,179713.03,177528.73,180257.28,181723.44,180251.12
204601.44,182050.31,185450.64,179692.16,178377.23,178435.16,176775.69,180659.06,175606.22,179014.97,174481.34,178648.78,180653.94,180703.0,178571.23,181928.69,182520.66,189042.45,179902.47,182321.4,180382.53,180004.31
197331.12,189404.72,179090.88,178877.88,174425.89,177690.78,176389.6,180379.06,175742.2,175271.45,176454.31,174519.88,180424.66,183850.28,177897.94,178765.5,183318.66,182696.67,181399.22,184901.52,182173.17,178376.9
202134.03,185794.5,183965.97,176681.81,179850.31,177261.44,179767.89,177645.42,176820.25,176665.1,178810.72,179870.69,181714.69,181043.81,178589.72,188212.97,179797.75,181091.1,178891.86,181485.95,178504.62,183807.9
204452.5,186436.92,180315.53,179129.31,178352.44,176186.08,177866.03,178229.1,177684.42,178696.72,176875.19,177910.34,182596.31,179257.08,178158.03,179998.02,181796.94,182260.56,181430.36,183766.0,180635.88,181721.1
203348.39,185549.62,181952.72,177518.23,175750.84,178157.19,178177.28,179706.58,176423.06,177944.02,179278.23,178854.81,182244.25,182411.95,181004.22,182313.06,178772.31,181238.0,180570.64,183154.95,181542.6,181194.0
201246.62,184550.69,184916.06,178716.38,177069.05,177102.44,176593.5,175352.9,175436.5,180752.14,179975.03,179975.69,177835.4,181572.36,183890.06,183415.33,180515.77,184970.72,179845.05,180369.72,177238.97,181989.0
204582.5,181017.31,181770.6,177695.78,179314.06,177095.94,178806.62,179088.9,177496.36,180265.06,178265.06,182139.0,179869.34,181486.75,182093.6,184532.34,179381.9,184385.78,183020.1,179956.58,183908.12,178392.84
202672.62,184338.5,184444.77,179366.81,177489.39,174718.11,179493.4,179154.2,178185.78,179738.75,177630.53,177607.98,181404.4,178374.17,183508.12,177842.61,181491.28,181166.89,176959.44,182466.25,181500.19,177234.84
204330.19,185031.78,182148.47,179364.34,175301.06,174865.39,174689.94,174977.34,173365.44,178373.12,178246.16,179301.22,183482.69,180787.48,181196.9,181439.89,182665.88,181501.53,182225.52,184227.3,182349.56,179407.56
202825.28,185072.83,186222.31,175834.9,176440.4,178645.81,177131.45,175737.19,177753.52,177554.16,178565.5,180964.22,180825.03,183035.22,177466.4,180439.9,179818.12,185881.23,181655.08,182423.56,182373.06,178919.11
201684.52,184026.62,182716.72,180624.34,173630.47,178334.95,179149.02,177914.38,176298.83,179466.94,179986.62,177423.33,178716.62,177745.25,182004.56,180498.19,183345.2,184077.83,183752.19,183632.9,182969.25,182897.0
204431.56,180141.2,182072.9,179404.05,174293.23,174603.62,176924.23,177499.38,176666.47,179772.88,180553.06,176768.36,176215.16,178423.6,184528.12,180869.88,181568.69,180926.22,182202.66,182940.17,182373.31,183294.08
202023.0,184787.78,181950.03,180124.97,177688.12,181656.77,175899.55,175764.62,177480.55,177643.12,178351.27,177273.22,181097.94,184093.66,178670.83,182797.31,180807.89,180691.22,179910.84,181861.44,182739.34,180740.97
201964.72,185856.97,181644.1,176315.72,175261.56,178589.45,178966.52,175150.6,178209.75,182090.66,181345.03,176829.75,182500.78,180471.69,182889.7,179646.19,179158.6,183989.2,179505.14,181423.7,180566.1,179686.94
203601.6,185137.06,183349.52,178777.56,176033.14,178729.14,176815.97,181745.83,177405.3,174684.19,177262.72,179478.36,182840.06,179355.25,186124.62,180585.4,178867.31,181282.67,181558.1,180925.62,183006.31,180644.56
201353.67,188005.78,181926.88,179388.1,173140.9,175351.06,175193.44,179644.45,177487.75,179427.28,177342.75,181128.06,180191.81,178694.08,180295.94,182280.72,182221.28,182438.25,182193.72,182215.0,184227.25,181027.42
204649.5,184647.78,179762.3,180851.08,178110.84,173487.47,178720.33,181142.66,179224.4,180121.69,180109.28,178622.12,181505.9,183995.72,184007.22,182809.28,180634.02,185396.62,181397.17,181888.89,185010.72,182704.62
202919.86,188487.27,178490.72,175804.33,178674.38,175778.16,179565.0,180052.31,177473.88,176953.81,180348.2,181595.61,177819.56,183283.19,177963.28,183076.25,182109.8,182483.36,182799.25,180631.42,184717.19,179065.5
