Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,181503.19,182225.06,184985.12,184446.92,187115.44,186011.73,180594.6,182604.22,178517.72,178307.62,178758.94,177955.9,177199.58,175527.8,180389.73,179238.03,183652.28,179645.66,185382.38,184256.94,188695.25
202302.6,183200.56,183978.78,183425.84,187086.81,184460.42,185062.56,181184.02,182889.38,182246.6,178247.31,177559.61,175923.19,176452.34,177196.81,173144.44,175744.58,181278.9,183606.44,186274.75,185284.06,185101.19
203363.52,182910.27,182022.5,188925.89,185455.08,187594.27,187401.72,184416.28,178655.69,176545.42,176912.67,173994.34,177966.3,179434.56,176701.39,178083.5,180279.31,181914.4,184473.31,185163.48,185908.9,187293.56
200255.94,186663.47,181998.39,185875.8,187260.4,184950.7,184506.97,181305.66,180367.69,176315.92,180841.88,175997.48,175839.1,174122.53,177547.72,177798.9,181537.31,179815.19,181984.9,185347.27,187632.84,186709.47
201619.58,181930.94,181182.8,186147.31,185416.31,184606.25,185093.1,182600.0,180450.28,179360.06,174669.28,174994.5,175192.95,179243.66,174180.84,177460.25,179539.5,181622.3,181030.4,183107.66,187146.97,183996.84
200451.6,182491.88,183521.69,182702.28,188012.55,187425.9,182577.64,181562.17,180272.39,180990.6,174437.12,178379.52,176437.47,173666.55,176710.5,174082.25,179420.5,178886.14,178478.84,186207.81,190659.31,185827.88
205270.27,181915.97,185066.78,186093.45,186247.53,185471.5,183649.47,181658.78,179501.62,177800.4,174936.19,175935.67,174584.03,175255.6,177308.97,177654.02,179224.9,178304.94,186069.6,184407.16,185943.66,185501.1
199770.25,184271.62,185710.28,185867.69,186326.97,186964.77,183430.83,181889.4,180617.62,179685.61,174134.38,173387.38,176284.16,175300.4,176214.0,174699.72,177727.02,179199.53,184319.45,189049.97,184797.53,185689.12
202751.56,183480.88,183066.9,189460.9,184691.3,184476.36,181794.06,179537.84,180503.62,181993.1,179614.25,176063.94,178919.0,173384.12,177958.86,176803.67,180095.98,178637.83,181676.9,183305.0,181952.98,185936.0
201280.47,186757.28,183912.1,186697.5,185337.44,183516.39,181761.67,180020.34,179614.38,180793.44,178049.47,176419.19,176531.89,176082.62,180156.34,176885.5,179621.3,179045.89,182084.77,186705.52,189283.81,186187.23
204510.66,185489.28,189625.62,184373.72,187763.62,182900.6,180800.72,181374.58,181455.86,178450.53,176366.05,172182.38,177218.4,176107.3,176724.75,172565.72,178777.1,177124.84,184860.72,185667.03,186838.5,186971.31
204466.55,185966.77,183771.23,184747.22,184909.31,185159.06,184226.44,183267.44,184408.4,180369.6,176900.05,177419.72,176153.97,174354.14,178524.8,179905.23,177214.77,178120.1,183430.77,186606.47,185228.02,189833.39
205739.0,184305.4,182118.05,186129.84,186538.6,183550.5,184029.69,182816.52,181573.78,178791.75,177922.6,175172.6,176880.38,178890.06,176673.4,180644.62,180167.53,179789.16,183329.44,180408.34,186923.19,184373.75
199942.22,183835.28,184847.98,182852.42,186239.4,185375.78,186149.03,182875.62,178916.31,179517.28,179864.02,173908.16,174955.62,174050.6,174164.81,174597.28,180786.03,182129.56,184702.56,186259.22,186453.48,182943.81
200644.03,181852.16,187140.19,186885.72,185873.06,185697.4,183536.08,183956.12,179627.84,178813.0,177327.25,182462.16,174844.3,178855.1,176056.56,175110.03,175782.28,177666.31,182957.78,188837.42,187074.4,185847.44
202166.98,183998.53,185439.56,185449.94,183921.9,184731.4,185349.69,180940.0,180171.06,180003.53,179431.4,177210.72,176112.94,178810.5,178857.28,175712.36,179853.56,179125.69,184988.22,181583.5,186418.6,186621.4
205907.9,184875.94,186218.34,187431.31,187236.11,188171.66,183026.03,181628.75,176679.56,179220.62,180601.34,176437.78,175389.34,173259.69,175841.94,177000.1,180532.53,179200.88,184244.31,183114.28,181764.39,183330.69
204601.44,187206.75,183370.17,185569.72,188799.64,186323.6,183574.69,183625.62,179970.44,181513.86,179131.33,174998.34,178370.34,175298.34,174969.89,176717.62,181044.81,179135.25,183432.88,183535.72,185915.1,189844.78
197331.12,184470.4,185102.92,187455.06,184486.78,185816.38,183836.6,182917.84,180855.67,177678.42,176482.22,175207.92,178781.47,176343.47,175394.44,179642.25,184215.55,179936.8,185373.33,185334.3,188015.25,187148.44
202134.03,181248.58,185455.06,184279.27,186384.38,185454.53,181593.67,181665.4,179615.56,180526.28,179286.47,175313.48,176176.94,173172.8,176389.25,179206.39,180730.69,180276.03,179475.56,184578.78,186794.56,186477.25
204452.5,184258.12,187818.14,186579.34,187032.84,187946.39,183948.98,182059.45,183013.75,179853.16,179120.81,175873.42,177897.56,176201.08,175691.47,178063.56,177638.25,179987.22,180873.48,183381.0,184172.14,183003.47
203348.39,178657.7,185205.34,186853.89,185968.62,185308.06,185074.62,180721.19,183771.84,181766.39,175690.9,179548.69,177690.6,175712.05,177775.34,179286.1,179499.47,178532.42,188579.3,185603.67,184617.12,184987.72
201246.62,186031.78,182698.44,187287.16,185000.84,184160.84,185300.0,183377.03,180831.62,179244.75,181826.34,173792.73,176392.97,173902.72,180168.22,177488.03,177161.34,177994.39,184329.84,185182.56,182104.95,189319.1
204582.5,181437.47,184965.89,186563.0,183745.81,184985.97,182443.7,180474.72,179976.06,178913.16,180052.38,174231.28,176231.0,174328.42,179412.31,175978.42,177334.34,181832.0,180178.47,186246.66,186093.28,186610.69
202672.62,181734.69,183073.56,185423.9,186525.56,185564.02,185881.61,181215.53,180238.47,177931.12,177639.1,175702.97,175386.81,175331.72,178362.75,181049.81,175973.61,178032.0,182765.72,184744.28,188365.47,184899.66
204330.19,183757.56,185388.06,183577.28,187362.53,185342.72,186254.88,181171.25,184256.66,180528.86,181308.88,176539.1,175881.67,174673.47,178081.97,174519.75,179998.03,183557.94,181663.4,182134.77,184726.19,187145.47
202825.28,183142.72,184300.16,188070.23,183276.34,185888.94,182714.84,183469.34,180578.98,178581.31,178531.62,176576.42,180657.33,179456.0,177102.31,178329.06,180009.75,176810.53,183693.78,183803.55,183113.94,183331.03
201684.52,183272.56,183578.6,187611.17,190133.34,188605.84,182346.42,182681.83,179676.38,178983.03,177482.75,173935.28,178774.4,175820.64,174973.6,175081.78,175762.38,178416.62,183376.06,186547.67,186037.66,183499.94
204431.56,180855.22,184721.77,185697.06,186971.69,185307.75,187665.92,183729.17,181797.95,178826.88,176720.2,175822.22,173372.17,175520.1,173466.08,177045.0,179127.1,179535.86,185733.48,183077.53,184934.9,185681.25
202023.0,182621.03,185514.47,186027.16,188869.39,182044.9,186261.08,179263.8,178859.22,176385.64,179466.36,180536.38,177072.97,175003.77,177225.55,182626.0,181614.73,180294.89,180990.94,189459.5,186309.6,186505.9
201964.72,182310.94,183022.89,185898.9,187814.53,186018.0,184457.5,182753.53,178906.5,183066.08,175243.38,175473.03,177117.0,175659.28,178223.4,175577.34,177931.78,179291.75,181931.95,187549.06,185271.0,187334.9
203601.6,183877.81,181959.6,182744.08,186790.72,183637.6,183826.47,183962.95,178651.03,180660.38,178203.75,177546.9,174641.19,173845.02,174894.0,179227.62,176620.62,178164.97,184423.75,185382.53,186155.97,186275.44
201353.67,182958.8,185952.28,181617.17,186131.45,187498.38,182797.38,179231.06,181932.02,178064.34,179511.64,175272.28,176856.22,177985.78,180317.84,174802.78,177098.31,178174.47,183058.16,185316.31,184973.27,184227.38
204649.5,180505.6,185266.42,183944.92,188679.0,188142.05,181470.1,184799.25,180463.56,177402.02,178241.31,176241.48,175711.03,172992.4,176023.23,175751.19,177806.1,182497.1,180706.27,177972.6,188864.08,186267.28
202919.86,183282.72,184789.19,186867.31,186558.55,185090.02,183755.17,181841.52,183200.3,180739.62,179988.62,173545.78,173251.47,180198.83,175867.69,176283.1,178389.53,181551.05,183733.62,185190.81,188110.6,182497.88
202795.88,183175.38,183589.02,185915.97,186050.06,187469.84,187103.45,182668.1,182471.12,177050.0,177099.2,177577.94,175247.94,172692.69,174670.4,178574.88,179846.31,180118.62,181293.9,183894.16,184935.12,184943.64
201807.38,182511.39,181383.53,191161.0,182580.25,183024.03,182279.61,182406.64,181632.03,181187.84,179711.72,173763.52,176586.94,176018.75,176843.52,178183.6,175876.56,179459.44,182676.06,184866.31,187245.73,184028.42
204989.81,182357.28,187334.22,185274.19,189080.12,187034.0,184067.4,180159.53,179956.73,179737.28,180972.22,176987.72,183468.22,176810.58,175140.73,173813.38,180753.55,177778.56,181837.44,181884.75,186244.69,185403.88
205360.78,182257.8,183361.97,187057.16,187235.03,185418.55,184343.66,183035.77,181620.16,179871.02,176945.84,170988.19,178459.7,176880.4,174913.73,175261.03,179353.39,177661.39,179270.78,179962.5,184148.81,184784.47
201036.84,185566.84,183272.62,186224.0,185420.0,186901.27,185901.12,185907.69,181942.34,180402.06,177018.88,177947.9,176552.5,177566.75,172842.78,175201.38,178541.6,180541.3,181799.95,185883.64,184341.78,183882.62
203179.38,185453.34,185547.36,186264.08,187475.55,183654.89,184154.81,184785.9,179390.4,178628.31,174355.5,174831.94,177641.06,176441.77,177858.28,176538.67,180723.22,179609.81,182012.9,185114.7,184115.34,185726.58
203818.5,185216.47,182513.83,188196.31,184392.66,186722.53,185719.84,183471.62,182215.64,178025.5,182062.61,177923.55,178604.69,177280.69,174984.6,175661.88,179569.11,181844.66,183313.84,183426.25,184254.4,184729.78
200918.56,185477.9,184312.25,185260.6,185497.6,184302.02,183421.38,181484.89,180710.88,177115.38,180531.4,174751.27,175978.52,177252.88,177924.72,176800.9,180499.72,179276.62,182555.02,184692.28,185899.22,187874.62
205410.03,183747.38,185588.94,185800.97,185861.75,188036.81,182933.34,181640.44,180535.58,180020.47,178576.47,175520.31,177490.53,178760.06,174762.0,181136.7,177581.44,178018.34,184921.39,184317.22,186719.61,184123.52
202269.62,184958.72,181873.39,182539.94,187533.28,185582.06,187054.55,183022.95,178203.6,178728.78,176258.92,176110.42,180107.16,179112.25,176558.78,179629.06,180377.12,183018.64,186724.02,182447.6,184878.36,187410.28
207008.12,185021.36,183872.38,182867.34,187404.81,183679.23,184194.98,182025.4,181540.53,181327.34,176740.8,178893.7,174575.83,178568.14,175733.81,178381.19,180380.05,181190.55,181134.27,182814.16,188186.12,186416.12
204858.25,183824.1,187952.88,188598.88,191491.78,187618.72,181921.02,182525.0,178167.02,179269.92,179918.42,176709.16,174662.23,175420.6,173991.16,177370.25,178134.72,181578.78,182365.03,184108.22,187053.75,187968.75
206864.6,184959.5,183354.9,187183.36,185749.66,183256.22,182304.97,185225.31,177176.38,177403.94,181513.97,179240.8,175443.34,176587.9,176660.58,178078.95,178029.94,183828.12,181370.22,186737.72,183961.9,183801.77
203750.31,183337.6,184796.86,186133.52,184906.2,182810.22,181863.69,182030.88,181131.75,179106.36,177776.94,176187.92,177153.34,172959.66,178330.34,177475.28,179207.73,176920.75,178469.6,184049.05,184757.72,183379.36
