Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
196120.88,183559.03,188735.86,177084.28,177386.64,177104.33,176446.19,175415.4,176388.16,178612.38,178780.44,180944.88,180133.23,181410.95,181573.75,182404.12,181193.0,186618.56,179604.84,183433.47,181671.0,181944.89
195992.28,186024.66,185890.66,181143.77,174533.89,175905.02,175233.19,177204.8,178753.38,179304.67,179279.16,179072.84,182165.6,180577.66,184294.73,180590.06,184969.38,186950.22,185560.12,183621.48,183814.47,182437.97
200248.6,186036.06,187633.12,177907.84,174932.6,174232.53,178620.28,175627.69,176199.84,179740.03,176801.25,178934.73,184830.66,182189.66,179577.0,183504.7,184273.22,180302.78,182651.1,183961.6,185959.45,182054.48
195904.06,185160.22,183762.84,180324.31,179239.48,174080.95,173579.47,174986.28,175661.5,179584.19,181384.12,179541.86,184953.44,182240.73,180369.89,180884.64,181407.4,181250.94,182534.66,183852.25,182366.25,186067.53
199331.75,186090.03,184906.22,177496.25,176761.08,173865.12,174448.28,173851.94,177875.31,181983.66,179357.9,180148.72,185023.34,180501.9,177902.0,185449.12,184035.66,184810.34,183035.66,182052.03,185071.56,179545.31
196726.78,185581.9,185937.25,178679.19,179158.47,173601.78,175422.28,178979.44,178086.44,181864.48,180159.38,179249.25,179758.25,180222.9,180671.69,180535.03,184236.5,182175.14,183381.84,184461.4,184925.1,179733.03
199449.72,187190.03,186934.48,179189.58,178607.62,174197.34,178316.88,178371.0,176166.6,179166.03,179549.53,179393.27,181271.4,183212.75,180119.97,184221.62,182332.75,186884.86,188042.78,184626.75,186389.22,181178.72
198708.4,185423.5,182462.19,180269.69,179899.97,176877.05,179247.39,174132.16,175824.69,181602.5,179573.25,178040.84,180231.97,180960.06,182729.69,180620.66,184003.84,184639.0,183136.19,182170.25,184825.81,180314.39
197850.16,184315.58,187215.22,181482.56,173172.81,174840.75,178100.03,176015.6,177591.19,182264.34,178541.38,177760.78,184444.5,178772.44,182905.72,181628.78,184147.84,187171.84,182027.28,180482.0,184918.62,180683.25
199514.94,185005.0,186541.38,178641.95,175342.25,174993.03,174240.0,174584.06,175538.84,184275.03,177534.06,180036.66,180743.38,179570.19,179315.19,184100.27,179950.33,181829.31,183046.75,181207.19,186525.94,182626.48
196157.75,184480.5,188761.94,179682.11,178325.25,175169.22,178295.53,177778.44,178572.1,179582.98,177321.19,181521.38,181272.62,180531.9,182904.1,180876.56,183318.16,181084.83,185550.83,184607.6,185067.4,184252.16
197398.88,186496.72,185306.53,177824.62,178235.0,175765.03,175195.22,177808.97,175496.72,178846.6,178830.4,181041.62,181819.5,180156.78,183239.45,183171.03,184599.98,187216.27,181617.12,184233.4,184682.66,185157.9
199384.28,186783.97,186183.78,181136.3,172776.95,175716.19,178989.7,173704.75,178686.12,182265.97,180957.38,180102.88,179476.1,180909.77,183148.22,185166.89,182490.69,183486.97,182076.4,185961.78,185597.0,179391.1
193738.81,186742.28,184994.88,178518.97,178502.94,173620.72,175348.62,176847.17,179846.16,180004.44,177364.38,178734.06,183412.78,179248.75,183473.73,183192.72,181520.7,185877.17,187110.06,187109.27,183893.48,182913.69
200216.1,189373.05,185892.28,182166.06,175776.11,175091.22,176507.2,181068.34,176320.69,182354.84,178497.62,180734.86,181017.38,179502.02,182453.34,183192.08,183265.78,183296.84,184369.2,184948.25,186565.44,183266.75
196314.11,186510.9,187486.5,177917.53,176532.9,178266.84,174562.52,177020.56,177081.42,181076.23,178620.6,181954.69,180151.34,180598.53,182772.44,178141.0,184389.52,187071.06,180616.22,184610.73,184804.75,185648.81
196658.12,183661.8,187179.55,182152.38,178315.08,175617.69,176191.06,178159.56,178380.1,180180.61,180200.34,178820.2,181331.81,181790.08,181693.16,184378.75,183703.42,184998.47,183107.44,183449.1,181405.03,187824.97
198610.81,184055.88,187654.53,181376.33,177247.94,175543.62,179483.44,179409.33,177406.95,180551.78,177891.33,180409.19,180738.44,180669.25,183081.88,179873.67,182959.22,183356.78,184067.75,180335.28,186545.53,186573.88
197694.19,186706.98,184141.94,179408.16,180615.31,182254.92,178844.34,178118.12,177951.78,177646.08,185080.94,179173.78,185564.31,179632.84,185737.5,180827.06,182016.28,184654.22,182732.58,185139.1,187138.17,186634.94
195073.94,186700.72,184962.84,179155.38,177730.69,175820.97,176098.42,175888.72,177121.4,182838.97,178370.27,179419.97,183899.25,182285.66,182996.94,183662.06,184548.56,184741.11,185905.92,178459.0,186988.88,184662.22
198118.6,183675.7,185341.97,177454.22,179948.44,179350.55,178046.81,175129.56,177155.72,185050.75,177271.81,181771.66,182661.88,180325.16,183067.83,183798.72,181350.12,187061.38,181564.78,182961.8,187544.16,184414.45
