Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,190656.97,191192.19,184188.25,183887.4,180661.97,182614.31,183606.25,184230.88,186356.8,183464.97,185537.0,185653.28,183335.11,181384.25,187703.72,184123.81,189859.19,185249.56,187684.73,191145.22,184783.03
202302.6,188607.94,191148.28,187290.9,184564.31,182815.88,179793.6,181536.9,181146.39,182629.64,182762.9,184473.45,186602.6,183220.33,190325.02,186307.34,185312.44,185580.75,185646.03,187060.31,186754.22,183381.9
203363.52,190074.75,194559.17,188168.72,184285.31,181500.25,181614.23,181774.38,183503.6,183530.86,184077.34,182934.03,185770.5,187549.33,185130.44,188644.39,189697.58,185653.25,186016.19,187611.69,188425.19,188471.84
200255.94,191772.84,194461.12,188900.83,182095.25,180011.56,183763.1,181445.75,180643.72,185627.31,182453.78,183218.12,183217.31,184124.06,186063.1,187384.84,189248.94,190367.81,189573.34,186842.81,187871.03,191486.66
201619.58,190540.81,193165.56,185908.95,186893.61,179522.83,184057.08,183821.06,186132.9,181283.94,184092.78,185658.9,184710.03,183917.27,186189.2,187424.28,187010.6,187029.97,189003.69,187594.53,187421.11,186030.25
200451.6,189574.34,190361.7,185433.31,185654.78,181855.97,182015.88,182660.33,183665.69,186064.25,184137.06,185649.42,184234.97,184593.0,187466.05,186827.0,184219.77,187148.12,189866.77,187041.69,185722.08,188451.22
205270.27,191260.27,191332.22,186815.34,182918.34,182006.44,179352.31,183301.62,182069.9,180922.03,180921.19,186780.72,186583.4,186352.62,187557.22,184492.78,188314.12,188731.78,186119.0,183102.66,188043.22,184001.67
199770.25,187717.86,190511.11,185158.92,182870.75,186509.97,181928.44,183057.19,184305.25,179289.53,186664.61,181865.92,184181.03,182987.9,187251.16,187023.62,189689.88,189359.53,185680.19,186322.0,189998.19,187226.47
202751.56,186670.23,192006.56,188095.52,180111.6,181905.44,181766.73,183450.4,184395.88,186301.19,186036.16,182705.16,186221.22,185189.47,186930.9,189603.7,191524.1,186535.64,188981.19,186481.61,187101.52,188356.94
201280.47,188594.16,195138.88,186964.0,185179.31,184015.84,185865.14,187517.39,183984.67,186039.94,185062.53,183499.5,186072.58,182288.55,190375.16,185302.12,189668.94,190905.72,188742.95,189518.31,190012.52,184152.31
204510.66,189297.78,189887.73,187417.11,185348.81,180267.97,180957.6,180970.69,180409.72,183971.1,179680.62,183148.75,183411.9,181640.06,186544.72,188321.47,187594.44,187123.31,187380.95,187638.69,189138.22,182076.48
204466.55,190043.47,191674.89,185572.72,183197.0,181021.9,180673.95,185215.45,180827.06,185459.56,185810.34,188717.8,187275.36,185460.86,186691.25,188517.66,185531.9,187773.25,186934.88,186670.66,187391.7,186208.5
205739.0,186982.75,192974.16,187046.58,182296.25,179923.36,182123.48,185307.67,184235.31,183204.94,183945.69,185689.16,184726.92,185642.44,183390.33,188514.0,184563.78,184671.23,187476.6,186140.84,187027.47,186711.7
199942.22,187197.03,191581.58,184618.97,187623.19,181656.33,178372.67,182982.62,182758.34,182618.88,184772.06,182877.38,184196.47,187656.48,184774.6,190053.89,184848.02,184298.0,186026.78,186391.08,186118.73,185801.16
200644.03,187969.0,192344.02,185814.03,183889.5,181950.67,184145.53,187344.38,185610.12,183157.08,184141.75,186549.53,185673.88,182404.62,187253.58,189700.78,187788.69,187855.4,187831.56,188124.06,187225.53,184613.36
202166.98,190036.45,192965.3,186961.12,185034.31,181968.69,179966.19,184700.78,184685.38,181917.83,184107.88,185116.38,184157.39,187658.34,182664.03,184517.72,189499.25,187948.36,188849.34,187681.4,184418.9,186364.03
205907.9,187357.52,194080.19,188881.92,183542.28,184122.12,179079.92,182520.69,182602.62,182295.66,182819.38,185783.88,183061.03,186908.0,187433.56,190689.16,187193.52,188288.94,191024.16,187516.31,188556.97,188902.92
204601.44,190122.62,191274.39,186922.03,183567.58,180502.19,178943.53,183825.06,183794.1,180271.31,184402.06,182157.69,184901.89,183391.02,188792.97,187977.33,188057.72,188899.33,189857.94,184673.52,184845.56,184252.25
197331.12,188551.72,190338.2,191168.31,186409.97,183403.25,180070.69,180605.89,183639.6,185341.84,181685.64,184374.95,186260.66,183718.1,186052.38,188564.78,186181.0,191915.47,193572.06,184438.53,187801.11,185543.94
202134.03,192212.58,191256.75,188257.6,183162.98,182941.14,182211.62,186736.78,180718.75,183877.16,186183.0,186167.22,185525.9,185133.11,187607.94,185643.5,185669.12,185420.92,182751.31,191558.22,185701.17,185324.17
204452.5,189691.97,191602.03,184372.31,185850.56,183913.28,180431.97,184840.52,183456.0,181891.53,180727.88,184311.16,186539.84,185280.9,187392.25,187215.98,187241.48,188077.81,186036.53,184937.92,185461.22,184062.17
203348.39,190047.58,192663.75,185085.38,184453.62,178051.12,182051.19,186148.02,182917.38,185655.47,184215.22,187988.53,181794.25,184010.6,187664.12,187235.9,187396.8,191042.11,190813.5,185476.25,185385.44,186341.31
201246.62,187366.98,192544.06,187569.22,183620.81,183381.66,184937.34,183406.75,181407.88,179439.22,183510.64,183397.38,184596.9,186654.62,186099.4,190129.25,185327.1,188779.12,187741.81,183405.16,187784.66,183010.4
204582.5,187797.84,191725.47,184938.16,186446.81,184223.36,182438.77,183234.48,185304.94,181647.11,179524.06,186328.9,183247.31,185787.4,185518.88,190117.03,189645.69,190637.69,189129.44,188310.73,186862.14,189140.12
202672.62,190479.12,191403.47,186477.98,185345.94,183621.97,182299.23,181010.31,185115.28,183784.12,183063.84,182454.6,185602.53,186721.25,185351.56,184582.28,184070.03,184993.66,188809.16,189041.05,187396.53,187735.58
204330.19,188430.22,191563.69,184635.03,184909.81,184557.84,181835.42,182241.64,184704.19,185935.12,184973.83,186253.78,182139.33,182948.9,188791.1,187623.12,184785.12,189503.4,190338.56,185717.56,186134.03,184127.44
202825.28,185033.78,192818.5,186769.56,181356.89,179084.69,179790.1,183314.4,183601.22,181072.78,185612.66,187115.31,189526.47,186228.69,183576.56,186569.81,189117.28,186506.84,186593.47,189030.34,187038.81,185757.62
201684.52,189461.66,191570.81,187478.88,182703.62,180019.69,182110.4,184007.6,182040.38,180944.34,183809.25,187397.72,188692.88,185655.6,188265.5,186544.64,187747.45,188983.88,189845.72,186907.94,190878.31,185622.56
204431.56,189817.12,188875.81,186028.9,184775.56,182156.55,184263.11,182433.83,181549.17,183605.84,184995.52,186974.83,184097.56,183823.0,183630.94,185039.12,185487.84,186543.31,186108.25,190368.23,188053.16,184672.0
202023.0,188702.53,192705.8,186981.88,181720.0,183420.1,181225.06,179883.45,177788.55,183908.0,182582.34,184404.25,186203.5,186114.48,189616.53,185334.03,184348.72,186012.5,185504.88,187397.84,185416.69,185273.08
201964.72,190030.81,192227.72,186035.78,186145.73,180683.33,181741.16,183617.6,183188.0,181562.17,187100.31,186244.94,187633.12,184377.44,189605.75,184939.6,184280.19,188619.25,190804.4,185406.84,188654.4,185424.25
203601.6,190303.78,188399.66,189073.84,185776.81,178379.06,181655.36,182297.78,183708.75,182492.55,180515.16,182675.38,184265.9,183583.03,189731.06,191059.11,188976.34,186847.69,189349.81,185071.0,182234.19,185681.6
201353.67,193448.62,192427.14,188211.44,179525.8,179296.5,182019.17,180367.4,184843.39,185056.4,182520.88,179803.19,183105.77,184260.73,185654.55,189507.48,190613.81,187758.06,189288.06,183821.6,187711.75,184291.03
