Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,186195.84,186714.0,187579.45,190010.14,187141.28,181498.97,182976.94,173926.81,174704.56,179276.55,181107.95,178191.34,177158.0,179220.66,180617.88,182461.88,187514.75,188449.72,186479.38,186180.34,180169.23
202302.6,187034.81,188725.08,185513.38,189780.7,187518.12,180247.75,177971.88,179604.34,176053.94,182856.78,175141.66,175905.5,181914.3,184395.25,179751.84,185947.97,186554.47,188696.44,184644.19,189188.81,182449.69
203363.52,183732.16,185332.56,188362.6,188494.62,184904.97,179636.4,183630.9,175779.97,178839.72,177257.78,179643.1,178437.56,176263.06,178596.02,181434.8,189306.88,185239.62,185262.56,182837.31,190155.0,183799.94
200255.94,185517.53,188384.44,188542.81,185573.66,187245.02,180002.5,179966.9,179586.69,174765.0,180608.11,180586.44,176466.84,177329.53,184744.48,182730.81,183011.22,189392.47,188420.72,192059.6,187505.19,184780.39
201619.58,186363.31,189956.25,188631.69,185845.1,186826.03,182604.22,178578.8,176188.84,178967.62,173806.25,178290.25,179639.16,179145.88,181401.69,180787.48,181553.42,185305.28,185552.56,183919.28,188824.1,185983.25
200451.6,184604.62,182878.81,188583.22,187793.22,186812.06,180583.11,179093.28,180120.69,172794.25,175127.03,179809.78,174902.72,179989.94,182223.72,186416.22,176414.97,186844.89,184537.38,187606.94,189245.72,189147.02
205270.27,183640.02,186650.4,183413.06,185970.5,184691.5,183713.34,182365.47,175677.16,176733.16,178424.53,179089.2,182915.5,177827.3,179932.62,181103.28,183069.67,187604.78,185939.9,186314.53,184837.25,185213.88
199770.25,186185.27,189178.28,189937.12,186948.34,185921.19,180610.47,179542.34,175402.23,179381.56,175907.78,178508.7,175912.34,178423.72,183857.55,183228.3,179566.56,185377.25,183306.75,190207.67,189644.34,182486.9
202751.56,181555.53,190108.66,189911.77,186137.22,184839.69,185656.88,179865.34,178056.16,177544.73,178657.56,178423.16,181670.78,180666.12,180791.47,179708.7,188405.12,185021.34,190432.44,185696.44,186241.06,184511.34
201280.47,185332.9,187246.0,187156.97,187943.03,186934.53,181413.72,178831.5,176132.66,177299.31,178386.19,180317.47,184371.72,180360.97,183348.34,182014.06,182667.42,185618.81,187630.47,188863.27,186666.7,186454.28
204510.66,184942.88,186177.7,184321.34,186005.19,184192.88,180308.0,178570.4,176471.19,176162.69,179416.19,178377.06,179428.6,180935.69,185419.31,181761.83,182940.83,186108.27,187813.14,186774.17,188838.77,183096.38
204466.55,186113.6,187496.78,186072.33,184899.97,187855.88,180355.31,177886.34,176303.62,177569.31,178151.6,174100.66,180093.61,179762.12,185334.72,180461.84,182541.08,183711.42,184566.75,186226.78,188835.78,185803.42
205739.0,182878.75,188907.4,190471.62,185258.12,187368.97,183709.5,176417.1,175729.3,175381.05,177165.34,175427.75,178659.4,180795.55,185226.28,177295.34,182350.69,186751.69,185744.62,186412.47,183476.34,188907.89
199942.22,185666.69,186479.38,187874.25,186577.69,185179.81,182716.31,179604.1,176614.38,176674.9,174299.28,176571.62,179552.72,178009.69,181799.6,181555.73,185269.84,183999.97,186084.97,187408.47,189573.6,183458.72
200644.03,180560.47,188624.53,189392.53,184578.97,186518.34,181616.97,178741.45,177005.94,173829.03,174598.5,178969.78,179648.42,179494.05,182299.52,182863.31,187472.94,186225.12,192347.9,185230.55,184897.3,187346.14
202166.98,186098.28,185872.69,186884.61,184635.31,183353.69,180535.53,179385.17,180265.06,179428.28,178863.56,177133.44,180597.69,178685.4,186159.33,182462.31,182252.6,187305.44,183875.81,187037.81,186647.88,185411.34
205907.9,187108.66,186887.5,187270.56,185305.03,186400.62,184287.34,178017.08,182137.03,174448.61,179065.4,174652.25,176224.0,181264.94,179984.84,183757.05,182940.78,186249.34,189169.53,186745.31,183404.1,185503.08
204601.44,186919.19,187941.36,186626.88,185716.95,181878.25,180684.05,177870.44,178355.88,176674.78,176924.22,177076.25,178219.97,179789.62,176051.9,183113.61,179830.72,185750.28,185113.56,187743.4,187622.52,185933.84
197331.12,186474.45,189403.27,188930.19,185863.62,184820.97,180182.6,177878.53,181776.72,175138.78,174909.1,175337.19,183225.69,177214.11,180668.28,184580.95,182085.7,184786.22,184133.03,185067.81,189297.78,184243.94
202134.03,184962.64,190853.44,185250.62,186225.78,182987.47,181846.16,180484.81,176259.2,173906.6,177314.75,180761.03,177442.55,180633.66,182504.53,179982.0,183775.25,184513.62,183574.12,184856.6,188769.19,184511.62
204452.5,185682.72,186762.77,187237.9,186512.19,184409.25,177480.5,179727.06,180963.22,174400.12,175536.66,178592.12,178958.6,179215.47,178398.67,182573.31,183291.03,187090.0,188073.23,187731.66,184784.5,183956.56
203348.39,185225.16,188177.19,187730.12,184593.84,185070.78,181097.3,180804.12,179644.69,176833.25,175482.25,179695.78,176738.77,178798.75,185163.72,178959.05,187122.12,185255.44,188790.53,184731.88,186574.66,184429.72
201246.62,184833.34,186129.1,186333.81,184380.1,183707.78,183493.98,178976.53,176775.94,174957.16,180093.08,176083.73,179577.56,179959.28,178852.14,182981.84,187805.45,189337.4,186449.9,187423.62,184005.38,184383.86
204582.5,182663.14,189568.62,190268.81,186491.22,184174.81,181558.22,181371.08,177692.81,174660.81,174993.94,179790.83,178617.34,180741.66,182426.9,182771.33,183585.69,187741.0,190292.88,186844.53,187793.38,184856.62
202672.62,186466.33,187525.6,189216.47,188623.84,185755.9,182454.88,182247.3,178229.81,177889.19,177397.0,181490.47,179164.3,180864.02,181963.8,183185.48,182357.12,184030.08,189735.31,183292.84,189110.12,185308.42
204330.19,181622.81,186333.69,188019.28,189731.1,181465.0,184065.89,179082.97,180053.6,176315.48,176532.16,178578.0,177938.53,178270.56,183316.28,181357.25,184857.88,182645.88,188588.75,188126.61,188082.23,185615.23
202825.28,188338.47,190252.25,188535.9,189338.5,185952.3,183179.75,180211.6,177660.03,177093.84,178260.31,178349.72,178385.72,181370.38,182978.44,183116.03,183985.81,182565.02,188819.62,184871.6,186404.5,184929.56
201684.52,185883.12,186258.44,185389.97,185723.45,183629.28,180599.02,179769.17,176641.84,176765.52,178139.66,177154.19,181877.4,182164.81,178507.84,181175.34,182824.72,185020.62,188799.53,189460.44,185145.75,183001.25
204431.56,183701.19,189436.5,185780.17,187434.97,182577.17,182556.1,180407.66,176849.44,178675.17,175936.28,178415.86,177994.47,176883.25,179798.92,178833.83,186297.61,184070.88,186846.12,189111.94,185544.34,185847.48
202023.0,183672.02,188417.19,189785.75,184922.31,186614.95,186264.56,177484.97,177701.44,172775.72,179064.66,180877.1,174819.34,178676.8,180957.84,178797.62,187093.48,184751.7,182671.66,186992.19,188380.44,189385.94
201964.72,185745.98,184575.0,188652.69,184170.0,183587.25,180921.75,177193.34,175024.66,177730.3,175830.36,177395.22,178352.44,181774.75,183075.62,182706.4,178318.28,185684.1,185633.06,188445.53,189280.81,185747.7
203601.6,185927.69,188415.72,186218.38,187884.44,185194.05,181091.16,181328.05,175857.38,178627.66,176921.69,179816.47,177924.22,179266.52,184659.0,182823.97,180897.61,183089.1,187642.72,186666.62,184413.0,187055.44
201353.67,186036.84,187535.38,186927.16,185064.22,184319.75,179473.61,180523.3,177603.16,174374.19,178444.19,175148.88,178979.81,179439.08,185278.86,180964.58,187386.56,186231.05,184580.22,186159.53,186364.81,182511.11
204649.5,183880.9,188537.23,188180.12,187778.38,186353.44,181987.64,182749.1,176934.03,174022.69,175186.98,176900.48,179242.53,176986.31,183871.48,183053.95,183498.48,185687.02,186621.89,183169.12,188419.9,187449.78
202919.86,184685.6,191807.62,186122.89,187626.0,185268.03,182905.56,178122.34,177867.66,174125.72,175632.16,176345.38,178955.19,179798.4,184263.44,181605.73,184917.9,187019.2,185966.78,189648.47,185091.38,185670.0
202795.88,184840.4,184041.9,188277.34,184484.17,186775.28,180884.94,182256.81,177509.89,175941.9,177264.5,176447.94,178245.58,181054.17,181050.16,179246.34,184667.1,186584.25,189817.16,186675.42,189207.69,186826.0
201807.38,186768.39,185045.75,187651.4,187661.1,185712.33,181651.36,179845.34,176803.39,172493.5,178230.31,177846.75,180963.17,179181.44,182894.62,180037.1,182587.16,184855.83,181773.52,184955.28,188788.05,183426.89
204989.81,184351.81,186070.98,189046.62,186042.69,184843.12,181963.11,176400.16,179430.38,171509.55,174873.88,177085.62,177957.45,179420.52,183037.02,182326.53,183382.56,184801.06,186470.44,187669.0,185720.06,186399.52
205360.78,184218.44,187117.48,186493.08,187178.23,181826.56,180708.66,182211.66,175409.34,176927.44,179261.81,179733.72,180695.69,182563.78,181866.19,182384.66,186260.44,179314.81,187480.81,189414.03,186102.66,185280.77
201036.84,182966.62,189212.45,188721.12,186533.81,186986.66,184442.84,179226.23,182078.88,175151.86,176369.06,179060.8,178360.84,180468.75,180900.05,185321.42,186403.97,188043.66,184244.56,188720.97,187189.56,185075.6
203179.38,187432.47,188249.88,188664.4,184521.36,183807.73,179793.19,179993.4,178039.53,178507.8,177805.47,181122.33,180966.62,178712.1,181363.66,181638.84,185357.38,188474.19,188315.31,187406.38,188418.1,182822.5
203818.5,186930.5,185565.06,186463.97,184802.28,182597.1,179215.1,177268.66,178798.84,174966.77,176662.77,177188.22,176870.55,181936.25,180312.9,181073.02,185003.75,183744.64,186416.17,184069.9,191874.3,185457.62
200918.56,185195.3,189054.0,189098.58,190761.0,183470.06,182718.72,181812.62,175770.03,174225.47,178045.3,179343.38,178680.31,183009.78,179995.56,184614.47,185548.48,183352.4,186713.34,186896.97,186491.4,188853.0
205410.03,182971.84,190246.33,188437.03,188559.58,185832.2,181840.88,180651.66,177383.4,176936.5,175463.03,177758.0,178157.9,179592.84,180655.11,181456.08,185807.61,182762.14,188887.9,186610.05,186751.34,185295.1
202269.62,183694.17,185311.12,185119.81,186911.44,189298.7,183728.75,179467.47,176925.88,175761.08,176530.5,177207.58,181976.0,174558.94,183422.67,182831.33,184946.4,184987.0,186721.17,187632.19,186799.84,186343.95
207008.12,181105.28,187923.67,189201.67,188172.38,185200.19,185519.44,180364.31,176972.84,173908.25,177248.81,180099.75,179551.73,178530.6,183611.02,180118.27,184538.19,189660.34,181688.56,183434.47,186338.94,185488.5
204858.25,184465.2,191380.0,188821.38,185865.27,183915.94,179935.56,177308.6,182176.38,173183.97,174296.34,178957.16,178345.62,177493.75,181323.72,179279.5,182978.38,186824.28,185914.72,186252.3,190166.8,185215.16
206864.6,186897.34,185597.27,184923.56,184209.75,186282.22,182560.53,177744.81,179835.84,177310.31,175236.44,174975.94,179320.34,177816.83,182168.1,181783.44,184162.62,186500.06,185924.95,185331.81,186403.19,185280.03
203750.31,188004.88,190568.1,185197.4,187504.8,185520.39,182253.88,185476.03,176017.38,176794.98,178926.34,178337.05,177613.25,177623.55,181232.9,183578.02,182142.94,186134.62,187858.03,187458.06,186014.42,185551.8
203921.28,183409.47,189811.78,189792.34,185098.53,185407.05,183571.97,177591.06,182309.36,175951.5,176088.78,176687.47,178265.16,178844.47,181518.31,181875.06,184421.44,185351.33,185936.12,188050.47,187334.19,186784.1
203882.34,185359.39,185621.25,187036.34,185382.97,185089.69,182583.4,178510.34,176457.38,179344.03,180011.5,176079.19,178540.72,181988.1,179806.86,185580.8,184821.0,185227.77,186456.62,184700.4,187839.72,184675.38
207064.78,182888.4,187155.81,189283.47,185281.1,181080.84,183009.48,179633.27,180801.56,177296.45,177078.8,176521.11,181942.75,181157.56,183398.4,181515.08,181869.48,184624.23,184726.1,187800.97,187886.48,186115.0
204217.47,184873.03,188988.06,185029.28,184364.28,188007.19,185183.44,176249.62,176607.53,173945.88,179762.97,177537.02,179765.48,179652.23,181914.84,180323.47,182807.08,188787.6,188716.25,186072.75,186384.95,187083.19
199804.9,184534.0,188280.9,184685.28,187945.84,184536.62,183418.88,181806.52,175093.9,177689.19,176410.33,180269.47,177355.55,177301.83,181167.38,178990.3,184649.34,188795.27,187434.0,188006.16,185421.81,186447.23
203078.56,185212.03,186805.38,189429.28,186430.89,183232.12,182196.2,180974.78,179178.1,174341.03,175570.78,175541.72,177463.25,180434.44,181786.34,185164.5,186605.4,189828.38,184303.03,187865.62,188499.27,184500.8
202545.1,185077.28,188631.75,186945.66,189872.9,186806.72,184865.53,180375.45,177452.61,178011.52,176085.17,177033.6,177406.9,177554.72,184005.38,183322.2,184327.95,187610.42,183807.22,187469.22,189447.25,186527.27
202739.81,186159.16,190148.94,184478.92,185155.38,186904.53,185291.62,180268.34,182221.28,176533.5,179944.88,179386.39,177884.42,181193.89,181733.48,184244.0,186206.6,182828.72,187806.58,184584.81,184644.38,185577.0
203893.8,186652.89,186633.34,189128.12,187181.53,186470.98,182180.53,181258.4,179448.34,177258.62,176737.42,181370.3,178246.77,183138.62,183232.97,182370.11,183408.56,185818.38,187170.03,183509.5,186302.23,184672.5
201100.08,185632.0,187637.16,184310.34,188285.19,185118.44,179818.56,183863.8,179918.47,177284.25,177058.48,178350.1,180271.25,181708.19,184196.34,179851.97,187039.03,184099.6,183623.75,189049.61,185698.72,183123.06
204734.69,182548.84,185398.5,189887.28,186615.25,185816.03,184077.53,182074.72,176792.98,175335.77,176447.19,178932.31,178141.34,181349.58,183387.97,181124.83,184970.6,183351.17,183898.08,183806.34,186853.9,186548.75
202758.1,185938.94,187191.56,187703.03,187692.4,184353.88,182247.61,181323.84,177836.81,175508.19,175836.5,178660.77,177607.44,174440.83,182500.17,183749.84,184335.4,183995.88,185719.4,185402.94,186814.48,184542.28
202743.34,183821.19,188810.16,185284.31,186325.97,187547.0,180303.53,177955.17,176426.12,172555.34,178932.7,178643.27,177034.62,173416.23,182622.94,183837.25,182339.62,185811.12,184431.14,188371.03,186639.44,181516.38
202183.66,186773.62,189977.89,187987.0,186777.81,187979.22,182612.53,178654.6,179175.0,175710.14,177612.22,179183.28,179757.25,178675.5,184881.84,185426.66,182528.92,188168.34,190503.8,187979.12,185436.12,188839.78
204537.6,187487.5,188649.0,185447.58,186108.1,187263.27,183485.14,178697.28,175960.27,176514.81,177520.75,178298.62,180144.47,179188.88,180985.17,181482.42,181110.47,184176.84,189185.12,191223.44,184820.61,184080.4
201405.62,188211.47,188604.0,180460.19,186569.88,185429.22,180926.03,180734.27,182257.36,176872.28,177930.53,175494.81,179046.61,176094.31,185501.72,183913.44,185510.14,184170.62,184164.72,188335.1,185333.42,185347.06
204538.31,181525.72,185369.97,186345.14,186535.4,183401.4,180298.19,182096.66,173612.2,177660.06,180378.25,177596.12,180045.06,178618.4,176988.48,182319.62,183003.34,185010.16,186122.1,185938.22,184461.97,189314.25
