Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,182090.34,191556.44,187981.72,187959.88,188220.53,186358.52,185824.6,185715.4,184468.16,179838.75,180047.75,178564.55,174498.8,177203.97,176891.56,176609.62,180540.08,183042.16,177409.69,177718.47,177188.84
202302.6,184320.6,185680.38,189319.61,188327.66,190303.1,185657.45,186811.97,183621.25,182086.03,183005.28,178313.16,181084.88,177731.64,174206.9,174932.28,174127.5,181078.31,178229.02,177252.69,179694.7,174051.94
203363.52,187965.66,189982.42,189663.1,190440.52,187804.53,186184.97,190539.81,185512.61,186891.38,183332.27,180500.55,178177.25,177802.33,177233.4,176107.62,178571.38,180666.16,179336.84,178187.08,178495.44,178787.72
200255.94,187376.73,186186.44,188546.4,188224.97,190153.6,185311.94,187351.14,179135.36,183475.55,183344.89,179301.88,175041.72,173891.5,175159.64,174380.02,175146.31,176471.94,178601.4,181016.78,177690.75,179803.83
201619.58,185450.2,184786.88,187162.06,189294.78,187626.0,185524.67,188468.3,185629.75,186989.58,180483.25,182259.62,179266.28,181771.94,176801.69,177573.5,179693.78,177887.25,180631.84,177739.84,181198.4,175623.58
200451.6,182648.77,185351.0,185450.78,190024.16,189123.62,187384.31,187568.34,187057.84,184728.98,181128.0,175528.78,181970.75,179118.77,178738.06,178280.47,177257.61,176902.03,178775.39,179538.7,177115.0,176292.84
205270.27,185053.19,186259.7,189126.97,187876.86,189006.53,186963.62,186508.06,184945.94,188016.58,180475.44,177005.03,179570.62,177313.1,178780.06,178768.56,172314.1,179540.98,181235.12,175472.06,178285.72,175745.92
199770.25,183750.16,188254.56,190101.39,188384.9,190773.31,187345.83,184788.4,186576.56,186692.89,180574.78,182781.06,181779.16,179955.34,177441.62,179987.38,175567.33,179801.42,176630.5,179225.94,179343.61,177976.4
202751.56,185720.4,185070.66,189566.61,188156.39,187021.81,189249.44,187142.02,185215.83,181301.9,177942.36,179390.84,179053.12,177569.28,181553.47,177020.22,175523.12,178089.88,175998.22,175718.98,180281.47,178673.12
201280.47,182522.97,186923.0,189236.9,185656.25,187332.06,189372.75,184025.25,185719.1,181053.56,181682.4,180737.27,184621.88,179417.81,177939.5,176999.83,172679.1,176745.36,179059.78,180990.4,178452.77,178607.9
204510.66,184612.81,190199.4,187927.53,189721.78,190984.1,187766.92,187456.19,184715.03,187096.31,183689.5,181631.83,182963.97,180667.1,181185.66,172186.16,176166.22,175552.16,177567.28,178320.38,179497.47,179278.9
204466.55,186355.77,188098.4,191513.16,187733.3,190875.28,186432.72,188449.56,187429.19,183582.55,182031.39,182253.2,180223.56,178208.16,176510.88,177924.25,179120.97,174781.47,174482.58,180122.52,178708.67,182012.3
205739.0,185237.08,189315.97,187568.1,193246.88,183286.62,187773.8,189384.4,185361.97,186458.94,182683.66,176509.78,180932.16,180387.78,180473.69,176113.58,175297.66,178498.69,178332.06,181287.52,179697.81,180880.62
199942.22,181045.5,185505.1,187432.12,189876.97,187513.22,188332.6,187625.81,184622.12,185795.28,183992.56,179971.8,181652.9,179476.78,178139.75,181629.03,177798.22,180284.73,177469.03,179449.28,178391.5,183655.08
200644.03,185138.44,187347.55,185328.27,186352.94,187098.72,186659.89,187693.48,186192.77,186361.44,181250.55,180008.48,181429.19,180435.19,176487.55,178426.8,173528.66,174065.1,176397.25,183147.84,177064.16,175866.19
202166.98,183204.44,186539.48,186467.3,187233.44,187616.3,189966.88,189918.11,185837.8,188550.22,183500.55,182206.5,178538.25,174920.02,181405.5,179321.3,176361.81,176793.53,178387.42,179859.39,179500.47,176700.12
205907.9,182420.75,183309.75,187966.23,190553.22,189836.75,191420.64,186498.14,186298.22,182835.62,183270.47,182091.34,179649.4,177914.12,178400.97,182198.38,175206.48,175059.31,177432.1,174003.39,177223.45,179369.88
