Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,188170.53,189472.0,185567.9,179354.47,177202.9,182956.08,179527.97,179458.42,182790.1,179986.08,184785.38,184360.16,185439.02,184291.89,186551.1,183808.0,189612.97,189139.34,190751.1,185627.22,185113.97
202302.6,187211.08,188707.6,184782.05,180951.11,176446.27,182299.48,179367.47,178726.3,185876.0,185127.42,184125.84,185785.97,184629.78,189963.11,188052.72,184994.42,191181.66,191193.83,189433.64,188359.23,182362.64
203363.52,184390.4,188725.2,184636.67,177996.97,175861.83,176393.62,180120.05,179565.4,182896.7,180438.84,187390.75,183803.47,185438.86,186250.25,189124.56,185406.66,189035.8,190666.72,191400.8,183772.56,184911.92
200255.94,188544.94,188542.9,185729.72,181049.98,175101.03,175394.22,181459.16,179941.0,180009.86,181952.56,183511.97,181871.22,183626.33,186329.97,187459.23,186593.88,187639.72,188710.31,186377.16,185835.77,183703.83
201619.58,186747.88,188666.34,187098.16,180878.39,179943.0,177305.95,182600.84,177496.72,180917.02,182782.0,182760.72,183516.3,184690.56,183489.0,186208.86,187063.0,189220.19,187600.53,188645.42,187294.66,185397.61
200451.6,185212.88,190569.25,184374.66,179720.39,179757.98,178131.0,180541.48,179482.81,180524.33,182961.16,182394.86,184522.75,181511.89,187173.88,187570.97,190497.34,188972.27,190542.47,188139.31,188320.23,187323.64
205270.27,187411.56,187667.75,182538.06,179801.94,176380.64,180765.55,174656.05,181068.44,177581.78,183415.67,181671.75,182746.97,185737.66,182498.72,186889.12,189972.89,189520.28,189137.16,187621.12,187933.56,184426.1
199770.25,186850.22,189424.69,186433.03,179181.16,179140.1,175645.22,178789.9,184277.4,180647.56,179911.62,183193.88,183793.94,186855.6,184944.19,186487.56,191894.22,184213.55,189061.94,184360.69,187869.27,183735.2
202751.56,184380.31,193216.77,182406.73,180553.55,174422.94,182088.9,179977.55,180062.47,181831.25,179227.44,183123.66,187286.22,184344.25,188152.5,188321.56,187154.78,185915.58,189118.6,187846.16,185551.61,186991.62
201280.47,185579.06,188182.44,185848.88,179704.78,181195.94,180262.0,179515.81,179504.33,179347.28,183901.84,184432.12,185674.38,188510.34,186442.78,186194.84,187044.83,189257.94,187556.86,189045.83,186532.73,186475.6
204510.66,188791.9,185820.33,186966.19,178547.5,176377.08,175850.14,178620.83,179882.72,179632.3,183292.5,184804.44,185170.0,186417.75,188642.05,191011.72,187688.81,185210.66,189618.66,189361.3,189440.1,189110.86
204466.55,186935.53,189164.81,185044.56,182651.77,176140.34,179508.94,180486.58,179633.17,182953.06,181520.89,184258.34,188620.64,184575.66,185271.89,185329.03,185758.0,190703.7,189203.0,187410.31,183979.97,187595.48
205739.0,187223.11,190960.8,186580.94,180621.25,178218.31,175769.22,176521.11,177960.56,182450.47,182416.12,183924.84,185186.6,182460.47,186097.47,186301.66,191081.47,187078.56,189370.28,188420.19,187078.12,189370.34
199942.22,188308.47,187099.4,184693.22,181329.38,174084.34,181409.31,179679.81,180833.6,181160.11,184892.62,181576.28,184310.33,184125.94,188863.06,189637.34,185976.92,191628.19,187241.78,188939.28,187299.78,188401.47
200644.03,187742.38,187308.11,188283.45,178486.1,173694.47,176882.53,178749.14,178165.5,180865.12,184429.38,189421.77,181557.97,185144.45,187558.75,187477.7,188534.28,190960.06,186636.73,186592.25,187971.22,182254.53
202166.98,187288.28,187690.94,185500.98,176853.39,174787.66,176660.55,176680.53,182051.83,181061.6,179461.75,187599.1,182767.75,184887.05,190575.62,186167.94,190323.69,188397.97,184588.83,186119.69,189232.47,184159.92
205907.9,186981.12,187151.27,185961.25,177657.97,179645.97,177884.6,177860.8,178541.81,182784.52,184392.06,188216.78,185643.0,183736.03,187422.78,186765.22,190192.19,187972.94,187091.06,191488.25,186645.22,185021.03
204601.44,187510.56,187539.0,187590.31,180869.28,176416.69,179481.94,178019.88,178316.75,180570.64,183603.17,186844.5,186284.42,183643.44,185980.62,187316.36,191184.98,186584.84,187276.34,190362.94,188986.06,186395.28
197331.12,185965.16,189568.66,185616.9,180614.69,179187.36,178517.94,179639.16,178094.1,178151.11,184705.25,185463.69,184799.64,186023.06,186177.11,185614.6,189061.66,186953.0,189095.67,187966.69,191403.39,183902.8
202134.03,186794.6,188910.44,186412.67,184253.94,175700.28,175776.25,178295.66,178434.75,182982.36,183914.77,183399.72,184065.84,182719.81,187870.42,186773.38,190229.69,187757.25,187133.69,187730.84,187291.56,183371.78
204452.5,187455.28,192132.5,186551.25,178769.9,179568.28,180345.31,182429.25,177791.92,183243.45,181779.84,183814.56,187501.94,184727.6,185719.22,188627.55,187812.78,186583.86,186979.53,188717.84,187416.81,181586.25
203348.39,189110.6,186498.25,183156.75,184520.67,176680.52,176735.4,180651.69,181937.16,180158.44,176964.4,185458.53,182420.28,182769.34,183892.19,186042.83,188220.98,185340.53,188015.98,185500.6,187613.84,185286.7
201246.62,188833.62,186881.03,186399.94,181134.08,172914.28,177299.8,179527.61,179913.97,180368.34,181803.03,183334.0,184521.45,183819.84,187815.45,184352.25,184707.34,187362.45,189467.69,187222.67,188243.28,185874.97
204582.5,185754.9,188734.1,186077.97,180980.12,178416.81,177684.16,181448.5,181078.28,184344.06,181150.06,178292.81,181297.95,188088.66,188813.1,190827.78,187450.64,187115.77,188018.06,187301.19,184611.86,184130.69
202672.62,188235.53,190431.45,188295.9,182103.12,176083.38,178989.8,181546.97,177827.4,182999.84,184158.7,181087.3,183398.44,182667.1,186019.28,188037.22,187257.78,186766.94,189804.88,185963.19,190718.38,186400.28
