Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184072.38,183900.0,184627.03,181389.23,180607.28,184175.6,187083.67,182230.94,183420.34,183110.19,185370.4,186706.0,186267.7,186286.44,186204.5,186662.19,184492.58,183847.38,187783.22,188732.25,181786.56
202302.6,185328.34,182660.1,181713.06,180438.31,181735.19,184827.14,182679.23,185638.19,183932.72,185496.62,187714.75,186879.19,187080.53,186897.72,188236.62,187525.62,185590.38,187258.73,184908.88,183385.75,179501.0
203363.52,186498.88,182068.02,181336.75,183877.73,183975.78,186018.03,184011.34,185948.25,185484.06,185967.4,186449.16,187874.56,185612.56,182933.47,187737.97,186210.47,187406.89,188199.22,186568.27,186952.84,185380.53
200255.94,184780.16,182628.02,184086.06,182885.66,184907.97,186661.69,186299.75,182796.64,182270.19,186301.11,187388.88,185481.31,188990.88,185697.48,184038.84,186999.88,186509.72,185645.94,181089.52,187469.45,182765.22
201619.58,183247.53,182519.22,181766.34,182772.19,183127.38,185440.62,184122.34,182090.08,188765.06,187792.53,187465.92,187067.08,186842.22,184966.16,187191.22,186526.19,188365.69,185777.23,186385.55,184597.38,182668.94
200451.6,184462.28,181178.72,181596.94,180555.45,182019.39,185640.6,188378.33,185485.84,185035.27,185376.48,188050.44,189374.5,185415.89,187499.56,188111.66,184062.48,184907.67,185694.44,186005.42,187373.22,184368.25
205270.27,183327.69,183319.94,183615.38,181072.06,186060.69,187426.86,181519.44,185234.84,184222.52,184422.77,186700.84,186868.62,187266.1,186952.0,185479.33,185499.9,188964.6,187286.36,186402.4,185032.58,183786.47
199770.25,185590.12,183797.12,182679.31,180979.06,180810.72,185660.16,181177.73,181726.62,186754.02,185578.1,185564.28,185178.72,184065.12,188468.16,186198.97,188381.2,188676.81,185325.22,186544.19,185750.89,182401.64
202751.56,184173.19,184470.28,181329.73,182770.1,184486.23,183489.72,182596.22,186026.4,183704.84,189732.9,185155.25,186418.69,182653.75,185660.36,186956.23,186659.28,187165.77,189062.4,179060.17,189415.28,183395.58
201280.47,180448.12,181717.38,182446.05,182406.19,183542.67,186996.53,186235.19,185350.3,183918.28,184303.12,185619.7,187705.53,185997.81,186717.44,185512.98,185560.0,186653.22,185945.73,183882.28,187340.16,181543.44
