Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
363830.2344405488,369502.54715246987,366398.67653611535,362758.5312475831,359755.63203971554,356208.9755421984,347401.90072669723,359678.787064661,355010.52259425074,353326.7446796122,350052.52768069773,351552.0451145788,343049.65597780177,351339.1994803904,355418.95555151836,344358.7863391858,346543.98328747845,342691.2114454857,344762.6765400865,348223.01830309344,337507.3038263841,340812.81767627737
364220.2674355178,365438.2938259804,366830.05904894037,362776.8187649723,358867.866629494,357834.49427437526,360508.33910467674,351741.94372695324,351776.23051454267,348398.2926643789,351481.01785214955,350126.5701942019,347826.12487454613,353409.5614277386,348514.11490720534,347177.1141663145,343247.84142823477,348321.6279413636,348638.203900686,345962.49321811827,347252.4719611767,344709.51528260607
366975.9348705153,359410.95825346885,364553.28729889577,365118.84895232087,362674.3683683949,355690.8784578299,357478.29576847557,359701.456992246,353815.0812532456,350051.6130181764,347747.5392683758,347411.8435572932,350420.5391158441,342099.78144996834,344497.7162981824,346318.98721747426,347154.549282552,344167.7763477293,350337.07972875633,350423.49232426117,340847.7473343857,342183.60131484224
360699.0605410378,362876.178529654,361794.9826270108,358917.64008388337,360849.7591677271,360755.7444011898,358772.35188178526,354373.00986506825,346913.0680301888,352682.3348899637,352102.0676552296,353551.13341912295,346754.74358714954,347449.0881956169,345304.6422468865,344338.58501207794,342060.059129175,343475.3460463744,341981.0213694373,346199.0502935502,348240.8350113983,347796.1909340152
366295.2280993738,359121.05937920616,361316.2959378372,358408.0229711244,356728.75067852304,360663.59767811425,353799.41599986603,360615.96871706564,355844.9832816268,351767.3005379669,352757.4887934724,353979.48648267315,348829.5972226582,344169.50900356367,342644.6172307574,344245.5242220132,343068.33349477575,337580.2687514436,345778.64086882776,345482.66958678054,342475.2184017502,341890.396534341
365127.63404214405,361196.4684796466,362706.3556534869,360705.88537972287,359600.1623329106,355787.986291977,358341.38955956633,353640.86121860053,356912.2447138928,355680.42994739255,346301.02548535203,353775.05024998204,342531.723815816,351042.8995141999,293202.06904181547,349905.25342805544,346569.7816700115,342480.8530341929,343376.1617170276,341572.30143341975,344260.4174291035,351222.7192913194
355162.08172985073,359323.6849021532,363518.30151530146,359568.11354172096,361185.21596672316,359765.1479618944,356895.1547171293,357771.6525270141,350234.92599361326,354002.8047365489,347462.6655781355,348716.9414325962,355094.8092621631,348100.6019737221,346866.67749512545,341430.99529477756,341785.77525202464,341006.0713063809,349710.83604226325,340248.8326023757,340791.03545647755,342861.72859650606
362738.3473193345,367785.6931576027,360654.7247829725,360182.78183369857,362146.872471401,362036.7263354789,358690.04880825477,359693.3601248958,347600.42815888656,354046.77799041657,355955.9292382424,352213.3873414087,346975.1754866644,350541.7166932622,346859.44860955403,349264.20450909523,352908.149221684,339537.3449665753,346617.26871354505,345280.0102282463,348491.68933154526,346410.5415754628
367840.34702508367,362552.6565165191,364094.73932156333,363835.10663169477,357408.24461039517,358448.8336343649,361241.9056792922,353933.52340242424,357009.96157503454,349559.09718324454,350897.9922120146,346318.37322880974,350186.2195557634,347673.86581191863,347522.41648053034,346000.4780536724,345267.1313757027,343854.6354619857,344491.52387967415,347977.6856812722,348434.2790013562,343635.623760988
360285.89313738747,364523.25988389255,360998.1393666924,367051.81105771934,366324.58510297665,359890.27319254144,358680.99320813396,352337.3493584999,352109.7348067128,357273.46856870025,349348.74603736744,348025.6705865217,347301.9328870112,349920.8544260131,344154.39684845164,346458.0435284551,346165.341743825,343394.2202880668,341473.747287399,343843.31538215664,341876.6148815564,344617.9604940101
