Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,180153.73,182276.75,179242.03,175112.38,177175.84,177322.06,181911.33,176266.69,178481.42,180682.6,178855.97,181584.78,181236.1,179913.83,180296.92,180028.16,181451.62,179627.5,179294.53,182439.72,180680.0
202302.6,187588.62,183844.12,179450.39,173487.4,178801.58,175730.53,177644.23,178708.72,176988.28,178784.72,175665.25,180358.67,179119.22,182743.84,183391.78,182962.06,181894.39,178374.06,178430.95,181505.88,178451.95
203363.52,183601.31,182369.34,179884.56,178349.8,177513.44,177576.75,176006.0,177039.12,180141.36,179708.9,178431.1,179368.25,178084.22,179876.28,181559.4,179831.4,183237.58,181628.28,180551.47,183144.62,175694.16
200255.94,180500.28,183969.75,182503.6,177499.05,173927.78,174789.25,177759.25,179399.22,175536.42,178650.0,178673.31,180244.8,182163.14,184254.97,184653.16,182892.81,178939.33,181211.44,182844.77,180407.89,178449.42
201619.58,184433.6,182920.16,178779.38,179320.38,177508.53,175216.38,179203.69,177240.06,178316.81,180376.84,180217.05,181297.27,180877.4,184751.5,183463.67,180283.47,181112.62,182071.77,181573.31,183350.81,177134.44
200451.6,182330.22,180763.06,177221.56,178951.72,177019.05,179209.47,178426.1,180120.61,173767.9,179319.97,182460.69,175780.97,180361.62,182841.8,179581.56,185172.53,181029.58,180057.16,181641.86,182410.33,178248.1
205270.27,186531.14,182886.12,179903.5,177004.61,175423.22,174973.22,178557.69,177534.95,175717.53,179711.28,178048.77,177831.19,179110.4,182518.53,179269.19,182262.81,179404.94,181903.16,181343.53,182871.17,181159.06
199770.25,182109.2,180420.56,181415.84,173522.88,177731.28,179119.22,178821.39,178796.75,176075.97,179260.9,180021.16,179010.17,178400.33,180098.25,185351.66,183208.22,180557.44,181155.97,181929.1,182696.45,179526.95
202751.56,187042.73,182268.72,183281.64,178575.12,175747.77,177597.67,180767.7,177519.81,178078.47,182285.4,179742.1,182287.16,180109.05,180339.56,180508.6,182415.44,182627.17,182150.31,182012.28,180146.9,179801.6
201280.47,183587.81,185278.84,180304.67,175615.75,176907.53,175672.1,178717.84,179113.69,177960.16,180796.08,179687.42,176635.81,180419.06,180407.27,183290.53,181881.6,182591.84,181077.31,183663.06,180739.56,180127.86
204510.66,184445.19,180011.94,181817.53,179366.83,173516.94,178832.72,177621.06,178358.22,181313.5,178174.62,176140.19,179057.47,180515.77,184765.64,180816.0,183378.62,178925.69,182518.94,182038.25,180535.53,178617.19
