Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,185840.22,189847.67,187256.0,191463.72,190854.22,185199.81,186563.9,184285.92,187734.16,181076.69,180585.83,174187.4,179575.72,179836.34,179671.9,181118.06,176878.38,179172.22,180275.11,181624.12,179994.62
202302.6,186440.08,189304.69,189601.47,187644.66,188963.62,187375.84,186649.4,183066.44,182861.97,181056.39,180060.28,177082.56,178513.34,175538.75,175462.55,178607.34,179042.38,177458.0,174822.4,178109.56,179529.27
203363.52,184400.78,189336.16,188429.9,188940.75,187201.22,185865.9,187327.72,184020.88,181838.52,181414.06,179573.5,177491.67,179068.69,177012.69,177735.38,178493.53,181120.88,177226.83,181534.77,181340.1,178249.53
200255.94,182264.66,187390.94,186338.53,190349.31,189597.16,182135.88,182166.78,183704.27,183514.5,187097.78,177568.06,177659.88,179165.5,175841.72,175556.31,179630.48,177650.69,177330.97,182513.62,178953.6,180553.31
201619.58,187910.55,188133.78,186912.39,188528.44,183872.22,186016.4,186453.03,182875.22,179380.12,183403.47,179981.47,177915.05,179861.66,175570.81,178173.28,178911.5,177611.89,174767.81,174898.12,181838.8,176973.61
200451.6,186235.38,186882.6,188028.66,190435.64,188679.75,188583.25,182941.81,185986.02,180095.72,181309.17,177129.81,180757.7,178403.45,174782.14,178070.22,177985.19,178209.28,178055.0,180188.02,182009.25,177713.62
205270.27,182893.45,188671.44,189879.94,187638.34,189905.62,187882.94,190500.6,182690.6,180936.66,181964.56,185605.86,178270.5,177975.16,180317.5,178993.64,178744.03,180438.06,177137.78,175562.9,179284.6,178959.1
199770.25,182741.75,186171.66,188148.45,190221.06,189016.97,183375.23,184874.66,183951.1,183537.22,181088.31,182645.77,176754.1,176152.25,175519.9,179874.6,176043.44,175544.06,173719.61,180409.44,180406.27,179356.97
202751.56,182285.78,190237.12,185608.31,189613.81,187166.55,186620.06,187316.53,184326.22,179786.45,185425.34,177157.53,179895.78,175531.56,178022.81,177425.38,178790.22,180143.47,180071.88,176810.75,179193.42,178016.6
201280.47,184318.86,189197.88,191172.9,190292.78,190476.84,182696.66,184784.6,183664.84,181641.97,182614.06,178010.58,178178.77,176400.69,178776.12,177998.77,180360.97,177083.4,177597.97,175614.33,181492.78,176742.19
204510.66,182152.47,186387.62,186719.12,193772.4,188476.56,184890.34,184976.23,186276.38,180425.06,178733.62,178163.53,181345.62,177575.6,178497.44,176778.64,178434.16,175059.84,178225.4,181670.44,178541.5,180958.53
204466.55,181602.38,188693.84,191691.9,195018.62,192215.9,187677.98,187142.38,183214.94,176828.31,182802.28,178612.89,177588.44,178423.47,173059.52,179634.1,180190.78,177405.6,176961.03,177422.44,180440.6,180657.97
205739.0,183883.28,190868.98,192215.73,187003.4,189744.56,185873.4,185092.42,184034.16,184325.84,182989.25,179276.34,179567.28,181807.23,179172.12,175990.22,181300.9,178038.75,176755.84,175671.1,178307.42,181615.14
199942.22,186165.2,188901.31,189854.81,190811.06,186995.86,182026.12,184937.8,182719.38,177732.47,181894.22,178362.75,179966.84,176571.44,180558.62,177229.3,177168.03,180434.44,178690.25,180416.52,179507.06,180344.4
200644.03,185392.16,184994.53,187282.25,187833.77,190304.83,185077.9,186790.36,183841.22,181865.75,179966.78,181441.27,179197.72,175974.34,179994.69,182397.97,180179.75,175267.81,179067.64,177329.34,180306.25,181582.38
202166.98,186749.84,188205.6,189514.3,187887.84,188602.31,184793.66,187401.69,185229.25,185290.75,182018.39,179569.19,180982.9,179153.56,177858.84,177869.1,180983.39,177057.72,178051.42,176862.17,180397.78,175932.42
205907.9,184928.4,188482.72,188846.69,187986.81,190679.17,186176.78,186700.81,184227.27,181832.92,181399.0,177577.23,177410.44,181199.16,175220.94,177567.28,178711.6,174394.06,176779.31,179483.34,179674.16,183256.1
