Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,185609.17,187114.02,192616.84,188143.23,190867.3,188908.25,185045.03,180596.81,179401.62,173958.06,176889.22,179419.69,177268.19,179337.78,178432.81,178588.5,178853.66,181634.52,183662.45,180812.11,183308.11
202302.6,186546.86,188584.39,185039.64,185707.25,186993.25,185890.84,180264.5,183633.69,183245.0,182291.66,177537.58,174581.4,177544.48,175323.7,179268.81,181745.75,180574.73,183922.77,183811.73,182914.12,183824.69
203363.52,183516.12,187389.78,189542.17,188945.72,187906.11,181849.92,187280.56,182439.28,180060.38,179042.44,181529.17,175466.3,178378.31,177213.95,175583.81,181382.94,180246.66,177288.5,177491.81,180178.34,177078.0
200255.94,188145.03,189088.12,187548.62,187608.0,185413.62,186757.56,185887.97,178985.92,180476.34,176793.12,178087.81,172723.78,176826.4,181140.92,176663.38,177780.12,181352.19,183590.78,181050.3,182899.9,180510.72
201619.58,187969.97,190377.27,187629.75,192039.66,184775.16,189318.25,180307.55,181173.81,180908.44,176859.81,175829.08,175953.9,180212.12,176370.03,178228.77,180173.08,182438.1,178976.9,180712.69,181897.3,184217.27
200451.6,185895.4,187162.86,185900.81,187065.31,187664.83,184077.34,186130.9,179155.06,180400.61,177828.25,179472.45,176050.38,178177.78,176991.39,172693.02,178553.72,179239.23,179527.12,178054.34,184783.25,178809.56
205270.27,183295.34,185051.25,188725.75,189835.42,188338.22,187633.19,183295.88,182830.94,178705.34,179256.62,179003.5,176332.72,174896.11,178825.81,176969.75,181861.62,182335.38,183330.03,179768.81,177990.14,179046.88
199770.25,184082.11,192213.81,188155.62,187592.45,190896.39,186396.9,181541.83,184428.34,177776.97,176287.84,181471.47,181992.47,172670.81,180176.9,175169.9,177620.06,176272.44,183665.5,184240.88,180067.34,181219.31
202751.56,181118.53,190076.67,187204.16,188816.77,187217.83,187664.88,183439.19,180043.81,181585.0,177488.38,178268.5,176971.92,174898.38,178725.88,181029.56,177453.16,182746.72,182438.5,181176.62,181307.31,183009.28
201280.47,186766.22,187555.81,188841.4,190794.19,187640.31,188018.72,186683.11,180790.48,184409.48,181484.25,176984.17,175752.5,176176.75,177944.83,176002.25,175156.75,179419.06,180118.33,182995.14,183668.02,181967.1
204510.66,183489.92,190015.62,189833.33,188092.98,186631.12,185731.52,185803.0,184057.4,180275.58,176859.14,180413.5,176313.03,176021.97,177155.69,178151.53,177005.03,176343.89,182748.17,188241.69,181766.84,179440.06
204466.55,186349.67,187363.28,186876.72,187860.36,186928.19,185106.34,182709.92,183899.64,184515.83,182473.5,177362.69,176458.22,173753.9,179190.06,175270.36,178557.62,178792.58,180412.03,180817.73,182361.4,180573.66
205739.0,186692.4,188045.44,190536.92,189267.97,186623.86,185875.02,184272.81,181952.98,177246.94,178633.4,179162.81,173815.31,178311.06,176348.83,175252.28,177467.31,176544.03,181144.12,182713.47,182681.98,182254.25
199942.22,184264.38,190579.17,189627.03,183260.48,187879.0,186018.66,185739.16,177695.95,181143.6,180304.44,180653.61,176008.11,175452.38,176092.97,179386.72,177197.75,175821.84,179138.47,182155.28,182396.69,179231.08
200644.03,185865.03,189154.84,189154.06,187552.31,190125.83,190405.81,182449.22,178521.72,175903.23,179408.19,174038.52,177021.88,172124.75,178668.88,175365.88,180564.56,182729.94,183814.31,183247.22,183479.27,181113.66
202166.98,184942.11,187101.1,189712.81,188567.19,186373.72,185455.1,187438.66,180614.56,182627.5,178725.03,176979.88,178196.14,175454.89,179476.9,174934.22,178075.8,178768.23,180914.12,180752.19,184330.56,182944.52
205907.9,184454.69,186135.94,186676.53,188727.42,189033.34,186048.97,186108.19,183622.44,179604.25,176356.62,176937.5,176528.06,180164.78,175883.75,176300.72,176492.02,178931.69,181951.1,181460.19,181392.53,183903.06
204601.44,184415.23,187788.36,189409.16,188987.94,188226.47,185689.2,182301.6,183666.4,180918.64,181473.28,177295.9,176742.97,175863.31,177912.31,180006.97,178640.98,182018.84,180161.92,181234.86,184161.03,182404.16
197331.12,184855.73,188106.25,190350.84,188229.03,191710.75,183862.1,182698.61,185166.89,181402.4,177759.67,177206.48,181290.0,173025.11,180146.4,174391.53,184424.81,176894.23,176820.9,181621.61,181094.8,179620.25
202134.03,181848.47,189086.39,186842.02,185266.34,183906.8,186356.62,185040.97,181649.72,181024.31,180453.72,180311.88,176684.84,180010.98,177323.23,175034.89,176396.34,181743.11,179831.12,183887.6,181138.5,183549.75
204452.5,183569.31,185428.44,187456.19,188801.81,189632.06,185482.7,184745.69,182761.42,182614.9,178221.34,178290.08,178762.31,181294.92,177395.47,178999.31,180824.6,177941.33,182402.3,179589.6,183251.75,182891.92
203348.39,184329.06,189172.14,189052.44,187140.2,185758.86,187629.7,185592.81,178443.1,179295.25,177093.6,176983.95,177208.34,176031.44,176923.06,174708.38,178098.62,175257.22,180577.14,181240.06,181360.31,182168.78
201246.62,186170.0,186091.1,192525.22,186182.06,187264.84,183008.0,183619.5,179909.56,182800.6,174255.95,178749.47,180823.34,178293.88,175007.2,173888.62,179659.48,180236.69,177389.92,181647.5,179209.5,180800.66
204582.5,185586.77,186264.69,184726.28,191726.62,188679.0,185482.83,182092.28,180577.66,183869.5,177560.45,181920.78,176367.62,176877.47,174991.38,178372.28,177385.69,176825.39,180674.92,184941.94,182032.92,182699.58
202672.62,186127.44,188239.7,189145.0,185153.97,188451.47,186413.03,185192.8,181035.92,181573.39,179671.8,180936.12,175127.88,178091.16,179839.55,177682.6,180399.44,178936.66,181613.16,183758.69,182409.14,182535.62
204330.19,185216.12,186608.73,191175.12,190746.08,186306.2,184643.77,180964.7,181666.4,178057.17,176971.94,177503.75,180595.56,178558.03,176615.7,175112.9,181085.34,178808.17,178283.66,184183.69,184838.88,180435.92
202825.28,182948.9,186117.78,188032.22,189765.3,185989.48,186918.62,183695.69,182302.97,181399.67,179662.78,176461.45,178037.16,175990.53,175388.8,178590.48,176541.0,179994.53,181456.31,183522.16,180061.9,182995.94
201684.52,182751.14,186792.84,188742.23,190001.1,184833.84,186688.6,183008.75,181794.39,182209.08,175529.97,180686.6,174577.75,175805.72,178959.78,174413.9,179626.97,183883.28,178530.31,186116.84,182602.12,179904.88
204431.56,182298.77,188790.97,187326.83,187498.61,188004.77,188801.5,186365.19,177526.75,180416.86,177663.1,178807.42,175753.16,176240.73,179630.03,176321.67,177723.31,180081.94,180022.22,181371.33,185344.45,178871.31
202023.0,186057.12,185741.56,192200.77,187048.23,189960.89,185102.66,182032.44,180389.1,181573.62,180582.66,177644.98,176871.45,172794.58,176263.5,176772.9,181324.36,180153.84,179811.19,180944.84,181198.16,178280.6
201964.72,189224.78,184882.62,185917.25,187407.06,189559.1,186192.48,185265.81,182512.42,180200.44,177724.9,183281.6,175034.9,175225.56,177261.97,178380.56,178965.48,181763.8,178975.88,184817.38,183343.53,179798.64
203601.6,186881.88,181748.98,187581.52,184550.95,186837.72,186754.66,181807.42,184885.23,184738.62,176832.38,178495.38,175037.19,177957.31,175109.9,175301.44,175841.12,182334.52,181557.31,177707.98,182251.6,178687.45
201353.67,185642.0,188964.2,188835.97,185959.72,188031.48,185984.47,182861.97,183374.81,181178.56,180094.84,178175.47,177535.19,176912.16,177335.47,177777.89,178502.27,175748.69,177225.11,179674.0,182173.33,184308.44
204649.5,180679.25,186681.75,188514.38,187927.67,187560.42,188165.73,186809.25,182077.3,181479.97,174731.78,181352.44,177224.92,173805.14,176483.84,179555.22,180385.1,180767.88,179785.11,180403.06,182453.66,184644.62
202919.86,182350.14,187715.9,190013.03,187836.42,186662.08,187948.22,181708.14,178153.06,181022.78,178651.53,177380.17,179527.5,177641.34,177421.12,179200.86,179391.72,178567.03,180783.4,178940.7,183169.31,177577.84
202795.88,183542.8,185533.2,187968.25,188266.84,190131.94,186257.25,184194.88,183442.08,177007.1,176168.81,177901.25,176268.25,176993.53,179406.0,174185.2,180793.2,179552.05,177242.16,185488.75,182287.53,180996.94
201807.38,183675.25,185632.1,185110.0,187146.1,187711.73,185776.42,181742.5,183631.75,179817.34,179016.9,180310.89,176710.78,176266.4,176493.98,179527.69,180266.6,180377.42,178182.86,178339.34,184110.81,179537.9
204989.81,183347.2,184835.11,191913.64,188466.9,188025.1,185584.77,183822.45,179942.11,181928.98,178959.72,177168.19,175685.12,174347.31,177287.78,179198.25,179145.0,178212.47,179611.48,182983.06,185051.44,180842.44
205360.78,186895.75,185842.84,189142.22,191073.27,188291.39,183066.88,184452.31,180448.56,180655.02,176640.53,178660.3,178622.92,177574.19,179026.11,175920.53,178391.47,181012.31,179692.27,178138.3,181126.78,182340.97
201036.84,181707.12,191172.88,190913.88,190154.0,187927.64,187601.92,182286.05,183286.1,179648.22,178675.67,181920.92,175192.4,175062.08,179029.0,177290.4,179933.03,179968.06,180195.48,183345.8,183938.75,179433.0
203179.38,186837.55,187894.08,188238.06,186686.47,182809.5,187396.9,187797.5,180305.73,179486.22,175975.75,180709.31,176080.78,174027.6,177858.16,174211.33,176714.5,180214.4,178031.73,177668.06,185536.16,182176.98
203818.5,183466.22,185734.12,186611.75,190204.36,186760.83,187016.31,186806.53,182233.73,180477.73,178323.9,174562.19,176952.25,177031.97,175524.25,174175.14,179846.77,178235.8,178723.38,182778.0,186121.56,183483.9
200918.56,185788.16,186709.05,187922.0,188425.4,184112.06,189042.56,182126.38,183139.84,179171.58,179236.12,177583.72,176944.53,179444.56,176611.1,173631.9,177335.28,179309.31,179608.64,182802.45,183961.78,181801.69
205410.03,186187.12,187000.6,188411.5,187525.19,187595.1,187315.19,186618.56,181168.53,177977.56,178964.31,179380.67,174958.58,175962.95,176401.23,179503.1,175917.75,178173.62,182196.81,179590.84,181302.97,183703.44
202269.62,181350.25,185855.53,188191.34,189416.12,186299.47,185750.6,182943.5,181382.66,181494.95,177332.0,176884.44,176534.33,179790.19,176532.4,174141.94,181021.44,176194.56,177390.52,180593.77,183691.44,182148.73
207008.12,189007.4,189118.73,185751.97,189476.77,190402.16,186120.69,184620.81,179055.89,178930.03,178199.56,181946.77,180073.17,174340.4,177758.7,177436.56,177899.22,180068.0,186012.44,184009.53,182937.9,183837.45
204858.25,184900.61,189159.9,188055.69,189586.55,186219.92,183072.22,181431.89,180382.25,182516.39,179180.5,178978.69,177837.52,178510.81,178112.48,175833.06,181068.22,178345.38,177025.5,185094.53,183783.38,180226.25
206864.6,185760.9,189715.14,188912.06,191149.94,187987.72,184745.22,183544.94,180380.5,182564.38,173978.22,180772.22,178803.44,178279.3,176495.75,176388.53,180571.81,184004.31,182760.75,183000.88,182880.1,179643.6
203750.31,184346.28,183649.5,187659.56,187501.17,185854.1,184752.92,181872.38,181608.28,182562.58,180574.94,174615.53,176240.94,175146.2,175118.34,174389.81,178546.03,180892.69,181742.56,183577.78,181716.72,181593.53
203921.28,187015.81,186768.03,190544.34,187180.94,186304.06,188841.25,186707.23,183147.36,176288.88,177503.6,176129.31,175936.94,174294.97,177053.5,181001.06,178775.98,182944.03,179464.7,184059.25,182983.19,178119.27
203882.34,184312.06,187689.84,189719.34,187067.2,185992.31,189387.39,182098.61,178725.56,181227.17,181320.56,179702.42,174918.97,174430.08,176946.53,175651.0,178372.67,177802.98,180783.05,181645.66,184507.78,183341.72
207064.78,181836.64,187144.86,184784.5,192721.06,189879.6,186286.12,183899.19,182943.17,180002.28,179927.6,178168.78,175653.75,176078.31,178188.11,176296.4,180619.16,182040.83,179960.5,180973.28,183020.55,178260.06
204217.47,187131.25,189042.4,191194.23,187446.11,188106.84,185738.95,180825.48,183878.12,181908.38,180782.03,178437.42,176056.03,182184.22,176094.9,175287.28,177040.83,176459.6,185368.78,181090.61,183911.02,184552.92
199804.9,183836.83,187447.7,188148.88,189578.72,183623.73,187350.19,182893.86,180580.81,180383.45,178556.55,179982.73,174261.61,175402.34,179103.94,179743.73,180574.05,179564.25,177266.94,183422.22,179389.1,183104.9
203078.56,184059.28,188174.4,193029.03,186899.98,187387.69,189229.06,182842.05,181028.55,178202.75,178454.78,178713.0,176445.17,175363.69,176664.12,175868.62,177356.44,180595.06,181889.78,179210.0,184705.47,182996.84
202545.1,181542.72,187620.47,184772.14,189601.34,185598.38,184154.72,185798.73,182087.34,179779.78,173441.75,182467.22,176193.25,174669.3,180411.64,178958.25,177964.31,178908.11,182909.78,181779.72,182696.86,179662.5
202739.81,186513.03,190251.05,189370.88,188697.75,186008.69,187243.03,185100.38,179633.95,181860.94,177415.92,177813.66,176491.36,178551.25,179527.06,179423.89,181241.67,177364.16,179054.31,183355.28,186405.42,178949.56
203893.8,187273.12,188123.81,184450.45,188084.6,187117.73,187313.02,185391.47,183319.78,182709.98,178717.19,179473.62,174836.69,176056.84,179739.56,176811.31,176992.0,177330.39,178794.31,182761.66,186533.31,179734.88
201100.08,186363.06,188920.97,186937.55,192320.31,185216.88,186279.56,185077.9,183093.34,181658.56,176260.84,178319.17,178844.17,175101.03,175800.9,176021.97,178402.75,175871.39,184316.31,180531.56,181065.1,183873.97
204734.69,183895.06,189472.22,191549.81,188986.6,190136.92,189061.38,186828.05,181680.75,178118.38,177253.52,178556.94,178157.12,175646.45,176636.06,177059.1,178812.44,180356.97,181772.44,180590.22,179150.75,181854.38
202758.1,184449.81,187296.69,188753.6,186594.9,187779.64,188510.38,187048.84,184156.77,177905.88,177797.69,175609.56,178998.25,178623.53,176864.42,178995.17,179135.66,175524.12,178613.97,180937.5,182052.23,179844.6
202743.34,184201.44,187098.39,188405.78,185566.75,187679.55,187754.03,185045.25,177815.78,178187.05,175402.95,175480.28,177935.44,176388.61,179039.05,177440.81,180352.31,178123.84,180202.6,184857.92,181646.47,180630.34
202183.66,187340.3,187184.0,188434.78,191322.94,189426.44,186721.6,187254.03,182359.88,179818.38,174930.97,179271.22,175513.86,176021.31,174817.38,176496.17,176443.03,179823.6,182887.34,183941.05,181496.28,180607.06
204537.6,183931.0,188645.84,185888.34,186604.4,186704.38,185616.06,181936.66,182955.69,180749.94,177744.9,174608.97,176898.55,178731.4,177829.8,177928.5,179640.6,179328.77,184919.6,185611.4,183632.97,183629.12
201405.62,186947.98,189203.0,185647.98,189759.22,186486.69,186521.38,184055.34,180670.4,182647.4,178741.75,180268.0,174522.62,177307.6,176297.0,178221.88,177441.58,177332.9,177117.81,181009.1,182178.47,180469.81
204538.31,185819.97,186569.64,188009.9,183497.08,185573.9,186778.69,186128.25,179837.88,180534.56,178906.06,179198.6,176946.72,178059.25,176556.02,176516.31,180016.2,179968.06,181950.22,180441.31,185641.97,182156.66
205736.97,185870.94,187384.36,187063.3,187917.6,185191.6,187405.6,184642.75,186132.33,183716.33,176543.05,176787.56,175577.75,175207.44,176211.38,178704.44,178573.03,180414.44,180651.12,179318.0,181162.97,180659.1
201671.78,190194.0,188133.19,184522.84,188853.19,185685.9,183521.66,185880.1,180811.47,184343.9,178623.08,178834.53,180259.47,176526.9,176399.81,178879.12,178212.08,178862.3,183334.25,183354.42,183122.83,179262.11
205475.19,185492.97,189273.9,192668.72,187442.61,187853.62,186431.0,187376.25,180828.88,181315.88,180200.0,175846.73,175273.25,176318.72,179115.9,180188.25,174013.47,178100.06,179431.9,182791.75,179887.28,184686.05
202147.5,183140.4,185334.53,189305.38,186765.12,186548.84,185439.22,183206.56,183889.6,179703.88,180910.06,178327.06,176835.47,178780.47,174862.05,177291.6,179923.31,178268.66,180256.97,183193.62,184190.53,180323.86
207154.55,184522.53,186839.98,190046.95,188479.94,187288.56,185520.78,183820.34,178503.0,180942.83,175393.1,178929.31,174441.84,175887.62,177164.9,178363.53,177379.48,179575.06,181450.88,182269.72,183257.97,177965.75
204571.88,184937.47,188204.03,191624.78,188432.78,185764.03,183373.42,183969.69,183825.33,179610.38,176421.9,179683.58,178636.81,181602.53,175192.75,177420.31,175704.4,177772.14,178431.42,179225.88,182301.1,180498.44
204364.7,184947.66,187096.02,184895.06,189292.53,186789.84,187924.0,185682.42,178482.16,183125.6,176400.31,176465.03,173135.38,179442.69,176425.16,174344.39,180384.25,179151.97,180225.7,184616.4,180435.33,182444.02
202225.36,188510.4,188625.16,188113.22,187237.1,189703.31,183742.75,188678.75,180566.6,183792.44,176533.03,180097.19,177167.66,174810.78,180867.4,177222.1,178288.27,176360.73,178449.2,181092.33,180362.98,184749.28
203470.28,186485.69,188327.53,189884.53,191128.9,190820.31,185630.78,182415.31,183081.03,181804.56,177205.77,176615.25,174810.31,172686.34,175353.16,175007.5,175002.97,178668.81,180888.78,177640.44,179761.31,182552.69
200446.75,183167.17,187757.38,187304.84,187444.03,187873.03,188608.25,182810.66,176664.38,181644.38,178039.34,176591.47,178777.62,176314.66,176191.28,177270.72,179796.05,179300.44,184416.12,182838.8,181876.27,183782.42
202727.11,187722.72,187794.56,190615.34,186769.75,186854.58,184721.03,184560.81,177533.66,179462.1,175379.0,179369.42,175391.47,177420.38,174534.03,172667.94,180195.22,181776.58,183229.19,182237.25,186414.4,182840.34
202978.84,182892.75,185683.44,188026.44,183682.12,188569.22,187778.19,182478.44,183452.25,180635.66,176958.08,179368.7,177553.84,176674.89,179187.94,175273.25,174273.16,177744.7,179030.53,183035.25,183009.31,182397.61
205861.25,184120.16,188399.53,191022.89,186154.6,189962.9,187371.4,180529.94,179043.34,180889.75,178432.98,178974.1,173478.1,172987.67,180534.69,178178.92,179836.2,174627.38,181968.75,181432.06,182321.0,182954.11
202318.34,186117.38,188265.14,188470.03,186884.25,186511.7,185911.25,185722.16,185159.44,177169.97,178668.38,177098.97,178997.69,176563.88,179378.84,176114.2,177125.16,182349.25,179611.36,184996.6,182547.31,183594.36
205587.5,182798.56,188453.77,193554.1,188072.66,187052.19,187696.9,183158.25,179754.2,178726.0,179301.62,181001.58,174059.58,175374.06,179022.48,176515.58,179236.22,182309.28,182121.1,183326.72,181913.69,180621.81
201216.97,186650.55,192239.22,186792.66,189351.6,185512.34,185260.61,185767.0,184589.72,180465.94,178178.22,179389.75,178079.39,178396.95,174473.77,177081.05,179186.62,179902.95,181399.69,177960.44,180275.12,180332.31
203386.56,187995.7,186975.34,188864.28,187517.03,187143.86,185567.1,181769.19,180375.19,180548.6,175715.2,179235.52,178185.4,181095.34,176832.47,182547.56,181186.1,178536.12,181173.81,185554.5,179259.72,180147.44
205888.62,183287.72,189414.72,189060.16,189710.22,184830.42,186413.1,185516.84,181430.1,181319.45,175823.66,175729.53,176352.3,178062.78,176421.66,177518.03,178927.0,174410.75,185364.03,182246.1,180012.84,182445.38
204230.78,187293.16,185008.34,188476.06,188026.23,187322.56,187305.31,181959.22,179730.69,178228.83,176056.94,177450.42,172829.53,175376.88,175969.1,175972.25,177227.75,177584.72,178335.88,182749.56,179971.06,182236.08
202734.9,183202.22,186247.5,188611.28,185198.33,188252.81,190067.19,183430.97,179941.4,181436.25,178956.83,180355.1,173499.4,177623.17,177038.14,177057.22,180381.06,182150.4,181879.47,181354.8,182871.34,181909.62
204502.25,185768.31,188442.73,189042.94,186987.28,188731.0,185956.14,187972.16,182086.97,179413.72,177275.75,177498.12,173723.0,174481.97,178824.95,177678.69,177653.95,178924.81,178097.72,183078.23,178799.69,180179.97
207707.05,184503.44,188987.44,188631.27,187629.97,187780.25,188006.53,182913.19,179830.25,178995.34,180630.78,181478.38,176292.22,177102.97,182204.84,180263.19,180975.03,179162.88,180791.3,180760.02,184165.16,178273.52
204066.72,184728.6,188094.23,188369.16,187241.33,188401.0,186776.38,185089.7,183923.84,182845.66,176295.69,180377.03,177532.25,178140.0,178419.88,178404.45,178715.1,176823.34,183137.03,180298.81,180712.19,178757.12
205103.94,187303.77,185317.9,183858.47,190323.12,187185.44,186449.7,182940.72,178831.47,183389.06,180023.1,179560.2,178551.98,176921.42,175330.9,175291.88,176890.45,176985.53,180185.1,179078.19,183398.48,184345.84
204049.75,185173.12,186358.95,188373.69,187403.69,188648.94,186468.22,185696.4,181720.6,181559.97,176141.69,178976.62,169526.62,176569.53,176906.06,178748.58,173689.28,176805.9,177220.11,182371.78,183293.69,182909.89
