Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
196120.88,188840.5,194863.9,185574.78,185853.78,181184.95,184146.53,183143.84,183199.94,183975.0,180476.22,183695.16,177530.58,181448.42,181392.11,183091.78,181910.94,179880.08,182674.31,177021.52,179434.45,181880.56
195992.28,189337.81,191624.89,186074.78,185449.47,181155.78,182795.78,179625.33,180345.25,184021.73,181749.73,181677.44,184891.5,180039.67,183335.11,183446.81,180972.56,181618.48,182125.75,181918.7,182093.11,181542.62
200248.6,189041.72,191923.06,188645.38,189839.6,184122.47,182569.69,179804.67,182006.52,181763.2,178924.53,180920.73,184732.27,179957.88,181782.4,180694.95,185033.88,179572.25,183807.72,180357.16,182163.25,182202.56
195904.06,189433.78,190920.25,189470.62,182929.34,183097.66,182733.84,178757.6,182549.1,180976.14,183027.22,180435.94,181811.44,181360.0,183792.22,183487.61,183075.62,181807.94,181445.05,181222.1,180349.81,185075.78
199331.75,191331.06,187340.69,187116.4,188139.1,182183.55,181015.1,183097.58,183540.16,180670.17,182695.44,182362.8,183740.6,181253.16,184399.38,183687.0,182948.02,180648.33,183948.47,182662.52,181961.62,182947.69
196726.78,186478.6,193183.89,189504.56,185689.25,180552.94,180073.31,181636.86,183773.1,183796.78,182840.17,184693.1,181877.02,182761.14,183664.66,184883.98,183879.1,179592.27,182888.25,180598.17,182701.86,183460.72
199449.72,190004.34,193817.75,189304.25,183856.97,181564.16,186188.17,178104.55,183530.78,186251.61,181030.88,182645.0,181416.64,181384.94,183550.47,178030.38,183777.28,183015.97,182457.72,184115.62,177130.64,180584.27
198708.4,189786.5,191402.47,187264.34,187246.6,182851.47,184938.17,182189.5,183420.19,184256.31,178831.69,181496.56,181203.56,181628.84,181496.53,180152.92,182558.84,180650.5,179098.36,182559.94,183571.72,183496.7
197850.16,190485.19,191858.45,187066.89,186771.94,183371.31,182168.22,180575.69,178521.75,182005.56,178427.4,183351.78,183170.44,178511.47,182934.9,180150.31,184746.16,181864.0,180758.28,181831.7,180862.36,180941.78
199514.94,190341.03,192618.0,187135.94,184804.66,182567.72,182943.38,184467.39,184261.22,180411.25,183350.64,181953.62,180552.11,180663.62,182803.72,182331.0,183435.55,182810.22,184807.64,183479.53,183315.1,181869.16
