Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184972.72,183835.88,185703.02,188239.78,183863.25,182192.53,185430.72,182077.45,183620.5,180608.94,179228.48,175829.02,180538.1,176182.89,178408.22,178611.38,182479.06,180979.03,187142.94,189387.83,186635.16
202302.6,183269.6,184835.75,184187.75,185135.47,184518.25,184679.72,182660.25,180213.03,180400.1,177054.34,178096.69,173857.4,176946.56,173887.47,172665.84,178680.9,184074.72,182339.55,180410.31,189496.56,184719.61
203363.52,182902.33,182172.44,187058.6,183972.22,186385.39,185715.75,185824.52,181240.9,179244.44,179672.28,177554.84,178294.0,176899.86,174737.72,176655.28,174715.5,178402.28,183267.53,183422.78,185250.4,188216.56
200255.94,184064.78,182387.64,185706.67,184934.64,185177.0,185305.0,185772.03,181605.27,182910.9,183571.86,179228.7,175835.5,179179.58,175753.47,176134.1,176223.94,178222.16,180987.78,185387.81,189069.1,187520.6
201619.58,181092.62,183981.53,185475.84,188753.81,186677.75,182315.25,184910.53,178459.66,183126.47,178142.75,179647.34,176108.2,177538.94,176345.28,178155.4,179445.34,180637.39,179790.2,182428.33,185447.12,186273.12
200451.6,183674.62,185662.16,187874.03,186362.69,185356.53,184437.06,181514.23,182234.2,179772.66,180772.84,176733.34,177091.03,175004.44,179859.89,179301.0,179466.03,180486.16,183986.61,184008.56,182362.19,187742.92
205270.27,187085.3,186531.86,185445.28,183744.62,182708.75,185440.34,183769.27,178224.34,175604.88,178329.81,178288.67,179687.97,172766.3,178169.78,179372.19,178067.42,181169.9,184096.25,182957.73,183828.7,186460.62
199770.25,182851.47,182188.73,185161.19,184950.89,183241.53,182765.36,185275.5,182350.28,186052.66,185017.88,179775.95,180332.06,175334.56,177909.72,176911.9,178386.25,180393.2,183425.66,182986.7,183808.94,187217.83
202751.56,185470.1,189304.4,188254.9,185911.2,184494.0,183991.75,186604.78,183569.3,180438.64,178242.89,180005.11,181056.66,177961.78,176844.44,179097.72,178896.38,180458.03,184063.31,185102.84,186563.33,187503.27
201280.47,180816.08,187953.06,185154.75,186002.44,188755.5,182833.25,183142.16,178505.52,180149.94,181769.44,177790.5,181677.53,177910.69,175079.94,180539.4,178522.05,179035.16,180702.22,181561.78,187779.89,186632.0
204510.66,182756.66,185619.55,184138.34,189734.78,185027.66,183011.9,185467.94,181960.84,182657.66,179590.44,178243.84,180220.23,177506.77,176107.75,175770.83,176278.81,181955.31,181573.95,182756.36,185960.23,186203.19
204466.55,182658.33,185600.62,186349.4,184688.34,186061.22,184041.77,182531.23,180643.69,185623.75,178170.69,178603.23,177689.88,174544.06,177604.03,176833.78,176494.9,183957.47,180861.73,179778.62,187332.03,188395.52
205739.0,183605.0,184425.6,187730.0,183664.84,182788.98,188203.9,182842.75,179581.53,183975.16,182367.19,176197.5,177826.1,175917.81,176450.06,176757.39,180123.88,177796.47,182579.66,188016.52,185674.38,190100.31
199942.22,180432.53,184011.44,183385.19,185985.95,184951.39,182528.38,182943.88,181549.6,184400.28,180750.19,180417.48,174516.47,175218.28,174042.72,174225.39,177715.27,181239.22,181730.36,182606.0,186653.66,186735.56
200644.03,182029.28,184670.0,185413.94,186896.28,183734.94,185310.45,180101.27,180765.36,183208.22,179975.62,180138.44,175960.23,177868.5,173662.78,174987.72,182678.44,181621.33,181515.8,182187.34,188220.8,187795.14
202166.98,179951.47,183005.06,183067.8,187010.14,188528.03,183180.03,183429.47,181298.45,180777.34,181709.5,180731.81,177863.97,174372.1,177131.47,177209.02,172843.31,178889.94,184251.1,187121.16,188009.88,186580.53
205907.9,182143.69,182244.2,183933.22,187065.1,188164.33,183547.78,185357.22,179365.4,176043.8,181755.06,178778.81,178519.53,175848.4,177580.53,179487.47,179410.94,180380.69,178756.92,184446.06,185213.16,187595.94
204601.44,184558.52,183386.64,183319.34,186236.66,185167.84,183053.95,186360.19,180611.16,178190.45,180509.89,178742.56,176727.53,175924.84,174355.34,175242.64,177398.53,177349.72,180422.19,185276.58,188367.34,185496.19
197331.12,180579.61,184023.9,187095.52,185908.27,186522.94,182822.05,185582.28,179571.81,179974.78,182491.25,177618.62,176603.53,177981.56,176626.25,176662.3,179892.5,182854.28,181650.03,185134.31,186905.03,182464.73
202134.03,181613.28,183272.81,186415.78,184885.16,182753.78,181373.66,182026.39,181498.53,182131.08,181104.4,178885.16,175377.84,179050.66,180781.84,175596.31,179061.36,182522.56,182491.1,178793.5,185280.73,185811.22
204452.5,185455.53,182192.8,183764.69,187968.84,183572.64,183726.1,185816.88,181745.31,185225.31,180576.4,180758.97,175073.4,177230.17,175013.23,173664.69,180009.9,180373.66,180968.25,182232.94,182950.47,184705.9
203348.39,184388.62,181613.2,184376.19,185454.1,185362.95,183484.78,184118.67,180983.62,181661.88,178174.25,180677.95,183292.12,176645.97,175257.33,174077.75,176425.77,182245.42,183914.02,185626.3,185418.34,186411.06
201246.62,183425.6,183795.86,187567.3,185047.97,186939.02,187181.27,183507.66,182128.03,183513.6,179296.77,180133.11,175646.25,175466.72,176450.16,177408.61,178454.84,181864.81,183567.73,185078.89,185468.34,187278.34
204582.5,184962.03,183831.4,185165.52,184166.75,183448.53,181219.31,186004.47,179688.6,178253.19,180883.53,179161.0,178761.16,176252.45,174465.31,179257.06,177791.22,176706.88,178861.08,183851.19,183169.75,184192.53
202672.62,183140.25,186096.25,186530.98,187604.53,186805.9,185503.48,186066.97,184210.73,182201.56,179367.94,174765.95,178156.4,178276.6,177906.34,176359.0,178636.64,179189.8,181192.67,185670.97,186698.72,186568.5
204330.19,183390.58,186439.84,188257.02,183963.64,184631.81,186931.12,182611.44,181075.19,180990.11,184478.64,180844.56,179941.81,178604.34,179993.05,175110.4,176741.31,181037.88,178723.45,184123.56,189159.6,185217.83
202825.28,185255.81,183366.69,186893.69,184014.61,186508.97,182897.56,184008.12,180502.81,178369.69,179155.61,179953.53,177849.67,178146.38,175900.7,178758.03,179737.94,179258.06,183527.98,182308.92,189716.62,182621.08
201684.52,185821.83,184221.83,187988.19,184448.62,184706.84,184607.5,183093.97,178200.1,178155.62,179848.69,179465.16,180036.44,174283.62,178467.38,178894.1,179317.61,180499.9,182791.03,180037.5,182908.47,187492.84
204431.56,179703.78,181856.45,183723.8,182980.78,184289.73,184074.9,183257.19,179268.52,184818.5,181955.17,179306.73,184917.78,176684.5,175526.95,177982.53,175963.05,176510.44,181752.62,183749.73,185337.88,187457.0
202023.0,183544.03,185388.31,185186.4,185461.81,183324.06,180167.66,182750.33,178396.0,182390.2,181201.05,185268.33,176893.53,178332.5,175365.1,173560.34,180250.44,181224.97,178889.8,182584.34,182632.12,184932.84
201964.72,183729.94,180861.4,186465.03,182711.97,182602.6,185891.31,185737.72,181654.56,179351.6,179196.44,177568.56,176661.2,177807.6,174045.38,176508.88,176627.72,179373.48,183377.19,184756.2,187700.66,189126.75
203601.6,184878.75,183123.86,186265.2,184663.81,189233.34,181312.14,181961.72,179643.69,180702.5,178614.81,179559.44,179718.53,176480.05,177134.62,174295.88,178651.3,181081.64,180147.25,185727.9,183888.78,186839.86
201353.67,183578.0,183232.7,186863.17,183926.31,185091.19,189241.84,181296.38,180964.33,181636.64,182143.16,178756.94,177872.12,174169.88,175832.86,175670.97,178341.97,181680.31,184360.66,183862.75,185097.44,186510.4
204649.5,181839.72,183547.53,184458.75,186067.17,184482.72,181637.66,184724.06,181219.58,180711.28,181477.4,180533.47,178585.69,176083.81,175931.5,179147.14,177575.66,180112.34,183717.81,183047.3,187433.0,184777.89
202919.86,183332.03,183051.64,184750.69,186014.27,186539.84,187170.5,182819.9,181775.47,178445.52,179895.28,178750.72,174681.84,180261.03,178166.03,177920.61,175982.0,176433.36,182444.38,186318.44,186207.83,189959.06
202795.88,185341.31,184961.58,187070.34,187263.78,184984.81,185910.1,185319.69,181078.75,178374.28,181718.62,179194.16,173669.06,176781.22,178305.6,176660.31,181445.4,181168.53,184387.94,186410.6,186784.39,187498.03
201807.38,186034.78,186256.84,188555.4,185597.42,184891.66,185383.84,181143.1,180108.47,179942.81,181913.86,175582.06,174909.58,174680.67,176011.69,176601.06,178735.64,181059.66,178686.58,183948.58,187659.56,188651.28
204989.81,182295.19,185124.25,186856.92,185665.53,184035.08,184678.56,186055.98,180446.19,176978.16,181157.25,179251.6,177861.34,178500.28,175959.89,177823.78,176646.36,181877.84,184932.94,188068.42,184738.81,190734.06
205360.78,183875.36,182572.94,183032.19,188190.81,185490.84,183122.83,182702.25,181267.38,183877.38,177899.62,178335.72,179646.9,178344.16,177022.7,175342.1,178368.0,179683.56,184285.4,181683.4,186429.0,184969.95
201036.84,183341.83,185742.67,183859.62,186553.81,186787.31,184735.11,185628.86,183423.28,179521.34,177578.03,179963.69,177494.94,179832.84,176141.84,172932.45,179973.69,179059.22,183713.61,186524.44,186368.81,187503.6
203179.38,182065.31,186857.56,186174.03,182057.62,185303.2,187082.03,182813.75,183773.56,183583.08,178652.56,181251.31,178231.62,176749.78,176943.9,174623.61,176213.1,184744.84,187251.0,183924.06,185796.84,186482.88
203818.5,183081.25,186121.62,184770.02,188717.34,184283.84,182746.5,183452.92,179950.39,182137.62,180350.55,177223.97,178956.4,175447.03,177099.52,174086.12,179150.58,176188.4,183671.83,183058.2,183669.58,185884.25
200918.56,184265.66,181183.0,186970.94,186348.53,185539.44,184819.66,184242.02,179501.34,180849.97,178110.7,174386.28,179240.19,173831.31,175396.9,178934.34,177662.03,180622.88,182817.34,182723.72,184956.88,184670.53
205410.03,182577.39,187324.19,187577.94,185422.81,182305.84,186946.11,183489.83,180322.6,184023.31,179353.19,178159.06,178154.22,176533.56,176400.62,179080.38,174169.84,178798.36,183184.66,182328.38,186676.36,186773.64
202269.62,186354.25,183881.39,185323.44,183889.6,182660.9,182283.78,182714.84,177488.11,180421.3,181272.84,179579.44,175434.31,178273.1,177033.5,175216.88,175453.0,182941.47,181577.77,186286.75,183085.47,185485.69
207008.12,183283.42,183393.52,188266.03,185233.88,183707.31,187686.66,184001.86,180326.81,179371.89,180222.5,177762.4,176812.12,176630.84,179262.78,174912.62,177010.22,178494.19,181558.28,182621.03,185337.38,187516.0
204858.25,183581.9,186292.95,185120.5,187617.98,184125.64,186605.12,180077.34,179393.34,181357.33,179941.38,176292.88,177600.73,177765.84,176883.31,175431.1,182245.19,179785.9,184449.84,181055.44,184411.4,188559.02
206864.6,184962.88,183913.38,185439.08,187676.47,184626.06,182780.69,181780.12,180889.62,180905.56,179588.22,177127.61,176960.69,178557.1,177994.25,174193.03,180153.67,178236.72,183548.94,182308.55,184631.52,185462.16
203750.31,182532.94,183372.69,187718.6,185613.05,185669.62,183721.84,184433.69,181821.19,181048.84,181605.03,181277.81,179898.62,176876.31,173843.34,171591.08,178946.53,179340.69,180186.39,183634.48,183847.28,187261.25
203921.28,183704.0,185054.06,186696.25,186633.03,183768.53,184714.72,185254.12,179656.0,179242.06,179909.9,180818.66,174185.8,178081.94,174666.78,178254.19,179851.67,179549.17,179355.0,182501.45,189450.25,188252.86
203882.34,184092.97,183818.38,187874.02,185915.72,185500.81,185906.1,179999.12,182911.42,179609.55,180898.16,177092.0,177395.72,177373.4,177657.23,178674.02,184473.39,180852.03,184756.72,183696.34,187851.69,185132.2
