Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,185023.47,182756.88,180001.47,178319.28,181846.95,177002.69,174805.4,176572.4,180116.05,179936.78,179410.31,178974.78,181080.31,180600.22,181774.45,184094.2,183622.7,181840.06,181779.0,182836.66,180579.78
202302.6,182030.31,183732.12,179845.14,175420.14,176747.75,177266.75,177051.69,178417.92,179088.78,182221.9,179705.36,180417.38,181700.47,180508.28,180657.47,181451.72,180903.34,183851.44,177048.53,181366.17,183253.78
203363.52,187162.84,184458.94,179085.62,179008.94,177739.9,177934.66,175856.39,179023.95,180918.25,179214.53,180354.72,175416.28,182998.56,181983.56,179962.56,180679.53,183079.88,183475.5,180056.03,185763.75,178903.9
200255.94,182488.64,183788.73,180988.27,175063.72,176738.9,176820.27,179593.72,175142.34,182633.31,176806.06,180636.44,180983.72,181597.2,182787.08,178187.66,185198.6,180445.88,181328.72,182575.47,181064.16,179401.66
201619.58,180899.83,181287.94,176601.78,175595.31,178937.58,180949.34,181064.94,173625.5,181928.16,180069.06,181106.75,179712.61,181354.69,180734.34,182305.03,184598.03,183560.31,180126.4,179314.1,180591.83,180402.17
200451.6,185890.25,183481.06,178995.92,176175.47,174136.94,177669.4,177645.25,178037.48,176091.53,176746.42,179549.78,179923.06,180727.97,176906.22,181287.39,180620.22,183119.0,182421.53,183196.25,181526.42,181031.6
205270.27,181499.56,179614.31,182515.27,177692.52,177464.84,178601.4,175528.98,175567.73,181697.22,182382.84,179948.75,178128.03,183604.62,180336.12,180217.45,183033.31,178699.81,181807.58,181745.02,183562.9,180264.14
199770.25,183419.36,184285.2,179560.8,175004.25,178582.4,176346.19,180978.5,181130.19,179414.53,181645.22,179033.17,179785.84,182848.72,180407.06,181566.4,185468.19,177779.1,182490.47,182273.34,183025.6,181976.12
202751.56,183839.19,180110.6,180406.53,176615.81,177459.94,179436.94,182146.34,176363.62,176266.69,179664.22,177912.1,182254.53,182336.78,181840.88,180406.44,178197.0,180962.66,183107.53,182510.02,183857.84,181649.06
201280.47,185210.47,182917.44,184629.17,179590.03,179853.5,178305.47,176713.88,177186.52,178022.28,180346.7,180854.3,180086.25,181700.8,180285.94,181270.1,181187.66,177576.92,184373.6,181109.81,182210.44,185371.97
204510.66,185314.0,183972.1,178605.0,176941.78,176846.53,180466.5,176877.6,176639.08,180102.06,180283.69,182011.88,179709.16,176953.0,178907.34,182290.28,182566.17,180451.89,184619.0,181057.88,180950.0,182096.69
204466.55,182241.42,185175.89,182339.83,177086.61,175593.03,176578.23,179720.39,177823.31,180634.62,178960.25,180892.28,181000.06,182308.3,184820.9,181040.48,180616.12,183440.47,183701.4,182065.69,181532.23,182478.11
205739.0,188547.12,184913.34,181133.69,180199.28,177271.55,177676.84,179574.16,177088.45,179266.6,175872.97,177720.97,182398.38,180509.25,182077.69,179899.19,180791.94,182370.47,183400.5,182931.53,182666.6,180542.38
199942.22,189107.38,184746.0,179282.28,178452.62,176524.69,179297.77,179643.94,174912.16,180269.69,180143.84,183626.7,180306.0,178709.62,181507.66,176293.05,181834.69,182850.22,181398.28,180424.97,181878.19,181618.44
200644.03,181719.4,179211.97,177110.03,175747.27,177003.39,172387.95,175895.92,178765.97,180958.95,177826.84,181303.81,183144.12,178894.44,179810.53,181040.44,179550.7,182558.03,182738.4,182274.61,181680.69,178852.81
202166.98,181933.02,179916.28,178350.45,178386.66,178612.45,176434.66,178409.5,181370.48,175799.12,179837.78,176047.6,179987.56,181840.12,182104.81,183307.66,181221.75,180394.25,185169.94,180158.81,180993.22,182580.17
205907.9,184864.81,183017.47,181297.7,175461.73,176716.56,177201.12,177662.66,179558.78,179856.97,180468.05,184224.84,182147.75,184378.72,180453.98,179082.4,179056.38,180958.31,181992.6,182674.58,183058.72,181073.7
204601.44,185402.38,178417.38,180745.17,177317.97,179230.78,176553.77,180373.48,176833.73,179211.75,181620.89,178813.0,178106.97,178346.1,182702.66,181316.8,182142.78,181510.66,184114.81,180879.34,180160.5,182622.31
