Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
192860.19,180431.72,179190.25,182825.44,187936.94,184950.16,183093.62,178413.81,177513.94,181731.7,173936.31,172333.34,173260.81,175048.7,174262.66,175073.16,174852.94,177512.52,177731.6,178597.75,177137.83,175256.4
197171.2,181170.66,182467.69,184874.5,182291.44,183704.69,182807.27,176883.47,175887.83,175772.52,174525.64,172379.31,174811.75,175133.81,176170.2,173751.66,176025.6,172535.94,177309.19,180547.31,181326.4,177906.19
195306.53,181340.75,179458.06,186211.45,183951.4,185286.2,180159.69,178377.77,177591.6,176072.12,173302.69,169619.39,173250.72,173367.81,174320.45,174468.5,172883.66,177607.62,179573.3,179012.5,180971.03,175532.75
195785.16,185374.25,182153.78,183774.06,180765.22,182309.66,182780.22,175482.02,179650.84,174493.5,175473.83,172996.98,174230.73,173548.64,172061.72,177474.38,176584.97,175169.34,179734.27,180252.11,177212.22,174722.53
195842.14,179777.38,182923.88,186993.4,180022.31,181489.62,182752.81,179127.94,176254.45,177335.1,176430.34,172787.11,175088.62,176475.75,174166.69,177417.58,173589.6,179815.94,178762.22,177939.05,181475.34,175145.48
196370.62,181852.28,185036.34,187015.14,183493.19,184865.53,179744.16,180703.66,176862.83,178191.81,176989.0,175535.47,170641.75,172228.1,172137.9,180164.69,177832.72,176903.56,177847.66,178892.97,177803.6,175325.38
195145.16,182010.88,181086.11,185818.78,180869.16,183055.28,178813.47,179630.02,177713.94,175780.2,173278.88,173171.03,174473.44,175205.38,174590.19,179087.75,174680.05,177381.4,179493.61,180887.48,182690.12,175330.05
198610.69,179532.69,182412.67,183151.5,182676.84,184915.53,185513.55,179603.56,177877.19,176897.25,177626.53,171015.23,173225.48,176673.52,176692.69,180186.66,177688.72,177530.5,180432.92,177879.0,180142.06,179338.47
197739.75,181149.73,180563.05,183320.05,183037.03,186885.4,179496.92,177583.42,178224.75,176600.03,173496.03,172460.62,169622.19,172030.14,174658.06,176038.58,178439.16,177315.31,179401.9,181329.22,179425.53,175175.62
198658.48,178933.86,183390.5,183727.4,183094.03,181749.53,178214.5,181775.78,176000.25,178700.78,176255.34,172966.86,172968.78,175411.88,171302.53,172599.56,174969.45,176763.69,179526.53,180396.31,180510.69,176727.03
197160.16,180949.31,184634.86,183499.12,185491.72,184725.84,181218.69,178878.64,177529.98,174957.81,174839.81,172559.1,169524.9,171783.44,172915.47,179662.36,175721.78,176920.33,177717.05,177589.81,176281.94,173619.69
197748.64,185153.06,179886.61,182353.34,181278.08,185681.22,181182.19,179379.55,176556.34,178258.75,176927.6,170189.97,173658.22,174986.06,169684.61,177450.25,170462.06,177546.61,177304.89,178499.0,180025.56,173242.47
191690.19,181233.16,184407.05,182544.38,184691.9,183909.69,182253.25,178859.66,175700.97,173779.06,178339.84,171941.52,174182.34,177405.19,174957.44,176542.9,179316.75,171655.05,177767.0,178633.95,181143.1,172075.6
196389.47,181758.3,181849.6,185063.69,182231.7,184144.78,178463.55,179574.66,177594.53,177729.22,171246.22,174618.86,171307.22,174330.53,173684.78,176321.81,173695.45,173884.56,179206.7,180271.97,177551.81,174263.38
198115.25,180152.69,178728.38,189727.17,182892.77,183935.28,182200.86,180625.0,177557.19,173699.12,175654.5,176411.44,169124.81,174778.44,175017.42,173994.34,173000.78,177291.92,175878.03,177646.06,179967.47,175904.16
199396.95,180146.84,180838.88,180813.34,183598.7,183292.25,181547.45,181220.34,176856.34,178070.42,175276.22,173788.9,176099.47,172832.31,174129.44,176938.1,177181.94,175962.86,177717.11,179764.47,179853.22,179490.75
197736.1,182878.5,182337.53,184695.27,181161.03,183215.22,182193.25,181499.38,179518.75,181492.89,180179.89,173484.17,174983.12,173273.75,170616.53,177439.17,174076.34,177247.52,177417.1,178586.4,176662.94,176603.48
194256.1,183182.19,180461.17,183328.22,182424.19,182930.62,183755.25,177932.2,175693.5,176815.69,175200.03,172204.03,172744.22,173994.5,169760.94,175108.97,174863.31,178367.45,178757.94,176860.38,178853.69,172660.34
193840.38,182496.88,181134.38,185549.88,183615.6,182267.25,180961.88,180394.12,180163.4,177909.1,180196.47,172185.53,175033.72,172829.73,170873.75,176892.84,177420.53,177532.72,176211.72,178997.28,176025.53,175958.66
196724.8,181399.53,181024.6,189433.92,188223.12,184683.75,180418.64,179915.94,179152.6,174844.56,176406.81,172692.84,174068.14,176838.3,173612.1,174422.1,176938.95,175433.44,177485.81,177592.27,179501.1,175928.62
197729.61,182909.38,187444.69,183309.31,181250.47,182783.77,180154.61,182248.62,178994.84,175534.88,174086.38,175146.31,174643.58,176596.66,173284.0,177600.0,176220.36,175725.77,181501.17,177628.31,177264.64,175555.44
197237.4,182389.44,183588.66,186729.38,182599.19,182985.2,182745.84,178655.69,179462.06,172872.4,175612.19,173981.06,171516.12,175948.19,172936.97,175510.52,175187.78,175689.97,175048.88,175468.78,175842.14,176129.0
196297.28,181697.25,182422.97,185664.95,180480.11,183239.7,181772.28,179882.31,178893.12,175870.4,174970.23,174301.81,171617.72,174824.06,172974.94,174812.9,173101.16,176452.69,176791.03,177088.56,178282.9,172580.73
