Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,186745.44,182080.66,186971.62,184610.72,185771.02,183349.47,186074.56,180246.67,182997.0,180423.55,178972.16,180649.78,179720.53,180748.23,178009.12,180603.0,181139.44,180797.52,181146.44,183400.75,179060.88
202302.6,185230.97,184760.6,182228.94,181760.94,181132.22,182926.81,181740.36,181866.34,180629.6,179978.97,183157.6,182579.0,179822.2,179863.77,180983.1,179215.88,178705.0,178121.06,177920.27,180278.81,181087.25
203363.52,181358.31,187672.31,182351.47,187541.86,185718.81,186198.75,182360.05,183273.38,181453.4,182181.73,180153.47,181988.58,179675.45,182375.6,180841.61,180243.69,182014.12,183465.47,179505.22,181071.66,179900.22
200255.94,184986.31,188694.72,184221.44,185467.0,182886.08,186182.94,185098.88,181936.55,184147.88,181734.56,182318.94,180923.19,182201.8,179967.12,180207.94,182134.23,180417.25,182310.34,179066.95,181358.72,181282.5
201619.58,181424.97,179521.17,183752.4,184123.78,186511.83,183747.94,183319.44,181330.33,184351.25,183575.72,181130.66,183154.55,182811.25,181104.9,179644.92,185703.5,177639.12,180545.72,178855.56,180702.44,179782.44
200451.6,186372.92,183579.45,180669.97,184695.62,184536.16,185584.88,183164.53,181963.34,184568.55,183377.45,180962.25,181219.69,180997.61,178349.31,182757.72,182076.52,178488.94,183301.39,181038.31,179690.8,180521.69
205270.27,186012.75,187155.56,188196.1,186507.12,186249.34,183140.06,186300.56,184570.25,181531.22,181542.89,179768.69,181374.03,181979.22,182222.7,181066.3,180097.03,182367.67,184599.42,181752.97,181225.34,179827.77
199770.25,186228.97,185330.02,183517.11,186109.66,185178.88,186933.17,184619.81,182808.72,183823.28,179863.72,182388.6,183892.66,177637.97,184620.05,179813.5,177856.89,176646.1,180146.34,179166.8,181569.97,181046.69
202751.56,184488.28,189203.62,181765.27,185844.66,183269.5,188985.0,182802.1,186519.47,181335.69,183058.75,182660.61,181043.1,182409.9,179610.78,179609.28,184786.12,181905.5,180641.89,180360.22,181299.4,180093.6
201280.47,186431.9,181308.5,185982.95,184658.1,186363.6,186605.83,185713.05,182627.81,178608.44,181280.4,184249.78,181249.8,177832.4,180823.69,182407.72,179775.83,177279.34,182635.0,179497.56,185247.84,179213.89
204510.66,181781.94,182707.0,183992.36,185351.12,180804.06,184339.72,185268.5,182614.64,180282.4,179500.03,183107.64,185853.78,179242.6,180745.31,178945.72,179257.67,178518.23,180403.95,179456.53,182086.6,182008.95
