Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,185484.44,185475.94,181237.72,181520.28,181271.06,187567.52,190462.94,189365.66,191312.94,189204.19,186525.75,189361.44,189411.58,191655.62,187920.22,189535.52,188000.36,194741.14,193867.72,192816.44,190392.94
202302.6,187240.97,186136.66,179440.94,180874.62,183157.1,184734.81,189662.77,193611.38,190097.9,191932.19,191742.86,187495.34,190823.44,188930.22,191331.6,192797.94,192737.5,186856.72,191528.06,191938.14,190795.66
203363.52,187221.94,186597.39,180620.9,179743.75,186808.1,187026.58,193160.78,187907.5,192434.17,191688.31,190296.22,186993.94,187132.97,188433.48,193167.0,188656.69,194550.36,193725.47,188939.12,192997.98,189967.72
200255.94,189861.03,186556.38,184115.75,181451.03,184670.84,187574.47,190632.95,191114.67,188794.25,189370.75,191070.62,187562.97,187957.4,192681.62,188792.1,189841.88,194431.6,194384.86,192444.9,192913.31,189735.31
201619.58,187818.17,183851.53,180604.12,179492.14,188699.34,186916.88,188253.7,190134.12,187583.84,188643.66,192429.8,189824.44,187617.0,191722.45,189882.98,191043.78,191867.28,187722.53,191120.23,190062.1,189280.31
200451.6,187694.66,184902.5,184039.97,181579.4,184123.0,188313.53,187529.69,189770.16,187783.1,189270.55,187591.02,191823.03,188379.03,187793.81,189358.52,187241.9,193693.4,194869.86,194614.34,189594.72,191115.14
205270.27,184077.81,184756.31,180645.25,180323.4,183038.66,186315.12,187876.75,193102.12,189632.34,187794.2,188276.16,188971.98,190906.5,188950.31,191968.38,193279.84,191303.8,186872.4,193603.97,192176.6,190548.88
199770.25,187534.25,183284.28,178918.06,180361.5,185656.66,187603.02,187906.8,187852.98,187515.73,189699.66,188368.02,194028.88,188783.12,189394.9,186376.62,193912.72,187149.98,193441.16,194222.25,192391.67,189916.23
202751.56,185616.25,185529.94,181938.25,180959.9,185732.81,188150.55,190342.1,190007.75,189759.53,186419.12,186554.2,191158.39,186125.42,190673.22,187377.52,188581.38,192084.75,191461.11,189445.9,194954.1,193868.3
201280.47,187756.94,188209.48,180468.14,180705.56,182121.47,187958.44,191704.39,191196.69,190356.4,189400.2,188546.53,187403.53,192889.72,190055.69,188773.0,185623.72,194064.92,191650.42,188536.47,191203.66,190644.06
204510.66,189975.72,187594.86,181590.4,182138.06,186951.62,187932.81,192211.66,191140.02,188626.38,187313.69,190833.94,186820.64,189933.9,190895.19,189484.31,189770.31,189458.84,190636.47,192163.73,192505.39,190709.89
204466.55,185292.58,185522.39,178773.69,182520.39,187519.56,188002.55,189125.75,190760.9,188445.81,188367.53,190205.47,188886.53,187745.69,187035.33,192178.25,190862.47,192993.67,186467.75,191459.73,196081.78,190192.1
205739.0,188250.05,187601.12,178626.22,179773.19,185367.47,186362.02,194594.81,192402.28,191161.4,186511.88,191469.19,190766.84,192417.12,191192.58,187832.22,192831.9,191392.52,189075.16,188729.81,194691.6,192287.97
199942.22,187200.05,181150.62,181967.47,179777.0,184837.75,189054.94,192567.16,189129.5,190254.22,184963.06,191093.81,192892.92,192011.6,191302.33,187075.66,189148.95,192157.17,190082.75,191063.98,193293.52,185745.0
200644.03,185790.38,186334.9,180723.78,179951.08,182437.66,188185.89,190464.88,189679.61,187809.75,189398.03,191085.62,189042.84,186102.53,189699.92,191359.06,192874.53,184499.23,193035.16,191302.95,191802.06,192221.12
202166.98,187964.44,185843.11,182865.03,180575.69,185118.47,187659.3,190560.98,189332.75,190775.94,187930.66,189336.4,189207.62,186895.9,189109.19,189378.27,189146.72,189012.44,191059.28,191503.62,190838.69,190994.5
205907.9,188165.9,188635.66,180132.86,180904.75,187113.62,188592.12,192085.06,190130.42,186686.62,192623.56,186795.53,185892.66,186623.44,188103.53,189394.81,187806.94,187703.89,191546.73,191530.9,192573.14,190305.53
204601.44,187854.06,186354.62,182424.97,179615.81,183180.02,187843.22,189395.78,189953.53,190944.53,189933.03,188434.38,188102.31,189309.9,189402.69,191026.5,191958.22,191748.86,190288.97,193003.14,186698.69,187798.06
197331.12,187997.16,183834.05,180755.12,183651.34,184221.12,184092.12,190501.06,191826.4,190005.44,185453.58,191529.45,190605.12,187813.72,191514.89,190246.0,187744.84,191079.92,193246.6,189377.03,187806.38,191396.53
202134.03,185003.03,184769.31,184368.62,182090.64,181959.12,190050.97,189296.61,189395.62,189530.84,188998.12,188141.11,190687.72,190175.69,190333.69,191869.58,187253.66,191098.52,193870.94,193467.44,189261.86,189601.1
204452.5,187246.03,188025.22,184963.81,183470.1,186954.28,185948.78,192457.4,189210.39,189237.78,189866.9,194050.97,188493.44,185884.36,185451.4,188885.52,193541.14,189372.92,195430.05,191087.66,189423.39,192700.06
203348.39,186933.5,186336.9,181790.81,185761.44,183980.47,188741.78,192966.66,191245.4,187184.9,189630.66,189610.8,190773.38,191062.05,184500.1,190173.6,191402.9,192201.06,187073.31,188755.02,193413.25,192174.62
201246.62,187741.58,185855.72,182646.06,179711.31,183090.47,186848.84,191140.66,188980.05,185671.98,189393.67,191048.8,189130.94,185804.92,192413.47,194086.03,189716.94,188891.56,186611.5,191415.38,190060.0,190193.42
204582.5,186196.1,187090.84,179574.0,181552.81,187607.22,184935.86,189088.28,187103.3,191212.23,186850.9,190255.47,190821.66,184850.5,190956.28,188434.94,190871.19,187964.0,190056.0,192048.17,192710.25,192160.72
202672.62,187232.6,185335.3,182895.61,183396.6,182847.16,187135.9,190423.89,189771.38,188386.14,187811.98,187052.14,189260.44,189430.4,189990.25,187177.0,189519.44,191216.19,186635.25,194309.88,189171.31,187452.28
204330.19,188936.11,181615.7,183004.0,180355.42,184369.16,192020.9,190883.66,188104.4,190775.69,185674.6,191371.06,188794.38,191226.75,190219.06,191701.0,187724.53,190859.66,192359.55,190721.97,189873.28,190126.45
202825.28,188985.16,183698.58,183176.66,180194.31,184917.78,188557.16,187879.16,190122.5,188275.38,189684.3,192558.42,185389.1,191442.97,196157.31,185944.81,190831.19,191693.81,189707.84,192986.2,189930.66,193442.28
201684.52,186094.16,185493.9,178491.11,181886.1,187196.67,188213.55,191652.62,188952.22,185773.1,189668.0,190493.3,189808.14,187641.27,191834.19,193402.53,192881.25,191328.78,193388.88,190053.4,190588.4,191707.53
204431.56,187016.34,187350.34,183108.28,181939.66,184233.53,189048.19,193600.31,189569.94,188831.1,189351.4,190100.16,191094.0,189520.22,190352.3,188884.72,185925.66,192751.4,195670.19,192331.1,192249.88,190161.97
202023.0,188229.53,187297.62,183369.56,178656.34,187358.53,189031.62,192033.81,188804.16,189275.05,185222.33,192291.27,186867.4,186171.22,189663.36,186702.03,192228.58,189377.38,191442.7,191323.69,190295.78,189040.12
201964.72,187537.86,186773.72,181227.78,181812.72,184365.97,190686.48,190706.28,190275.38,188155.06,186061.94,189390.78,189361.7,187582.11,191381.38,190587.56,190509.83,193955.38,193588.16,193227.78,190554.14,189565.0
203601.6,186852.75,182114.06,181065.14,179972.25,185683.94,190316.72,190182.9,190097.03,188999.9,188044.72,188978.83,189934.73,191241.69,191506.64,194511.38,187347.17,191700.84,192005.84,194460.34,194626.33,192779.44
201353.67,183562.56,184802.84,182143.38,181208.7,181530.38,187992.78,194030.12,192093.81,184089.45,186518.72,189519.19,191138.38,189006.19,191846.83,194171.62,188114.33,190400.38,188678.81,192062.0,192217.62,189278.95
204649.5,184887.06,185739.3,183608.75,178813.72,183317.03,188348.97,190113.03,192505.62,192181.78,190361.97,187515.17,192907.16,188935.62,191566.47,191264.84,192976.81,193659.42,188863.28,194072.12,192132.62,192502.81
202919.86,186920.52,183025.03,180175.19,182674.34,181232.03,186352.0,190741.6,193848.67,187611.58,188428.4,190366.17,192571.77,191703.42,189498.75,188199.33,187761.83,187909.61,189814.72,190160.8,188662.53,189186.12
202795.88,188065.3,184370.9,183603.27,184014.34,184745.6,190129.03,192010.16,190432.1,190239.16,188121.9,191969.81,187682.81,193387.28,189952.19,190953.38,189656.66,193048.83,190571.0,191653.25,194949.75,190540.55
201807.38,185785.62,182745.23,178051.84,183478.44,186964.19,186111.9,189670.47,190074.72,189355.75,188388.75,188328.81,187847.5,186542.95,190058.84,190875.8,193611.4,190794.53,192829.94,192296.0,191906.9,193078.81
204989.81,188115.03,185746.27,182306.44,181802.97,180777.12,188477.53,189895.28,192917.38,189761.06,187621.23,189832.06,187424.16,187900.72,184956.36,187246.98,190291.12,189426.52,192218.78,190374.98,192211.4,186720.78
205360.78,187160.66,182587.78,181242.38,180075.94,182678.3,189322.0,188779.48,194434.81,190693.16,188531.28,193167.14,189161.9,186428.25,191118.31,189118.08,190652.72,188638.77,192906.34,191947.4,191363.89,190947.94
201036.84,186916.98,186535.1,180705.53,180552.61,181988.94,192480.16,190324.64,187392.78,189381.84,186043.4,190256.72,186468.62,189961.94,188805.2,191399.25,193860.95,188056.28,191006.84,192356.6,189891.08,192191.31
203179.38,184274.47,185906.4,181312.1,181835.83,184737.69,187093.4,194194.88,192171.4,186678.03,187387.2,189517.81,192800.69,190491.62,187820.84,186499.88,188508.1,190955.66,195420.22,189654.39,192286.12,193121.12
203818.5,186361.48,182603.5,178765.88,183212.44,185015.84,189549.97,190187.53,191110.31,187699.69,189085.6,188673.92,188734.53,187888.81,191652.9,187055.78,194897.56,191489.62,190391.72,191393.33,190583.92,189202.12
200918.56,186377.66,184021.2,179713.25,181254.66,183890.1,188165.9,191642.66,191021.97,189101.44,187663.69,185955.12,187349.97,187660.42,186236.88,191365.56,191261.84,191792.17,190578.25,190479.44,191693.9,190791.5
205410.03,186126.72,187807.84,181595.4,182987.39,184000.81,184529.88,192745.53,190108.42,190539.2,184953.6,192327.6,190266.25,188623.83,188650.69,189282.22,187133.38,192286.33,192469.64,192674.33,192289.7,195181.17
202269.62,184822.38,185417.61,182905.33,181779.84,186294.4,192497.55,191001.75,190178.4,189008.02,187723.06,191920.56,190760.62,187384.47,190562.16,189571.72,187748.38,191288.84,192874.28,191690.73,191694.52,189384.38
207008.12,185933.8,185677.53,180817.62,187058.97,185911.38,187320.94,191451.69,191793.48,191692.47,188932.97,191114.4,184577.67,188509.94,189689.0,190376.12,187143.4,190946.9,188155.88,190824.03,189537.03,189976.7
204858.25,185880.31,190104.78,182341.81,181063.4,187447.75,188059.0,187288.72,190418.88,187229.33,186497.78,188557.27,190140.6,187125.12,191815.1,188506.38,189060.22,192168.2,186797.8,196248.11,194705.1,186913.48
206864.6,185711.6,184976.89,177966.06,182495.78,183284.03,186851.6,191764.34,189693.31,188701.72,184616.27,187899.95,188787.6,190494.94,188496.69,188325.19,192481.06,190893.16,189482.03,192804.27,195346.17,194188.56
203750.31,186243.5,186639.16,179860.1,180838.44,185866.03,185704.73,192436.28,192531.56,189140.16,188954.31,191035.27,189660.66,186172.0,190032.72,190739.83,189880.28,189664.34,196552.39,192379.34,194862.6,191148.06
203921.28,187266.55,186126.64,178994.67,178680.5,184619.4,186668.84,188964.66,190194.77,193111.1,188029.72,190033.17,186887.05,190196.5,192224.62,196146.94,194308.9,192172.16,189709.06,191860.98,192730.58,190843.28
203882.34,183453.19,186462.06,182428.52,181256.11,184325.94,185776.11,187782.42,191056.94,187668.08,190205.77,190242.66,185378.0,189781.38,191849.08,191619.78,189755.77,192585.22,192730.66,191498.25,190175.48,189962.97
207064.78,187465.03,186021.69,183711.84,181136.3,182800.75,190357.62,190238.97,191516.05,191349.56,190210.62,189634.27,186301.62,188502.28,188907.67,190237.86,192648.86,188976.1,190284.06,190327.38,194531.53,188229.03
204217.47,188815.12,187089.1,180413.19,178642.4,183061.23,186184.19,188638.0,192905.53,189459.69,190868.0,187264.06,190020.94,190735.12,188269.75,190393.94,190758.72,191662.98,191262.4,190974.72,190794.88,188999.33
199804.9,184824.28,187262.56,183722.33,181739.0,185892.6,190029.9,189818.72,192691.89,189179.19,189005.92,188801.56,190097.22,189160.14,185896.03,189393.3,193444.9,193187.88,191864.12,191424.5,190964.78,190142.89
203078.56,186353.12,183499.23,181387.97,179422.67,182874.7,188357.78,189417.33,190399.98,188269.36,190508.28,189880.88,186793.25,186913.69,191663.64,190509.81,189511.81,192887.75,192870.56,193181.06,196363.53,191531.16
