Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
199315.58,184025.98,182558.06,183317.1,178882.69,179607.67,177805.95,177397.89,175681.31,174991.5,179468.19,176050.12,177196.88,179626.69,177961.69,182648.84,184498.0,183757.1,180539.1,182431.12,183362.8,180175.86
198062.38,184581.12,182803.75,185105.45,179320.02,178410.0,174385.81,175485.28,174251.4,177841.16,180952.9,180389.12,177663.23,178434.22,180605.58,179162.03,182799.88,185868.6,185676.89,183898.62,184412.83,181120.55
197543.67,184287.47,182631.67,180450.44,180526.44,179505.56,176062.53,176253.31,173162.44,178811.55,177416.78,177053.9,177447.66,179113.56,179863.9,181878.14,180313.03,182214.03,180911.14,180689.44,180390.03,179322.8
197028.25,184736.38,184740.94,182733.6,179470.4,178121.95,176066.42,177905.52,174941.89,177778.92,173727.48,175910.19,181660.25,181889.12,178127.11,181094.06,183255.9,181516.84,177320.3,180412.3,181234.11,179738.97
199223.8,181152.58,180055.88,184279.03,179107.75,179857.47,174422.88,175696.58,171893.44,177984.06,176780.0,177436.44,180915.64,180859.78,178889.45,182110.94,179885.72,179610.98,181243.66,183797.9,179832.38,182195.47
196062.88,184263.28,184842.9,181939.39,180588.72,175506.27,175229.83,181041.97,176866.23,178711.06,175517.08,179924.12,181022.45,177245.7,179154.42,180988.1,180061.25,179172.64,180706.05,181544.81,182423.81,179038.88
196467.02,182513.5,183740.75,184397.78,180087.62,176105.88,176419.97,179122.05,173174.25,176905.12,175784.9,175181.02,177903.94,179550.28,180745.03,181270.75,184855.0,184224.5,180520.66,183735.8,178629.31,178481.66
196934.34,185030.98,182668.22,181623.44,180027.31,178594.53,175851.78,177088.97,174528.47,179845.9,177057.69,176512.19,179059.97,178479.4,180851.62,179452.73,182419.47,182185.4,183683.33,182377.22,182755.53,183389.81
199559.84,182604.7,185382.4,186094.62,181625.28,178957.17,174190.36,175654.33,174622.62,177484.47,175226.73,178713.92,177026.45,178394.03,178539.6,180390.17,182963.25,182570.44,184494.98,183067.28,182534.06,182130.25
198692.75,178536.97,185566.03,180979.75,179407.97,175110.52,174369.14,179345.92,176397.72,173277.86,177391.81,176512.55,178514.6,182005.0,177390.53,180415.72,181895.19,180127.72,182178.77,183009.83,180268.66,177841.16
195626.38,182122.9,185793.84,182676.84,178942.75,178025.2,175403.4,175872.88,174305.19,172811.47,175682.48,175906.72,178973.62,179861.62,179041.66,183630.44,182083.95,183398.61,180840.58,185205.1,180417.16,178303.53
198292.39,180631.4,184707.38,181122.6,183981.1,180424.38,177508.4,176500.62,177573.72,176123.03,174712.6,170771.38,180685.31,177620.56,180969.22,181104.38,186118.22,181556.5,180315.86,182135.53,182887.94,182728.75
198693.14,183210.5,186371.02,181403.88,182356.03,177929.2,175839.4,178064.25,173961.64,173741.19,178558.97,173574.36,174826.4,180530.22,176417.62,180273.47,181104.66,181898.83,180984.27,182573.36,184577.22,183089.72
195248.69,186629.0,183851.45,182440.72,180219.75,178633.28,176135.56,175996.72,173996.58,176942.06,178717.34,178189.06,179936.53,175653.16,178309.27,179044.16,181187.66,181026.5,182408.1,188333.73,180503.34,186297.06
196460.9,182932.31,182237.1,181781.88,181595.69,176942.75,177288.14,175263.34,174928.31,177121.88,174573.1,175951.02,179224.88,180612.56,175660.62,181045.56,186334.03,183561.78,182496.34,185362.31,177283.94,177756.55
195818.95,186039.12,185418.17,182829.88,179942.84,177935.16,176135.1,177007.9,175329.16,173112.39,177249.31,179503.81,179381.36,176876.75,177692.53,178651.25,182294.75,183383.88,182094.14,181216.52,178576.06,182536.28
196192.97,181140.38,183564.53,186104.42,180608.23,179823.88,173574.38,175299.72,177074.47,180435.69,177634.06,176370.53,179826.44,176784.75,178562.31,179571.44,182926.23,181425.78,183093.81,180516.88,184951.47,183120.03
197004.4,184355.56,184719.22,182682.72,177660.06,179662.39,178578.08,180262.23,171350.94,179253.0,179187.9,177697.72,177188.77,181147.94,178180.9,181368.55,184219.9,184268.5,182976.83,183565.22,180958.06,182418.69
197605.9,181418.98,187902.66,181327.0,178529.47,177533.16,176023.97,177904.22,174295.53,177443.81,176105.81,176315.53,178573.72,183439.4,179322.02,182669.19,180563.5,183072.27,183118.08,184967.75,182340.56,182728.88
194294.5,182627.39,188870.55,181352.62,179292.3,174241.42,177471.58,177243.55,175538.06,178682.53,176297.48,178535.66,179190.55,183742.53,181418.69,178674.75,185973.06,183043.47,182959.92,186632.4,180219.53,184581.8
