Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184852.34,184231.16,180912.81,178521.84,173627.39,179409.27,178296.2,178602.69,181325.08,176929.1,181647.97,182060.66,180811.84,182132.0,185616.5,183760.45,181379.4,180836.62,184073.66,183174.75,180155.6
202302.6,182370.34,183864.0,179810.78,176658.39,176300.72,175749.73,177988.75,180701.19,179593.62,180672.38,179338.92,181658.1,179667.38,180495.2,182232.0,184539.38,182502.72,183042.23,178940.34,180948.03,178870.28
203363.52,186310.81,186570.17,182076.66,179618.77,173471.03,178075.25,176749.84,175903.03,183174.23,181621.5,180451.69,181534.53,184253.88,180548.53,187781.31,180615.38,182301.75,183704.0,181826.31,184647.7,182382.81
200255.94,181630.78,181560.06,185460.1,179697.9,178689.66,178129.45,176417.98,178259.12,176971.0,180213.08,180591.66,180067.5,181286.12,179533.8,181976.25,181670.06,184342.52,181276.45,182639.92,180344.64,183443.88
201619.58,183726.25,184674.88,177883.98,178112.27,180162.3,175979.16,180351.34,179250.05,177219.31,179753.5,177667.34,179841.33,180916.72,180775.22,180869.38,183264.42,181147.16,180032.75,182500.5,181037.62,179310.06
200451.6,185957.56,183873.4,179453.19,182643.22,173595.81,175486.1,178816.66,180420.78,179100.62,179870.22,178264.77,181361.08,182731.03,181829.47,184196.19,178999.47,182538.5,179658.6,183628.31,179695.03,179599.4
205270.27,188201.03,184462.16,180487.83,180842.28,174229.75,177170.95,178624.16,181462.19,179216.22,183481.81,178868.92,180428.78,178814.14,177851.88,181609.28,183802.44,184083.75,183900.45,183270.84,181726.0,183400.25
199770.25,181409.52,186005.56,180044.75,183846.39,177173.88,174900.75,178188.28,177632.72,176592.5,183354.9,180304.23,182450.5,180303.34,182546.39,177461.38,180959.2,182476.12,181896.12,182150.03,181274.56,182281.08
202751.56,184142.94,183691.88,179759.31,179795.75,174458.94,177731.34,183661.05,178377.47,179358.8,181494.9,183840.16,182963.1,179177.78,182731.66,180356.56,181002.62,182176.44,183230.61,180256.28,182698.9,180107.1
201280.47,184013.7,181848.31,182358.1,176866.62,177674.53,178083.6,177248.84,178503.58,178306.48,181789.81,182055.19,183756.03,182915.1,180622.39,179470.16,180712.52,186463.81,180094.75,182161.31,183716.66,180017.0
204510.66,188174.6,182414.4,180311.72,179506.9,177768.72,174904.56,178127.6,179322.81,180394.0,183771.84,184872.47,183172.9,178907.64,181298.94,181386.6,179739.19,180969.16,181790.97,182872.69,182648.02,181460.45
204466.55,187544.72,186144.08,180002.75,178522.62,175320.66,175834.72,176508.64,181625.9,178585.19,179799.53,178285.9,181530.0,180276.94,179363.25,180713.69,181739.1,184066.69,183874.53,183992.62,177652.38,182728.9
205739.0,182370.12,182619.6,183413.81,180668.03,174844.97,178504.9,178027.44,181736.75,178118.17,177793.0,182320.11,180489.6,181331.19,181817.38,184590.67,180617.56,184123.62,180278.28,182373.1,183258.28,179792.1
199942.22,185066.03,182933.42,182664.89,179873.02,176628.47,180290.7,178648.27,177267.92,178419.31,183239.97,179898.12,177405.67,174843.75,181764.06,182147.72,178899.53,184116.02,182057.6,183252.0,181648.38,180424.72
200644.03,184330.69,184919.1,180282.97,177795.66,174670.4,175570.27,180220.78,179514.75,176178.34,181326.12,180707.62,181496.25,182215.16,181075.84,182692.9,182072.0,182989.08,183044.92,183149.4,180375.1,181793.44
202166.98,181335.08,183525.5,184534.97,178533.56,179649.12,174528.56,177154.9,180119.34,176417.94,179277.94,182179.56,180495.53,179679.25,181554.02,180977.62,178963.8,179215.53,182906.86,184761.34,185649.25,182444.19
205907.9,180585.62,184490.72,181267.5,176513.72,175951.66,180545.22,178784.12,177069.64,179935.44,178621.44,179357.48,180183.39,180774.28,179977.84,181359.56,178496.77,182389.72,181906.14,178947.39,180663.97,178766.0
204601.44,187353.53,183023.03,177123.8,178356.28,177649.38,175037.66,180336.88,180554.08,178079.88,181823.16,182830.47,182792.34,179400.64,178493.73,183384.5,180452.56,182157.02,185285.25,181449.27,181738.03,181285.4
197331.12,183294.9,181328.5,180253.81,179682.1,176107.62,176809.45,179957.77,178214.38,180636.0,178801.3,177159.47,182831.14,178998.16,185037.38,182642.0,181078.22,181455.27,181798.25,184008.1,183960.28,179585.11
202134.03,184277.97,187026.48,181869.02,178964.69,177346.31,177837.94,177647.12,179145.84,177752.28,177522.27,182436.56,178075.9,179688.1,179688.1,181022.72,181484.84,181947.5,182355.88,178731.16,181732.73,180338.81
204452.5,184810.31,180465.34,180917.27,178532.06,177744.64,175295.02,177598.08,181480.31,176134.88,179097.97,178512.0,182210.72,179704.81,179594.72,185354.25,182905.53,180831.4,180234.56,180917.12,184982.56,179235.78
203348.39,186877.19,184613.61,184116.84,180625.88,178009.47,178865.19,179207.81,176415.75,180916.58,181371.72,180787.95,181239.05,180185.4,180464.4,180833.75,179471.97,183998.03,183283.44,181979.94,180468.0,183586.47
201246.62,184540.72,187085.4,179635.47,179107.44,179028.97,178475.16,179947.42,182513.5,181531.69,179654.69,182286.66,182455.89,179620.45,181496.14,182356.1,181644.0,182395.38,180588.17,181018.6,181175.38,183470.78
204582.5,184443.88,183372.11,179732.17,178178.64,177927.45,176008.52,178297.25,182530.12,181526.86,179893.38,181963.39,179012.78,179645.38,184485.17,182857.28,181100.88,182968.36,183244.77,178983.81,181335.5,178187.33
