Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
196120.88,182585.92,182345.48,179863.81,183828.72,179524.14,184234.25,187143.75,183921.16,185254.6,184707.75,181050.72,182960.03,186466.88,183533.45,184890.25,182367.78,184280.7,183318.5,186722.16,185803.97,182724.0
195992.28,186595.06,185378.31,178035.98,180454.72,178829.84,180811.27,180779.1,182722.16,183035.89,181604.94,183786.47,183325.47,184412.47,184422.2,187381.6,181345.75,186188.84,185731.47,187460.97,185638.4,185652.58
200248.6,182519.06,183469.4,182623.38,182345.78,179795.94,179120.31,184842.25,187384.03,183507.56,185512.6,180785.3,183893.88,179631.06,183211.12,184084.66,185920.4,185317.25,188345.33,188817.94,187392.25,186234.36
195904.06,187043.97,182030.11,180411.16,179546.1,179278.97,183378.95,179921.22,181276.34,185836.6,184488.38,183187.28,182065.94,185029.84,184846.84,185457.84,182597.34,183859.22,184507.42,187702.56,187819.78,184429.77
199331.75,186028.11,184162.16,183074.72,182266.45,181318.28,182698.36,182105.5,184148.1,187443.4,182422.69,182116.25,183121.42,182100.3,186280.31,185138.34,182241.17,184184.61,185592.16,190646.4,184185.1,182980.31
196726.78,184953.44,184679.66,183553.47,181362.75,179972.16,184130.78,182802.56,183808.72,183258.25,182854.5,184610.31,184279.28,182589.12,182503.1,183549.17,181356.97,182265.22,182582.44,186875.62,183114.62,185113.58
199449.72,186410.9,183263.97,182864.27,181875.6,181331.47,184400.83,184719.0,179577.05,186253.83,182473.39,183057.9,181991.97,183523.88,185277.44,185948.81,182927.75,185596.0,185941.34,187340.72,188387.84,185229.64
198708.4,184456.95,184626.81,179972.12,181950.78,179199.11,184050.6,182084.2,182669.75,186760.84,182817.78,181046.22,179975.16,183721.67,183320.66,187100.12,186355.22,187441.61,185198.16,186347.2,184669.31,187310.44
197850.16,183756.53,182767.38,181600.6,184107.34,183197.84,185600.1,182445.38,182294.4,184850.5,181796.97,183493.23,181993.02,181824.14,185926.38,184431.4,184065.86,185641.9,183212.2,187695.53,186866.72,181218.84
199514.94,184106.52,182246.25,181756.47,181502.89,180901.8,182694.81,183307.44,183663.88,182850.2,184368.94,181813.55,182986.53,185583.05,184589.88,184878.9,185646.98,187499.03,187142.9,184301.83,184764.52,181436.5
196157.75,186321.53,184367.75,182441.3,181515.53,182427.66,183667.88,181096.1,182761.94,184176.14,184724.11,181988.62,180214.5,182279.28,183985.38,187753.12,185415.23,187536.9,183084.97,187871.7,187330.88,179432.0
197398.88,185826.16,183280.27,181067.12,181661.44,180264.53,183446.81,184032.6,183671.19,179869.69,185593.11,182052.06,183823.84,183196.5,186474.16,185107.86,186457.73,186029.69,182532.31,184855.5,187802.25,184511.56
199384.28,184257.78,182689.53,180242.06,188203.06,181754.38,180311.66,182072.05,185721.6,183718.94,182831.5,181887.44,185791.81,184663.6,187096.78,185261.84,183256.39,187699.81,188384.94,188177.69,185798.62,186360.67
193738.81,184583.47,185134.89,179022.16,181053.6,181361.33,181862.1,181790.31,184506.11,186598.38,183245.55,183416.4,180691.25,186004.06,186200.6,187723.56,183884.9,182018.4,187286.38,188445.03,187558.86,182215.56
200216.1,188017.56,180236.84,176437.27,180541.17,181481.02,184808.53,182056.1,183202.8,189601.19,180541.22,181268.16,183398.72,183468.06,186633.78,188052.12,183379.83,182245.81,184291.66,185701.67,184317.56,184265.9
196314.11,184049.67,185017.67,179469.9,182667.75,176810.4,179503.28,182480.86,180944.1,183178.45,185073.88,182728.72,181989.33,185480.03,181477.83,185916.66,185809.6,187591.4,185365.84,187153.06,185285.6,183859.81
196658.12,185972.78,183734.47,182848.06,183372.9,179802.16,185522.66,183761.6,183723.17,186340.4,181642.17,183774.36,179425.19,179419.31,185416.88,181357.19,184392.0,186129.66,188534.73,187206.27,187604.94,184804.6
198610.81,185825.88,185764.1,176938.28,180010.0,180405.4,180667.53,178876.86,182184.44,184417.56,181569.64,185135.78,183742.69,185658.03,185121.88,182803.72,182117.12,186433.67,181108.81,185240.84,184434.78,185067.28
197694.19,186571.34,182636.1,181106.8,186811.14,179638.4,177661.28,184574.6,184855.14,183099.56,183787.14,182194.14,184043.16,184973.9,187202.94,186599.66,180517.95,186726.84,187334.53,187005.75,186454.47,184749.72
195073.94,184269.28,180680.25,180700.81,179617.73,178904.05,182457.64,184123.06,182940.5,186061.94,181026.64,182477.22,180587.97,181055.48,185724.31,185165.38,187055.0,187803.52,184998.92,186247.64,184723.75,182783.6
198118.6,186247.61,184744.9,180657.98,184728.88,182435.34,184068.03,184671.81,179007.88,182945.72,182759.9,181633.72,183060.34,184108.61,188224.36,185155.25,185456.9,181909.53,188404.25,186314.97,185503.22,185386.34
199454.14,192819.03,184483.02,181267.17,183887.6,182313.47,179935.84,182730.84,185084.94,184892.97,183570.53,183334.88,182907.97,182337.84,184249.16,186369.66,184334.45,181824.16,187664.17,184584.78,186757.88,183537.4
194800.23,186231.55,182442.81,182693.06,179013.58,183024.39,181603.66,184951.08,181080.14,186068.0,182402.05,180534.62,186292.62,185193.9,184025.56,184811.56,181169.78,185356.66,185552.75,187183.8,184350.19,185619.12
198814.38,186426.2,180996.64,183308.17,181209.55,180273.95,181761.39,183065.1,182740.97,185030.03,178884.8,183277.22,184995.28,183523.34,182717.25,182893.97,186518.28,185511.42,184402.47,186702.5,185314.11,184189.34
195818.69,185278.27,181423.47,180368.23,186902.86,181680.53,177914.98,183080.53,181992.84,184568.28,180647.44,183399.84,185164.12,183067.72,183601.25,187164.6,185764.06,184385.03,186048.28,185642.9,183485.53,183035.28
196928.88,186488.47,182641.48,182451.22,182092.62,180822.9,181492.27,181763.53,178638.03,184233.95,183142.25,184139.73,183936.25,182667.44,183006.0,184265.56,183709.39,184381.33,184276.67,186397.03,186137.4,185105.27
195697.5,183629.72,183408.88,179345.97,180182.78,178420.12,185025.11,183863.7,183909.78,184724.19,181732.22,182261.34,183703.28,182559.81,185740.44,183212.78,183669.81,184006.31,185500.22,185904.2,183814.12,185413.28
195402.03,186392.05,183211.08,180680.14,180776.45,180329.94,182873.62,182193.53,179192.69,185457.6,183340.34,184966.06,184247.88,185992.16,184770.62,186309.38,184782.4,186257.03,183692.44,187692.98,186714.94,183415.78
194918.28,189170.42,185004.48,179337.16,184432.06,180807.2,183384.77,185510.69,183753.81,185151.31,183323.88,184790.56,180822.0,182246.16,183195.9,187817.7,187036.19,185210.34,181816.44,186842.28,183734.88,183899.31
196565.1,187501.47,181357.66,182599.83,180943.69,180171.72,183827.6,184184.56,185426.47,184403.8,181553.78,182031.9,180841.88,183732.38,183127.48,186607.06,185074.72,184615.64,188752.97,191051.62,187065.34,181640.88
196603.94,188484.62,182882.6,185521.31,183535.14,184730.62,182365.97,179187.25,183452.19,187631.8,182624.92,183580.4,182510.34,185836.53,184139.9,186515.38,185145.94,187345.22,186281.1,186237.16,186783.03,183125.16
196318.75,186616.5,182518.19,183033.53,178611.05,181513.62,184693.0,179358.78,179215.25,187512.48,184051.92,186485.89,183425.72,185777.67,182949.53,184990.06,184152.28,184083.17,183229.44,185979.11,185401.38,182365.97
197894.0,185471.31,183980.84,180458.22,183625.38,180226.16,183292.75,184776.78,181721.72,185016.8,181065.4,184414.45,185461.38,182828.47,186229.06,185145.6,185863.94,184552.66,183047.31,187624.97,184687.95,180705.86
196744.06,184258.9,184862.03,182738.1,182138.6,181990.03,179995.95,184145.92,183499.62,184464.8,182813.16,180819.94,180808.94,183831.69,184703.1,184620.56,184430.06,187123.4,187137.11,185524.47,187867.88,185555.6
198191.12,190813.25,182850.22,181056.48,183845.72,181969.4,181813.25,180838.53,183976.97,184802.88,181345.97,182301.56,183830.4,185455.6,185213.34,184091.84,184631.1,185061.34,185080.97,183552.06,185745.69,183151.19
197669.0,186380.66,184085.77,180305.9,182232.53,180172.12,182546.19,184187.81,183974.03,186706.69,183563.56,185072.81,183078.22,183802.22,183487.06,186634.38,185957.72,182292.4,183217.38,189324.06,189987.6,183225.1
198055.95,191963.53,183495.56,181068.75,182968.56,183489.17,183711.44,184335.12,182035.84,187239.88,183037.3,184738.9,182685.75,184608.72,182655.0,187266.8,182230.47,187084.69,183759.88,186160.1,186772.81,184716.8
198590.55,186770.6,185160.28,179850.84,180350.88,179528.03,180754.03,183281.86,182419.88,183892.9,184369.52,183337.75,179985.55,184048.53,185734.56,183596.22,184241.12,181819.19,186582.25,183868.38,182508.12,184139.94
193885.39,185454.55,184303.12,176837.0,182048.58,178298.72,181745.16,181935.47,183627.4,185446.27,182686.5,183229.97,180903.44,183119.77,184152.48,187027.34,188337.61,184519.95,188548.4,187469.12,187675.86,184657.56
195577.78,186939.72,183680.72,180940.7,179111.9,185572.27,182916.34,183814.05,181121.97,186037.72,185072.66,184667.08,180385.03,183964.47,185243.0,185456.73,182021.06,185865.66,182265.9,190028.17,185716.12,184515.4
195473.75,188565.56,182522.44,180973.17,185840.66,177979.69,185398.62,179763.86,182928.02,182671.0,181425.78,181924.62,181405.52,183568.75,180590.89,187098.66,185497.88,181830.31,183844.19,187842.5,187511.48,183803.9
197121.97,187653.47,181413.4,181848.4,182587.31,181465.14,183801.28,183688.44,182151.98,183937.36,186621.6,183013.2,182763.39,183861.69,182143.98,184759.88,186153.6,182380.56,187476.66,185078.4,183826.9,184275.19
197923.42,184807.28,185504.02,180644.69,180024.88,184056.9,182461.31,182378.38,182839.44,185422.0,181263.11,184921.08,185521.81,185986.44,183450.86,186753.66,185255.19,184823.72,187418.19,186030.66,186159.55,185522.08
195672.06,186780.62,186253.75,179969.52,179054.69,183288.84,184564.9,182563.88,183893.55,184481.89,182911.97,181109.52,185596.39,182830.28,181745.0,185028.31,185405.9,187416.06,184308.03,188174.53,184868.06,184553.75
197583.44,184792.44,185265.6,180410.48,181536.06,180185.84,184194.45,182737.88,181235.44,181132.58,182120.6,185170.05,182980.12,183104.06,184613.23,186441.4,185286.9,184280.84,186875.22,188615.56,185014.4,183683.38
194410.67,185600.53,181270.47,182233.7,181506.94,181940.94,180504.77,184842.61,181114.61,187756.31,184785.0,188179.62,183487.47,181752.1,184378.06,186440.44,184249.56,185537.44,185664.19,187973.03,184735.66,186527.56
198024.73,187059.1,184998.19,178378.62,182999.88,180346.14,182872.22,182521.06,181486.81,187077.94,184378.83,183891.38,184039.6,183858.12,185718.31,188070.81,183967.28,183593.31,184410.53,183927.66,186093.56,184630.94
196973.67,184973.75,183094.4,180185.72,179450.86,180858.4,184979.19,183103.22,183794.34,185231.94,182394.06,182728.67,184910.36,183606.9,183631.64,184668.97,184327.1,189086.0,184818.42,188210.47,185095.75,184260.34
198492.31,186395.72,186401.31,179997.12,186274.44,182647.62,184734.97,180817.5,182100.48,183155.8,184100.4,182990.89,185003.19,181748.81,185858.72,186572.95,183944.94,188235.94,182641.72,184016.98,185227.1,184644.72
196477.66,185459.83,180760.94,181307.12,182063.84,179340.1,184446.84,183072.53,180002.22,186064.12,185489.38,182099.12,182222.38,181783.6,184566.53,184329.81,184000.31,185669.28,184903.86,187492.5,188149.97,185324.12
197340.0,184603.6,183726.44,177607.19,183809.69,182116.75,181490.52,180483.4,183739.44,188308.44,181924.16,179640.12,184116.9,182852.05,186765.31,184633.2,183897.25,184441.08,184968.2,190531.44,186996.78,183087.38
196099.52,185661.77,183972.9,184123.69,180356.44,180803.94,181938.77,180721.05,179913.34,182896.4,180899.78,183123.31,185895.08,184088.03,185898.33,184938.7,183503.7,184309.4,187819.62,183336.45,187040.05,184872.75
194899.8,190886.56,181034.69,180989.38,183490.45,180021.77,183206.94,184674.14,179179.83,186353.17,184399.25,182750.0,185030.88,181279.28,185222.17,185840.12,183909.6,185109.1,182681.66,190492.23,187099.4,183952.53
198015.19,184956.52,185777.38,179644.06,179475.66,179890.75,182891.25,182176.53,179427.39,183755.69,183954.88,182059.5,185097.97,181039.84,184331.81,187542.03,184124.9,185138.89,186150.94,184513.16,185340.1,182846.16
193817.69,187869.34,183923.34,181667.58,182408.22,181946.6,183494.0,183758.22,182341.19,185751.62,181789.81,185207.03,183193.69,182365.61,182504.31,186596.94,185110.47,186247.69,187554.73,187787.56,186136.4,184987.62
198328.61,188291.28,182086.38,178212.34,184271.34,181186.64,184734.19,179343.25,182919.89,186545.7,182796.19,180782.78,184150.69,186531.72,184015.12,188444.81,186962.69,185298.31,185856.38,184871.22,185663.72,183668.9
199988.72,186741.16,185487.44,180054.53,179539.22,179930.62,182035.03,185713.4,183135.92,185994.75,185815.72,180568.47,181119.22,183800.5,187101.11,183796.97,181250.6,183328.9,185345.25,189915.25,187048.12,185765.22
194164.97,188057.0,181768.69,179926.19,181453.44,181884.66,186220.56,180851.73,181055.66,184252.33,183005.17,177789.9,183309.5,182822.36,182734.34,186607.77,183709.72,184620.22,185657.28,185499.98,184540.45,187473.52
201623.28,188509.62,183314.1,181867.14,182864.1,180805.36,184202.56,182254.5,179359.44,184357.44,185092.12,182345.1,183725.72,185533.06,187367.34,187425.88,183382.62,181202.0,186411.9,187086.83,184239.75,186298.22
198437.06,187103.3,183198.69,181870.22,181793.38,180355.5,183282.89,180556.88,181237.6,187343.86,181684.9,183960.44,140997.66,180931.36,187418.64,184684.94,185986.84,186960.9,185562.19,187099.5,186788.22,182682.28
196450.38,185509.48,184374.08,181030.81,180726.97,181908.94,182546.4,181673.42,185394.11,185527.48,183485.88,182772.9,184815.34,184056.81,186450.69,184719.6,183777.77,181431.64,186019.47,190044.22,184191.33,185070.33
198237.47,188033.31,184556.78,179429.28,185279.16,182875.08,181802.44,182244.81,185060.47,187271.9,185128.19,183040.72,182388.27,184459.4,184444.72,186280.19,183778.88,186731.0,185235.25,187127.22,186545.6,181921.47
198046.98,187327.69,184509.12,181161.92,184044.83,178023.08,182678.48,183356.22,183966.22,184140.23,180649.39,184205.03,183131.39,184605.03,183972.78,187273.75,187262.56,186777.0,184139.69,186292.66,185488.22,186890.98
196147.5,183013.62,186536.97,184365.55,181122.19,180905.03,181297.69,185546.25,186465.83,185832.53,182431.25,183105.88,180660.19,181581.28,183336.72,186372.73,184808.6,183765.8,183552.4,186730.9,185912.19,186358.0
196119.6,185670.06,185956.78,180928.66,181355.19,178870.66,184780.19,184801.88,183562.98,189040.72,182008.28,183594.53,185274.98,180473.72,182721.61,184948.38,187311.38,185523.86,186824.19,188108.16,186699.4,188408.62
193914.66,185941.38,182521.67,179811.34,180921.94,179439.12,181165.97,182200.7,183019.03,184468.22,180820.3,181346.7,183636.23,184531.55,186013.3,187671.7,184599.5,182364.47,185922.06,187798.6,186704.9,182511.97
197118.64,185260.58,183932.75,178197.23,180417.78,183305.86,179679.38,183536.66,183738.14,184686.39,179675.55,182490.89,185977.4,183984.97,188911.78,184507.16,184595.97,185089.38,185873.44,185384.33,186969.81,183591.69
196562.69,189856.48,185644.62,180022.1,182184.81,180215.56,181698.67,184208.97,180698.72,183900.36,183548.44,182607.6,180445.86,180335.34,184346.34,184969.6,182895.17,186499.77,187032.84,190374.34,184485.0,184369.89
196317.34,185175.31,181801.48,179820.36,184661.02,181232.22,184155.2,181497.03,181649.34,185832.19,182535.22,181458.86,182869.34,187629.97,184117.94,182421.25,186087.56,183787.94,185357.97,186324.28,188883.28,182845.81
197616.47,185121.03,183794.34,180652.62,181804.97,179149.48,183168.95,183843.45,185279.97,186944.9,180913.66,180037.1,181780.92,182105.02,183395.78,185250.47,185361.61,182247.3,184399.0,187571.02,184515.92,183797.12
195173.06,186468.72,184020.2,177562.6,180155.72,178485.4,180702.88,181528.53,179785.11,184725.44,182760.62,184021.06,183380.47,185203.36,183554.88,184669.7,183392.6,183171.97,184670.47,185813.94,186554.44,184988.2
195470.77,185073.95,183076.44,184953.78,183939.06,179835.25,183198.12,184009.05,182685.72,185288.03,183291.22,187528.69,185215.72,183332.34,182680.56,186347.55,183665.4,186674.08,183785.25,189005.81,186204.16,181122.19
