Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,183201.69,184202.5,182987.3,176451.34,173772.38,180470.03,179611.81,175741.28,179272.19,179850.2,179146.83,178300.47,182448.72,182066.31,183962.98,184532.97,179223.97,177599.55,182959.19,183871.72,181763.84
202302.6,185680.7,182563.17,183546.12,175371.69,178243.4,177835.02,178191.6,174656.66,179776.81,176071.78,181947.75,180021.12,180066.72,181360.7,182691.31,183063.84,178714.03,178701.62,186131.38,178290.19,179794.84
203363.52,185218.34,182126.66,178596.72,178101.62,176787.11,174724.38,177224.97,179314.02,181721.62,178424.88,179802.0,181913.0,181641.88,181781.5,181963.84,182616.8,183182.4,180213.84,181769.89,181046.19,182319.44
200255.94,182142.4,181478.69,180805.47,179631.88,177777.4,174651.56,177451.62,176842.39,176553.86,180771.16,183865.31,177114.38,179967.28,182895.44,180833.28,181740.86,178264.69,182147.0,180670.55,182014.1,182675.4
201619.58,184916.62,183926.48,183292.98,178286.97,176453.9,179138.64,174474.0,179131.34,178825.9,181276.66,182554.4,178771.4,178733.03,179787.7,181736.12,182065.81,182540.53,180178.11,184750.34,178645.92,178034.66
200451.6,185600.12,182791.56,177825.44,177936.97,176373.62,179284.12,173820.17,178718.78,178959.44,182366.5,178295.66,181073.78,179873.5,180904.47,183333.22,179580.06,180797.38,179756.61,184116.69,180755.42,179724.84
205270.27,186014.14,182858.44,179918.6,177078.22,179946.6,176655.94,175247.33,175874.6,180077.84,181549.2,182632.61,179739.53,180917.27,183357.6,179450.38,183460.48,184288.56,180709.06,180424.4,178475.08,177207.94
199770.25,187705.66,181917.66,177177.19,178373.88,176455.84,179469.56,174957.56,178004.12,177136.95,177672.4,178572.31,175714.66,177902.42,181403.06,183777.84,181046.94,178395.47,181093.92,183545.97,179928.47,177286.31
202751.56,187442.81,182084.81,180815.53,177035.52,175460.69,181116.16,176074.06,177578.12,180191.97,180030.5,182712.48,180726.28,181645.5,182894.45,182150.19,182347.22,184737.69,181421.25,182604.69,177344.9,180416.28
201280.47,184684.84,181555.19,181042.28,176937.31,176283.9,177734.69,177895.33,180370.75,178208.53,182010.53,186306.84,177739.4,181709.1,181680.19,178434.36,181323.47,179956.9,180390.56,182494.66,179720.48,176863.38
204510.66,186625.19,184106.9,179923.39,176486.31,178062.95,176611.47,175326.11,179182.88,178226.45,176262.69,183167.06,180673.75,182146.03,180091.2,177846.28,179555.44,180101.47,182868.98,181794.34,182071.95,182224.02
204466.55,185367.52,183480.25,180055.38,178734.56,173132.23,176614.98,174999.84,178637.97,180992.22,179660.34,181179.97,183121.88,180057.69,181832.84,181055.9,182750.17,180418.86,181848.1,183608.05,182698.62,179466.4
205739.0,186457.16,182511.97,180966.0,178420.78,178913.1,177911.88,170879.19,180030.19,178016.78,179569.72,180182.12,178183.78,182489.19,181574.88,179876.34,181152.38,179954.12,180521.62,182287.12,180230.25,178493.22
199942.22,188671.97,186112.38,180796.73,179814.66,176146.22,180111.02,180545.16,178196.31,178423.06,181574.17,181854.1,181108.19,176916.66,181804.03,182445.78,184048.0,184373.33,181432.4,181872.1,182332.34,178968.27
200644.03,182964.6,181517.75,179541.19,177713.9,176881.78,179475.12,176718.52,178330.72,183038.39,178512.53,184332.4,181998.75,182127.9,183108.62,179732.48,185330.25,182679.56,180717.8,182588.75,179960.98,181999.97
202166.98,186869.62,183589.62,181315.48,177153.47,175327.62,177519.38,178404.47,175512.78,181061.9,180142.0,182220.22,179414.34,181994.53,180453.34,183335.64,181878.39,181025.25,177773.03,183556.12,180644.8,178664.83
205907.9,188116.38,182488.48,181756.5,178093.47,178600.27,178964.72,176767.19,181033.12,182735.3,178272.27,181519.4,180734.56,177883.53,180955.34,181835.0,183278.38,179936.94,180169.0,181612.03,183277.84,179495.25
204601.44,185751.88,182055.5,180541.94,178335.27,173621.28,177471.17,177532.16,177211.44,178890.62,178915.38,182184.84,176642.0,180366.44,178633.06,181859.03,181761.78,181514.0,180008.23,179954.22,179155.7,178956.12
197331.12,185141.22,184080.78,176740.9,179206.56,174557.66,177020.22,174928.36,177695.66,179507.62,180429.56,180743.11,182518.4,183581.98,181258.03,182387.5,181484.08,175951.62,182579.1,184532.44,182740.27,180014.05
202134.03,183118.53,180648.62,178022.5,178419.89,179862.4,177294.69,175087.03,177613.9,176325.22,180451.22,184344.62,178791.94,180418.19,182155.1,182261.95,182625.3,176187.56,182868.25,182592.28,184779.77,178865.62
204452.5,186908.6,183263.38,179193.78,175363.55,177292.45,181033.77,178531.1,182431.06,181359.56,180575.6,176330.81,182340.38,178337.55,185219.19,179504.4,184983.6,182057.7,181245.22,184793.28,180287.73,180419.11
203348.39,184504.48,182940.47,181897.94,176167.94,178961.11,174528.11,176367.31,177324.81,179863.53,176344.03,182197.66,178803.53,178025.64,180326.1,179257.3,182167.0,182333.75,182826.62,184260.62,181740.84,181246.05
201246.62,181925.22,184293.06,179378.0,174245.75,176629.81,176420.02,174646.28,177538.69,178161.69,180810.88,181162.33,180217.25,179132.78,181306.19,179528.25,180881.47,182778.0,180819.33,182526.03,180024.4,181221.38
204582.5,186980.47,183409.27,178553.88,176839.72,177417.47,176328.12,175810.62,180437.38,178172.34,178677.92,181397.5,180099.03,178472.47,184665.94,183050.84,183465.31,181762.44,178038.88,182890.25,178613.31,182555.06
202672.62,186948.56,184523.58,180156.86,175071.38,176816.88,177375.53,175517.84,180079.53,180241.67,177595.16,179412.38,179433.17,179482.12,182388.16,180928.56,180262.62,179717.53,180342.92,182700.08,181215.69,178863.47
204330.19,187079.1,185045.53,176248.62,178259.72,179584.12,175439.97,178611.62,179280.9,178854.36,178818.31,178638.22,179952.31,180689.16,180791.44,180159.61,183484.05,178956.1,180995.95,182967.16,183115.14,178700.5
202825.28,182770.44,183701.38,178288.05,177857.62,181236.84,178739.2,174210.03,179998.62,180497.19,178209.52,182661.4,182701.62,180147.45,179697.4,182263.72,183114.88,183949.48,181646.81,181091.6,180698.88,178127.55
201684.52,185804.81,181756.06,177346.03,176164.78,179970.4,179161.9,177569.78,177504.06,176850.06,183458.52,183290.0,180354.44,177449.28,179855.19,181509.4,183190.72,181389.4,179935.34,183645.38,181490.31,178867.61
204431.56,185764.12,180558.72,182632.9,180295.0,180995.4,176600.77,176551.78,175673.0,182504.94,180757.38,184407.1,178860.7,178279.34,186194.56,181925.38,181710.69,181256.55,181669.61,185011.28,178479.23,179286.61
202023.0,183076.72,182641.78,177949.62,180442.86,177871.53,177305.78,175681.78,179786.56,181889.39,178260.77,180387.27,175640.22,178294.1,181691.47,181226.61,184102.84,182281.34,180403.48,182012.47,183381.89,183722.61
201964.72,186733.92,184697.1,178364.4,175716.97,179464.61,172178.19,179736.88,179452.53,178737.0,180316.31,180809.22,177579.08,183238.84,183138.88,183546.97,182296.6,178230.06,176925.4,183173.52,180682.78,176644.1
203601.6,182747.28,180811.16,179742.44,175501.16,174977.9,178945.16,176178.75,177996.1,176202.97,181253.88,182067.53,181083.62,178246.75,180021.62,183963.9,184878.77,182459.77,179719.53,182457.28,182347.14,183226.62
201353.67,186080.61,184158.44,183163.83,177579.28,179495.69,172901.83,177591.03,182172.4,181818.78,177987.94,182533.56,183260.84,182976.06,182354.31,185428.19,182146.7,180478.5,183119.19,185095.0,181581.27,182902.78
204649.5,186582.64,185132.05,176494.3,177982.95,178056.61,177025.23,179056.84,179424.9,183192.66,178252.53,184671.94,176691.12,180441.83,183516.8,183103.55,183359.97,180378.1,182779.22,182667.34,179891.23,180659.06
202919.86,185562.23,183342.25,179508.66,174981.27,179393.75,175940.58,181718.11,179963.84,179923.72,179819.53,184892.66,177304.9,182368.36,175344.19,178659.1,181559.16,180291.89,180770.94,181234.72,181540.9,180535.5
202795.88,182719.77,183301.6,179042.2,178391.56,175941.16,174710.0,178471.47,178457.69,179688.84,175866.44,183542.53,178379.94,180977.86,179318.66,181435.14,183077.61,182957.47,178908.4,183991.6,178692.19,179732.81
201807.38,185295.69,182165.47,177702.45,178668.31,179115.66,175927.73,177667.44,179049.28,179341.53,178742.94,181120.38,180841.05,181120.4,183369.31,183186.22,180703.66,180252.31,181180.06,181669.83,179964.58,183625.38
204989.81,183140.17,182024.53,180401.69,178378.14,178745.12,176409.4,179825.9,178273.77,175953.19,179118.2,182546.02,179138.75,181394.28,184305.22,183038.69,183115.45,181620.86,179184.67,180543.81,179631.92,180053.56
205360.78,186138.9,184080.62,178941.38,177682.38,177343.66,179311.86,177235.11,176870.33,181599.69,177634.98,184651.28,180255.1,181221.03,181530.78,183411.22,183167.5,182098.12,183560.53,183028.86,181343.1,182954.08
201036.84,183991.44,182609.56,181800.0,182882.14,178517.9,176805.19,175027.56,178998.84,180397.17,177803.12,183124.6,177756.28,179639.78,179710.4,183777.28,181320.84,176538.6,180367.75,186041.66,180161.9,177146.92
203179.38,182288.12,182799.8,179759.44,176238.16,174545.7,176318.12,181790.22,177651.52,179016.66,179321.9,182092.38,179690.88,180899.42,177294.66,180958.47,182072.69,181296.47,177615.62,184471.17,182671.94,178770.4
203818.5,182376.61,178961.12,180412.25,177424.1,179192.6,179055.56,179844.66,181534.94,182216.86,181354.84,179998.94,179738.9,176414.86,177344.06,180781.16,184496.47,180563.81,180977.06,180243.47,180637.19,180029.23
200918.56,187582.66,181902.52,184517.06,177994.44,179695.22,178696.06,177522.12,175346.03,181708.62,179179.84,181162.9,177795.4,183228.08,181091.34,180824.44,181994.6,183035.34,183711.03,184939.8,178274.84,180601.56
205410.03,186704.44,185449.47,179813.47,177122.19,175274.52,180152.81,175159.47,177798.92,179749.22,177444.67,179112.27,178228.67,177142.48,183270.34,179114.25,180964.31,180006.03,181228.0,182172.98,183882.05,179459.75
202269.62,186316.73,181921.72,182172.77,176553.95,176810.97,177976.02,176254.52,176352.89,179210.77,178602.97,182255.03,179523.75,179837.78,182204.5,180500.22,179078.33,180012.39,180565.1,179407.69,180587.81,180680.69
207008.12,182354.53,184289.5,180187.6,176898.6,177044.47,178659.06,172119.12,173280.47,178908.16,179470.52,183035.9,181915.28,177686.22,179670.34,183226.1,182021.06,179929.1,180819.31,180937.23,177041.69,179720.0
