Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,186337.62,183199.83,185576.7,187526.94,186942.12,187077.81,186761.66,185172.0,182988.28,182031.9,179092.31,182529.3,180098.31,174677.86,176082.12,175570.53,179333.03,177576.72,181253.12,183190.66,182025.11
202302.6,182563.84,184582.19,184861.16,191096.27,186709.66,187833.56,185576.22,183114.84,185256.6,184218.98,178422.47,179822.34,179957.25,177780.75,176215.12,178183.34,175370.33,182485.6,184602.56,182973.53,183667.6
203363.52,178860.19,184631.95,186727.97,185515.27,184597.72,185279.27,185933.0,183025.34,184820.6,181194.2,179767.9,180646.2,181901.81,175759.17,175928.95,178708.48,179066.56,179357.42,182660.94,177866.22,183885.84
200255.94,188273.38,186546.34,188025.84,187772.34,188219.69,183037.75,182750.61,186515.7,186713.62,183527.0,181864.94,181540.44,179219.19,173970.81,175862.34,177040.67,179424.39,175422.14,180669.95,179085.08,182505.38
201619.58,185032.89,183339.34,184349.28,185732.78,187828.95,184440.22,183685.9,183569.1,181958.48,181805.84,178475.1,178437.78,180697.78,178016.88,175670.69,175928.97,178256.28,177618.72,177861.66,178201.22,181839.44
200451.6,185824.45,181692.77,185951.94,188111.62,190727.83,185835.19,185161.72,182929.39,181270.84,180377.89,179148.1,178567.66,181664.12,180539.28,175457.03,175392.08,178036.72,178236.95,181612.44,177541.28,182396.42
205270.27,181402.6,186309.22,184590.77,186323.8,187690.9,186082.56,185399.16,185086.61,181258.42,183057.62,174696.9,178176.48,177265.62,176715.22,175138.31,174652.89,178877.61,176849.4,175587.36,182487.69,187156.4
199770.25,180183.25,182202.34,185744.31,184272.34,186248.19,189371.97,185787.25,185131.53,183859.78,181018.44,181559.69,179598.75,180012.78,176152.69,174718.22,176462.88,176428.0,178469.08,181245.56,181041.97,187733.98
202751.56,181957.98,187890.53,186977.62,188090.53,183216.4,187095.81,183353.72,184420.88,182397.86,179968.08,181876.47,182856.69,178634.72,178741.56,176801.56,174894.45,178791.56,175731.25,181482.12,180542.72,182663.05
201280.47,182455.14,187589.0,185154.2,190877.06,189238.31,188500.4,183550.16,181872.25,184557.4,181871.62,182259.78,180435.88,179106.72,178285.19,171225.78,175047.62,183116.25,173438.12,178432.56,179035.16,184092.84
204510.66,180871.22,184542.34,186755.81,188380.62,189265.25,186923.75,186479.5,182959.69,185127.12,182404.42,181583.47,180523.53,177362.42,177036.06,179026.06,175647.66,177227.66,177898.06,177164.97,177330.4,181006.16
204466.55,185506.25,184361.6,185014.9,187631.17,189154.0,186023.47,187902.78,188739.66,182018.4,184837.89,179216.9,180983.72,177468.9,177255.6,174095.11,175313.81,177415.22,178560.5,183996.34,178252.83,181457.88
205739.0,183050.95,185285.81,185211.6,187704.03,187055.6,186974.22,182749.81,186693.55,183183.4,178116.25,179084.88,178188.4,177653.25,175401.11,176866.19,175979.88,177923.19,178334.81,177542.48,183030.47,181750.22
199942.22,183565.31,183902.89,185927.84,186039.97,188769.44,187076.53,182377.16,182549.81,183948.28,182802.5,181204.9,176853.67,179842.1,180874.03,177417.08,175837.64,179311.97,180527.23,180673.19,181004.4,179931.6
200644.03,182671.05,185882.69,188777.47,183533.83,188823.03,187546.62,186900.38,186671.84,183636.39,183453.8,178089.3,180459.72,180183.81,174556.28,173536.0,179451.0,181192.28,173934.06,179721.38,178033.58,185995.88
202166.98,182107.03,181707.1,184040.56,188289.66,188036.1,184444.22,185111.1,183974.83,183735.27,178121.9,181203.16,176361.47,177794.25,177142.34,177612.06,177253.9,178446.84,177589.45,177979.7,178668.84,184720.75
205907.9,181527.48,183856.19,187417.47,188846.53,187514.9,189110.44,186551.44,185931.0,182775.25,182459.1,175429.44,181133.14,179843.64,177652.19,172025.48,176836.5,177250.1,177405.81,180088.12,182039.75,187119.0
204601.44,183994.97,186611.47,183476.6,184725.1,186677.38,187847.5,185112.69,184229.75,180479.16,181245.98,179789.56,182073.16,179649.4,177618.89,175014.69,175813.2,177762.38,178525.53,180101.53,183066.3,185165.22
197331.12,183377.14,184680.05,182829.5,187657.2,187807.5,184304.52,184673.47,185713.9,183429.66,180603.03,181300.53,180895.25,179636.72,176485.56,176107.0,175308.67,179558.44,175709.62,179044.28,179876.06,182335.56
202134.03,181460.6,184845.5,186807.81,189084.83,185789.28,189586.9,186133.62,182109.7,184791.62,180464.81,177306.16,179372.47,179387.5,177772.44,174085.2,173502.36,177013.22,175336.9,179917.47,178217.1,183650.44
204452.5,181855.78,181868.89,186334.69,186423.22,186309.66,182111.66,184038.25,184669.25,180676.4,181931.33,180193.62,179916.12,178588.78,181239.88,175954.56,175649.44,176773.47,180048.38,180054.84,179944.62,182836.67
203348.39,180910.78,182273.97,183994.03,187242.44,189533.75,185149.84,183726.03,186346.62,182897.92,180169.78,177502.28,178670.88,178145.97,177163.31,173200.03,175297.44,178990.55,177329.58,176294.38,180945.1,180848.06
201246.62,181900.95,184917.62,188221.89,187558.4,185565.94,187417.12,188901.56,180333.66,181550.08,184678.1,180177.23,179255.66,175660.94,181683.03,174879.06,174875.75,177989.64,175552.97,177925.36,177634.42,183967.08
