Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,183626.22,186580.77,186806.1,190065.81,187709.31,184095.16,184801.81,185127.5,179711.02,182012.6,182201.69,183033.52,185438.44,185465.88,182043.9,179912.19,176681.53,176687.72,178673.34,176562.95,175656.12
202302.6,182364.72,185855.45,185868.12,186856.61,187971.25,186462.4,187293.16,187940.69,182661.44,184000.53,180959.08,181183.22,181225.48,182304.06,177058.31,183106.7,180441.75,176426.62,178296.52,179658.56,178855.62
203363.52,182102.9,184968.05,186770.03,188406.72,186485.98,184491.0,185957.69,188762.72,182799.19,183177.75,182410.08,181468.61,182933.02,178330.69,182363.23,176019.94,177826.27,177084.78,179076.34,179580.78,180904.92
200255.94,185357.27,185909.55,185490.66,187408.94,190131.72,187119.34,187445.39,185851.92,179493.12,182822.9,182357.9,185364.16,178868.89,181048.5,180612.28,181985.72,178322.1,177053.27,181850.3,177808.39,179882.06
201619.58,186405.84,182754.31,184448.28,189447.19,186989.12,186847.95,182702.27,185652.17,188421.4,185242.83,184291.69,185163.89,182073.6,184489.6,181179.61,178363.7,178059.53,180542.28,176404.03,178037.78,177535.33
200451.6,186611.92,180399.16,187106.06,188159.9,188735.88,188869.0,188365.78,184140.67,185640.9,180482.1,181155.97,185188.4,183214.78,180601.47,182724.12,178433.19,178063.38,178843.12,180413.11,179167.12,182201.2
205270.27,182579.97,183904.36,187058.34,188427.5,185699.84,187923.69,187454.44,188814.0,188354.17,182731.72,184546.12,185270.7,181718.83,182077.05,180361.56,175317.6,176835.3,178671.16,177194.9,181782.94,177944.38
199770.25,184729.97,182356.11,183828.61,189635.92,188074.38,186795.34,185025.89,183964.77,185069.69,184519.1,184902.19,183308.62,176849.19,187641.62,181172.42,182533.48,178374.81,178412.97,178270.66,180200.55,177922.98
202751.56,183332.9,186236.0,185958.47,190652.97,193156.05,187561.94,189771.97,182526.89,186446.72,185309.1,185466.28,184675.27,177118.39,186405.8,178099.34,177279.45,177898.34,177051.31,178184.69,177052.38,176280.44
201280.47,181058.7,187639.12,185119.12,188346.16,185413.22,186822.27,186323.53,186518.97,182905.02,182612.88,183589.4,181378.03,183637.62,180890.4,180043.73,182550.69,179492.1,178260.03,179444.62,177585.6,177280.66
204510.66,182489.4,183771.4,187550.92,188553.44,190361.6,186747.23,185622.83,184151.14,187768.84,182303.12,186656.3,181436.88,180362.48,181459.03,180530.28,181742.1,176849.03,181056.95,179556.33,177371.7,180501.7
204466.55,183891.2,184469.47,184139.81,189709.05,187392.25,184234.11,185871.88,185316.66,184246.47,187629.64,183025.28,184907.9,179357.12,182514.72,184568.4,179375.6,176921.92,177266.86,178319.44,178598.58,175618.38
205739.0,183745.28,186590.58,187243.78,186037.14,188610.25,186353.9,187713.66,185221.5,186961.39,184744.61,183754.27,183951.84,182416.77,184179.16,178505.83,176698.28,180455.53,177053.34,177063.05,177092.25,177954.16
199942.22,182924.55,186003.45,184016.81,191133.5,187830.16,189315.1,185712.6,186557.33,182898.97,180035.47,184230.3,182584.56,179000.4,181581.92,180401.72,181436.0,178993.62,179126.25,177728.22,178622.36,180670.78
