Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
195845.42,178726.53,182717.55,179663.97,182144.0,179236.47,180951.16,179773.39,176938.36,171733.81,175049.58,171966.62,173083.62,175153.66,172101.47,176078.11,179343.27,178179.9,183690.78,179347.11,182124.69,177692.28
196348.78,185005.5,181039.58,184096.3,179648.12,184828.98,180811.19,178741.9,171569.69,172501.75,173315.16,175247.92,177318.9,173679.0,178208.84,177342.84,179165.52,178995.5,178959.94,184729.64,183783.97,176290.6
198439.16,181637.9,181702.44,178948.84,181472.38,181354.44,179281.83,178121.88,175693.69,173064.34,174722.94,173772.95,175993.5,174090.53,179052.66,179862.75,175634.5,179869.56,180175.66,180124.38,185083.78,175005.44
200768.56,184274.53,181959.86,186058.72,183698.89,179316.03,181726.47,177787.73,175686.88,173154.8,174644.11,174423.25,174267.22,174686.9,178001.81,179362.34,180979.84,178479.17,179467.97,184866.03,181071.45,176727.05
196512.19,184164.38,184961.81,180582.28,181261.22,183079.34,182101.45,179720.0,175131.98,176220.72,170466.38,176242.88,176221.53,176491.92,179866.0,179227.31,177155.31,178513.0,180534.23,181035.16,181971.6,175965.19
198323.44,179726.16,177911.75,184716.75,180736.53,182200.02,177448.38,176040.75,177876.06,175037.94,173098.67,173242.28,173350.31,170961.88,181638.02,175275.39,177066.81,180929.23,178976.44,181856.53,182172.3,176598.9
198583.39,178583.86,181258.78,182371.97,181050.03,181619.5,181362.31,176984.78,173976.67,175055.94,173618.9,176624.62,176177.97,174709.06,180947.28,176884.12,180750.06,178281.9,181571.44,181565.28,182748.22,179516.4
196269.56,179150.06,182861.78,179206.27,180716.31,181242.53,176921.44,177915.5,174601.4,176257.31,174869.38,171526.28,171753.89,173058.4,179869.55,178691.28,177016.12,179680.94,181260.2,180183.19,179307.4,178946.34
197878.28,183542.1,180514.55,185891.16,183923.05,182401.97,179324.08,173423.28,176692.84,175488.25,176029.22,172528.2,175621.03,173076.31,178478.5,179046.52,180317.88,185721.89,184191.72,184418.62,180853.97,178123.52
196733.62,181752.95,181659.02,184472.05,180339.48,180638.45,176676.62,179439.12,176489.6,174110.86,175026.05,174368.44,178488.1,178588.67,177697.06,173527.03,180835.23,180046.98,178583.6,179120.22,180737.34,175818.75
195758.4,179189.12,181770.9,181045.97,179227.27,181101.66,179083.23,178755.69,178601.16,171066.38,176624.53,175539.69,173318.67,177214.4,176903.0,175300.31,178394.12,182592.64,181105.62,179591.28,181157.66,177605.03
197091.58,183353.86,176502.34,183476.25,180833.6,181384.62,180105.94,177380.66,175567.38,174915.34,176798.94,173557.12,175056.44,174966.56,174793.1,178743.52,180045.28,177962.22,182745.42,180823.06,179974.0,176337.75
196586.48,185241.1,181760.97,181995.97,180590.81,180108.67,177208.64,175168.03,176133.5,174583.73,173945.7,173493.81,175263.39,173290.55,178415.78,178978.25,180531.78,182082.06,179461.48,178690.17,182800.83,177380.11
195669.97,182556.28,182763.66,183131.53,183571.48,179399.88,179182.16,176072.05,173491.06,172421.98,174455.17,173725.9,175411.48,176136.64,173750.0,177280.4,178651.38,180173.69,179265.4,183043.25,178648.11,177329.4
200402.86,183396.28,184074.44,183810.78,184006.53,179552.88,183048.53,177160.25,174486.5,173710.86,174911.11,174671.66,175837.94,177756.95,177876.9,176576.34,180110.28,175519.25,183247.56,180050.66,178331.95,178989.0
195211.4,184085.03,179063.1,179240.88,181188.16,181938.44,179161.88,172884.0,173652.62,169750.78,173736.2,174434.92,174090.83,177241.34,176359.81,178973.3,177867.34,178872.84,179579.3,180581.02,181661.6,179758.47
195521.2,187720.78,180607.69,181186.22,180473.4,178654.31,179334.12,172149.9,175279.53,172927.6,175969.53,172489.4,176850.44,176568.78,180665.66,176250.78,179512.94,180962.03,178480.12,179795.03,182778.69,177289.62
196855.72,185022.17,182031.66,179010.16,178503.8,180645.88,177594.92,177182.47,175517.47,172894.83,174810.06,176662.31,175110.66,174090.97,179127.42,177995.22,182635.75,178731.84,179503.53,175918.12,181328.34,179864.81
196947.62,183390.72,182917.06,183378.28,182674.75,180547.16,177338.66,176282.42,177644.3,173053.1,175641.6,177537.16,173233.88,175847.28,174550.28,179146.97,181095.27,182894.0,180681.61,180045.4,180476.3,179470.16
196751.14,183586.4,177510.28,182628.9,179713.97,179234.4,178498.8,175776.16,178023.9,175310.31,172148.16,174755.9,173539.47,174058.97,176760.84,178149.38,176019.19,179860.95,180473.69,180801.75,181018.81,179522.72
198701.03,185379.17,182948.02,186201.28,182630.36,176797.9,179304.38,177897.94,172608.1,175256.73,174857.98,172857.1,171431.44,175544.94,178473.98,176514.84,177298.78,177218.42,183121.08,182124.1,182217.5,176980.83
193144.4,181033.34,179432.75,182090.14,183120.36,184421.44,177996.88,174956.42,173525.33,173464.25,176556.5,174967.61,176531.53,170320.75,176175.22,177490.86,178385.25,180267.66,179852.0,181882.97,180426.58,180389.88
197280.89,188028.77,179424.34,182518.25,184572.16,181832.16,180576.31,178748.1,174804.73,175967.38,172203.78,176600.5,175794.25,173401.47,175231.83,178516.61,177376.66,180115.75,180288.03,182656.84,181619.03,181987.27
192860.19,181017.86,183546.23,184824.03,183677.03,179433.66,180045.16,181482.45,177363.62,173333.64,175447.5,171873.66,174789.34,171911.58,177860.9,179006.45,179032.28,179425.84,186265.69,180411.77,182314.53,174348.39
197171.2,177866.66,182366.98,182866.73,179568.12,178137.88,177058.7,175330.53,173480.47,173809.4,171831.62,173866.77,176704.6,176840.23,177211.42,178775.44,181487.84,182366.84,182972.67,181083.94,183149.52,179548.25
195306.53,184146.05,187115.45,182075.56,179916.47,181068.16,176565.31,177913.16,173715.1,173635.14,174578.78,172846.28,172647.38,176231.47,178259.56,180345.16,179012.27,181215.03,184005.14,181322.72,179413.19,174958.78
195785.16,184236.4,180405.98,185273.97,182741.2,177734.92,180095.61,178816.56,173153.28,175692.84,173935.28,173363.3,174147.9,175304.94,179256.44,176875.47,176401.12,178674.73,181241.94,180796.16,181873.19,176738.6
195842.14,186273.75,186296.03,182948.97,178915.33,182041.61,177294.88,177753.66,172999.69,173786.78,170801.75,171893.06,174578.19,174365.56,179405.95,176255.12,176273.81,177936.45,180569.88,181763.78,183909.25,178971.66
196370.62,185095.0,182584.34,182245.44,178071.53,176886.08,181421.69,179767.47,175309.25,175574.75,176393.88,176814.34,177396.22,174229.08,177404.6,177796.86,176442.03,180247.78,183005.67,183886.16,182496.75,173963.9
195145.16,182115.11,181107.4,180490.12,181170.45,180279.1,179872.3,182179.02,178217.06,171382.84,173522.3,175115.55,173505.44,173702.62,177487.25,178967.31,179457.72,178753.94,180702.31,183308.25,182819.47,178726.88
198610.69,181520.12,181433.56,180421.66,179120.75,181757.97,179851.34,178893.47,176324.5,174781.81,173783.25,172694.38,175997.19,173056.0,178251.38,177189.52,180491.0,179499.67,182228.78,179788.94,180955.62,179111.67
197739.75,180533.66,178610.19,180494.7,182213.56,179426.94,179220.9,176998.94,173365.88,174694.55,174432.69,174541.62,177027.22,174223.16,172681.4,178873.34,178302.48,178037.78,178756.23,182204.19,183323.14,178478.0
198658.48,182435.22,183944.16,182915.94,182965.0,182319.62,180661.1,177878.72,175800.1,175055.25,175522.81,175038.44,171907.52,179056.31,180734.84,173607.6,180974.62,178990.22,179499.94,183083.28,180778.28,176408.33
197160.16,184883.84,182445.33,181708.98,179583.62,180499.83,178730.28,175324.42,174221.73,172930.03,172948.25,170649.84,174539.34,173799.25,178719.6,180076.9,177728.84,179764.06,179290.84,178473.56,181058.12,177331.5
197748.64,185485.88,182591.55,180749.97,181006.12,181462.61,179564.25,178351.6,176909.03,172162.0,171874.25,171762.84,173995.95,176295.62,172229.83,176495.78,179941.22,180271.03,180568.62,180384.05,183083.44,177256.9
191690.19,181849.08,180698.98,183300.06,182033.89,179003.53,176718.22,179538.48,176972.94,171735.72,174832.8,169139.44,177393.84,175204.72,177719.72,176788.94,178585.58,177340.06,180122.44,177368.78,181793.1,180564.1
196389.47,181630.06,184834.12,180440.78,181977.75,182969.69,179847.78,178080.58,173852.75,176465.19,175046.58,174670.66,176437.64,176963.4,179209.25,176042.94,176577.44,178780.38,181847.38,182720.48,181561.95,175169.38
198115.25,184908.03,177829.67,182519.38,182221.88,180455.61,181708.4,175500.1,176282.67,173609.1,172115.9,176204.5,174849.34,174419.78,180228.81,175113.12,180306.38,178546.16,182322.83,181239.7,181778.61,173352.62
199396.95,181813.28,182301.38,179552.48,181029.14,177639.4,181026.47,180493.1,171830.25,175550.4,172040.03,175364.75,174300.69,174818.6,175816.28,175826.12,177245.62,181453.34,183988.62,181467.38,180643.69,178104.38
197736.1,181874.78,181560.69,182460.64,183649.31,180946.9,180092.6,177265.62,178010.67,173138.25,177794.47,175679.12,172268.27,176203.02,178225.0,179188.78,177849.34,179463.84,179266.9,181862.69,182074.16,176792.0
194256.1,180975.52,181694.94,180090.83,179965.31,178471.66,177904.72,176448.25,178489.06,176715.36,172798.16,176744.39,174399.5,172664.81,175967.19,177508.6,181694.31,182652.55,180349.25,180306.06,180528.62,180332.06
193840.38,184368.0,181911.72,182439.9,179935.9,180211.84,179455.69,177278.78,175709.6,174549.45,174305.69,179685.27,178520.75,177056.0,180002.0,177583.7,179920.3,180389.81,182656.75,182566.16,177691.84,181382.6
196724.8,182647.92,182167.38,184121.9,182803.6,180967.6,174677.03,176934.56,175502.06,175211.12,173965.1,175846.06,175485.75,176020.12,178074.44,178309.34,178910.4,180831.23,182611.28,178047.0,184573.66,179527.86
197729.61,180298.33,179236.1,179562.19,180816.03,180891.78,177215.44,178444.34,177711.86,173422.31,178214.42,176650.0,176886.06,173109.67,178735.84,176630.34,175712.34,179167.83,182575.14,183111.6,181029.11,178652.53
197237.4,182098.2,180700.38,180620.44,180252.56,181068.31,177191.22,175437.25,177827.02,173639.1,175729.06,175422.1,173466.1,172649.72,177717.94,177703.03,176354.0,181725.4,180189.66,179440.39,183706.81,181466.83
196297.28,184547.6,183957.9,185754.8,180506.42,177152.56,180939.1,176430.12,175622.31,176070.56,176016.84,174214.53,176231.6,176298.75,176616.31,176189.08,179590.4,181337.31,178020.44,177357.78,178196.62,177428.88
