Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202310.7,184613.64,183913.34,184099.95,182032.12,178034.12,176107.3,177087.5,176481.88,176656.95,182722.6,178668.5,182409.75,179695.28,180965.94,179979.38,179043.28,181293.75,183764.62,185119.0,182716.56,182485.33
202302.6,183071.03,183278.69,176481.64,177100.38,176150.19,175965.14,180488.06,177950.28,177424.52,183990.55,182387.84,182309.84,182775.19,180946.6,178133.16,182714.6,181660.05,181781.25,179788.14,182170.53,183943.25
203363.52,185625.12,183382.12,179262.61,179015.22,178379.6,174877.56,177395.06,174676.23,179239.19,179064.94,179673.03,182587.36,181822.62,180983.84,184227.78,182002.1,182099.16,183387.28,181664.64,180130.44,180122.03
200255.94,183694.77,182524.34,182380.81,180517.42,177186.53,177878.0,177973.27,178097.8,177192.53,178184.56,181860.06,179918.28,181910.3,182276.45,179477.9,180181.36,183904.38,184541.06,183313.94,180380.56,180277.38
201619.58,179780.22,181038.7,182725.19,180106.22,178407.33,176065.38,177694.81,175350.34,177777.4,176937.25,179780.97,181355.8,178728.12,180600.4,180697.88,183645.25,183008.56,178944.56,184000.9,182280.4,178224.75
200451.6,183729.2,180275.58,181010.6,179522.48,178952.47,174983.34,177049.69,178652.4,178951.2,176948.34,179424.98,180178.06,185270.16,181820.33,181959.05,182615.02,180664.23,182007.81,186225.45,180646.44,183499.3
205270.27,182123.94,185877.81,180647.52,178747.61,180291.66,177387.27,178084.11,172924.25,176221.23,181569.78,177015.19,180045.12,182696.06,183898.69,182764.0,182504.25,180926.0,183978.81,181231.55,181139.58,182566.81
199770.25,183118.19,184003.2,179825.19,178775.67,174972.27,176842.58,178659.19,174944.66,176410.06,177931.64,178369.31,180541.88,180384.06,178290.67,185430.47,183918.12,180441.5,182483.34,181718.31,182054.53,180670.34
202751.56,182630.22,182283.06,179717.94,180540.6,177512.4,178141.88,179828.66,177388.1,176564.56,178997.03,180575.25,179690.0,178283.03,185881.38,185191.44,179972.88,180920.22,180953.69,179521.75,182061.47,181061.42
201280.47,184904.53,183335.97,181813.06,181084.6,180297.53,180050.28,175292.19,176509.03,179086.14,178212.06,180301.9,179881.66,178789.39,178786.94,182272.94,184996.39,184151.05,184418.66,181064.28,181138.4,181288.9
204510.66,188029.9,184281.84,180233.38,178986.11,175900.62,178076.12,175714.56,178515.55,179714.92,177438.9,180407.7,180417.31,181833.25,182636.1,179506.3,180809.42,180427.39,183652.69,185998.17,178257.03,181284.03
204466.55,184543.47,182225.7,184482.45,181801.86,174123.56,179869.95,175792.84,174476.75,178396.45,180343.62,180829.7,179422.53,180759.02,180243.62,183509.08,178635.75,183957.55,183787.03,183388.56,179548.75,183130.44
205739.0,185932.53,180089.44,181727.44,176926.33,177832.27,176793.88,176830.83,180045.75,179837.4,180525.22,177994.12,182384.38,180647.62,182056.62,181243.44,181658.56,181255.97,182620.94,184420.66,182097.03,181245.5
199942.22,187128.81,182292.56,181198.94,180809.38,177840.72,177507.42,177943.75,179095.38,182314.16,181317.62,179825.16,178179.38,179991.31,179784.23,182533.94,181253.12,179286.95,182846.31,183988.25,185996.56,181931.34
200644.03,184245.5,179504.75,181995.72,176481.42,176667.9,176055.05,175359.22,178755.67,178054.88,181921.69,181595.72,180219.75,181645.44,182328.31,182492.7,179203.94,180928.1,183509.36,183736.47,181136.4,180464.64
202166.98,182683.52,183999.97,179925.34,178184.16,178582.47,177459.53,177933.12,178560.52,174082.34,177681.19,177588.84,180765.06,183890.0,180987.7,182115.9,175499.72,181800.75,182508.97,184198.34,178516.25,181312.9
205907.9,184652.05,184755.2,178303.0,178288.28,178417.92,176380.92,178016.62,179676.88,177990.94,180867.19,178979.8,179669.77,178277.39,180604.5,181545.56,183468.81,182807.38,182514.38,184045.83,184274.78,180880.9
204601.44,183770.27,186624.94,180345.78,180963.72,176990.16,178138.58,177933.84,176327.78,178809.69,179798.98,178556.53,179119.84,182161.66,185574.81,179235.7,181599.72,182458.4,182551.14,184637.19,179818.28,177734.25
197331.12,181471.64,183090.03,180488.56,180897.83,177331.23,180389.8,177920.1,178014.55,179562.12,179707.0,180288.66,182441.6,180782.22,185766.25,180840.1,183919.23,179272.97,179156.4,181556.81,181211.31,177661.69
202134.03,186179.81,184064.88,181088.48,177459.6,176377.03,179039.98,174868.75,178745.16,181267.47,179888.7,181269.64,181478.75,180757.86,181279.97,181284.97,184006.64,183834.12,182529.78,185066.02,180247.28,178671.06
204452.5,183831.48,182872.38,184327.0,176828.72,177223.25,175810.62,177345.72,177695.95,176988.72,178540.25,179646.31,186224.75,180782.92,183153.94,181249.5,184575.25,181673.22,183278.67,186909.34,181547.73,181060.5
203348.39,181855.75,182472.31,179433.72,177339.9,176696.62,176160.7,174156.58,176495.4,179724.16,181439.03,183264.78,181938.38,180098.4,180018.19,179399.64,182990.0,180288.81,183183.84,180415.53,183117.19,182157.02
201246.62,185546.27,183937.72,180822.6,179699.12,178127.95,179078.44,176006.34,178154.12,181953.69,181262.75,179670.6,178792.69,183084.06,179955.12,182048.62,180734.8,179033.5,180929.84,183627.9,179113.47,180645.06
204582.5,185011.78,184423.25,177662.61,178383.36,177693.45,176866.12,176685.31,176275.22,178754.31,181783.44,182935.31,179253.16,179314.03,182320.53,183386.72,181427.39,179750.55,180680.83,182516.38,181538.25,181756.5
202672.62,185540.69,180496.45,178293.31,177174.94,176716.4,176923.06,177589.1,178448.75,179417.72,181407.88,179424.58,181399.66,175743.56,183456.12,183152.28,182443.75,181844.25,180826.62,182490.12,180575.52,177874.98
204330.19,184291.19,183883.62,178852.19,178795.94,177201.62,178008.56,174982.92,176672.53,176102.08,178127.1,179784.9,180191.53,183402.78,182190.44,182995.95,182387.22,181974.11,185793.61,182481.25,177534.56,180402.69
202825.28,182357.19,186412.75,180019.22,176871.72,180850.67,173230.22,179101.12,178905.62,179987.3,183009.78,179969.38,180501.53,181527.84,180993.72,179399.31,180796.95,180602.62,183133.97,181821.5,179956.94,182976.14
